,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP
0,,,,0.03750260085374933,0.038829906637992344,0.006773770249105032,0.0028931235250015262,,0.0,
1,,,,0.0,0.04206823195580153,0.01379614600058641,0.007431315238838671,,0.0,
2,,,,0.024550661512963166,0.005302586115352717,0.027766194554590222,0.02389810671764604,,0.0,
3,,,,0.026399953158002587,0.01951489862811031,0.032396097643799,0.005105553940407484,,0.0,
4,,,,0.0,0.008573927682213859,0.0038388494344330643,0.015457539274709229,,0.0,
5,,,,0.020185789125930664,0.027980423665524355,0.0,0.015885752972977823,,0.0,
6,,,,0.005154408183959889,0.009732046928817592,0.0013674260546408415,0.00448103961217841,,0.0,
7,,,,0.019178989234033668,0.01664765864583847,0.03263552764835303,0.0,,0.0,
8,,,,0.0,0.00571376250159476,0.0030203420279485073,0.0,,0.0,
9,,,,0.033121628984826325,0.006359133634227659,0.03201793256738009,0.005320538196521852,,0.0,
10,,,,0.003963653794515838,0.026637937532491218,0.05432974190658272,0.03335354438258235,,0.0,
11,,,,0.021810230513393408,0.009101386923806427,0.024261522827242338,0.03850145829030073,,0.0,
12,,,,0.0016981664280642749,0.0,0.015127427095280463,0.001326960216449276,,0.0,
13,,,,0.004270936326346535,0.013001961243924456,0.01640306691021372,0.0,,0.0,
14,,,,0.003673735527573442,0.0028515213783914875,0.025288380291515134,0.06861602888731053,,0.0,
15,,,,0.0,0.0,0.0,0.0,,0.0,
16,,,,0.0,0.0,0.0,0.0,,0.0,
17,,,,0.0,0.0,0.0,0.0,,0.0,
18,,,,0.0,0.0,0.0,0.0,,0.0,
19,,,,0.0,0.0,0.0,0.0,,0.0,
20,,,,0.030295982176307783,0.05898768397046443,0.02050301657199959,0.02989988198814109,,0.0,
21,,,,0.012848710229123522,0.009284309752011572,0.0155041317270346,0.0035213382772500785,,0.0,
22,,,,0.03027947100770163,0.02052301337744597,0.023277172311665616,0.008223772386191902,,0.0,
23,,,,0.0,0.006028966910421531,0.0,0.02097379151188167,,0.0,
24,,,,0.01723895155670841,0.018052948429510458,0.03353310694589559,0.001543638165379231,,0.0,
25,,,,0.00432908160055531,0.007532290838377048,0.020443954055362923,0.024903903587729516,,0.0,
26,,,,0.0030514253077285314,0.002707861457866474,0.05051041451817874,0.03588147013108134,,0.0,
27,,,,0.007410034597921017,0.00886771936449584,0.027342445053379134,0.033380863487237344,,0.0,
28,,,,0.0042606077009255845,0.024075689723637963,0.0,0.004284779626724156,,0.0,
29,,,,0.026905838482882437,0.011766341110234894,0.023571073955918308,0.007767116112812762,,0.0,
30,,,,0.0,0.0,0.0,0.0,,0.0,
31,,,,0.0,0.0,0.0,0.0,,0.0,
32,,,,0.0,0.0,0.0,0.0,,0.0,
33,,,,0.0,0.0,0.0,0.0,,0.0,
34,,,,0.0,0.0,0.0,0.0,,0.0,
35,,,,0.02250958955948898,0.011977555052605065,0.03307527187866161,0.009751651990341786,,0.0,
36,,,,0.013402280469288149,0.028713851410975565,0.013995157705358956,0.0,,0.0,
37,,,,0.013648886282426723,0.021591749682623035,0.005171840991654955,0.012422237656719718,,0.0,
38,,,,0.02358708089578022,0.02853025133648836,0.010991260709441265,0.0,,0.0,
39,,,,0.02915827840179728,0.01732402244323429,0.010359909372840426,0.017746617674733896,,0.0,
40,,,,0.0,0.0,0.0,0.0,,0.0,
41,,,,0.0,0.0,0.0,0.0,,0.0,
42,,,,0.0,0.0,0.0,0.0,,0.0,
43,,,,0.0,0.0,0.0,0.0,,0.0,
44,,,,0.0,0.0,0.0,0.0,,0.0,
45,,,,0.03136126183598327,0.0031812764104802286,0.0,0.012240786334211683,,0.0,
46,,,,0.022684040552193353,0.0,0.037759054225684374,0.00723425209470026,,0.0,
47,,,,0.014410487296338717,0.0038182976942159183,0.024976906780328673,0.003911448406654461,,0.0,
48,,,,0.002001556860462687,0.0025819033838161572,0.0,0.005415229745742088,,0.0,
49,,,,0.021938769809543655,0.0,0.030389555449968582,0.05565656325076882,,0.0,
50,,,,0.019876692186805857,0.0189203243406646,0.013384972153399111,0.0,,0.0,
51,,,,0.019062978558225013,0.0,0.031212470804942927,0.05194443789117219,,0.0,
52,,,,0.015644039760218418,0.006059116374400017,0.0,0.0,,0.0,
53,,,,0.030262230015713827,0.048226443468328925,0.008061121898011872,0.018905084657054448,,0.0,
54,,,,0.009555479222270768,0.030769241378594124,0.012958308534564039,0.016956754503578943,,0.0,
55,,,,0.039237416614436395,0.041335409672258454,0.012791143648141915,0.02039497527240564,,0.0,
56,,,,0.03063823377050264,0.005303352315061277,0.03621416622858499,0.023994793268313008,,0.0,
57,,,,0.02666785410423076,0.0520180086304086,0.006419262318192807,0.013203714714254435,,0.0,
58,,,,0.010360033014248819,0.031477274770314013,0.02958456785385013,0.0002696536576144887,,0.1021125879786148,
59,,,,0.0041188906813716475,0.014578039485479203,0.01341734326464666,0.0,,0.0,
60,,,,0.024129633496578123,0.0737334982097957,0.048942064118780146,0.005504974995428424,,0.0028948420617175646,
61,,,,0.10936160970661939,0.10645510714318689,0.08566657439518288,0.317301094661953,,-0.012145922588907825,
62,,,,0.12825182060226192,0.05326306838851621,0.030921307316658618,0.014494212694999545,,0.009620454556773544,
