,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP
0,,,0.03299791488251624,0.014488028903697834,0.012426356100046831,0.023329197220002998,,-0.0,
1,,,0.009829186097603302,0.0016174127014393362,0.018003482926267127,0.02137220839125624,,-0.0,
2,,,6.298491277247237e-06,0.05787051860393629,0.04260901352271601,0.03518097558033917,,-0.0,
3,,,0.011239786432288602,0.033602458778166054,0.023617792073038414,0.01173448386942432,,-0.0,
4,,,0.013844711464155413,0.01266783082431,0.007658968462626628,0.0133717798684916,,-0.0,
5,,,0.011052077448125947,0.03188499713665174,0.008270422874737584,0.030088680648678427,,-0.0,
6,,,0.008721758240310299,0.005459938226140458,0.0033028615281421006,0.020448549641405488,,-0.0,
7,,,0.014046817335607198,0.002708202884674397,0.017550008187573476,0.01474735499054208,,-0.0,
8,,,0.004412647919490709,0.011872649416487777,0.004712820449854881,0.01609917071375095,,-0.0,
9,,,0.011627456779845011,0.029628638077303926,0.022977709209070576,0.009935393064367325,,-0.0,
10,,,1.106986079674116e-05,0.0014233094839694264,0.014058802134303525,0.0,,-0.0,
11,,,0.021894249576074592,0.0,0.037217294019429074,0.02275065729228469,,-0.0,
12,,,0.0,0.015149925386576377,0.0018366895102582708,0.031004998947384968,,-0.0,
13,,,0.005495313218398025,0.010237086840152305,0.0008513258223029181,0.030328566589666858,,-0.0,
14,,,0.04805839602473683,0.019823449406595306,0.05893126622073292,0.05322430400030902,,-0.0,
15,,,0.0,0.0,0.0,0.0,,0.0,
16,,,0.0,0.0,0.0,0.0,,0.0,
17,,,0.0,0.0,0.0,0.0,,0.0,
18,,,0.0,0.0,0.0,0.0,,0.0,
19,,,0.0,0.0,0.0,0.0,,0.0,
20,,,0.01878607565956004,0.01600725968726183,0.03030935645851207,0.011235002963681575,,-0.0,
21,,,0.013704586479800463,0.015256171935462328,0.028229948685301817,0.02461137053861852,,-0.0,
22,,,0.019360106439800812,0.003911435002844571,0.014812688819135191,0.03591042170848286,,-0.0,
23,,,0.022831326275634174,0.01093764148417465,0.0038662591084466236,0.01596689377532735,,-0.0,
24,,,0.012650299696149813,0.027982879681407356,0.005789866113617791,0.01421881886394559,,-0.0,
25,,,0.005198149909984832,0.010342709530407754,0.0,0.007217434578972841,,-0.0,
26,,,0.009732186265349545,0.0,0.057115910093831976,0.04961894669765386,,-0.0,
27,,,0.00430547090212771,0.014647617173259677,0.029474502228634628,0.02857086921616925,,-0.0,
28,,,0.005747323740363931,0.0,0.006428109638039579,0.019395287383150505,,-0.0,
29,,,0.030355198820959918,0.028176686276926866,0.004794805015254064,0.027735333561519863,,-0.0,
30,,,0.0,0.0,0.0,0.0,,0.0,
31,,,0.0,0.0,0.0,0.0,,0.0,
32,,,0.0,0.0,0.0,0.0,,0.0,
33,,,0.0,0.0,0.0,0.0,,0.0,
34,,,0.0,0.0,0.0,0.0,,0.0,
35,,,0.015671768023042897,0.03745744929782105,0.012419124286836418,0.005286671696040367,,-0.0,
36,,,0.0032361837997335594,0.0,0.0010030963409836048,0.027384093745192326,,-0.0,
37,,,0.034513064301358164,0.0,0.028135216879859336,0.011341890111498613,,-0.0,
38,,,0.015585057176814665,0.007672386121203273,0.000871180023357431,0.020039827947274495,,-0.0,
39,,,0.0025694200350997523,0.009485860087677456,0.00592477401430293,0.021397726820376942,,-0.0,
40,,,0.0,0.0,0.0,0.0,,0.0,
41,,,0.0,0.0,0.0,0.0,,0.0,
42,,,0.0,0.0,0.0,0.0,,0.0,
43,,,0.0,0.0,0.0,0.0,,0.0,
44,,,0.0,0.0,0.0,0.0,,0.0,
45,,,0.018933447662359666,0.027417688377265152,0.015820899738312588,0.004030580146925833,,-0.0,
46,,,0.0,0.00435095930738094,0.005741693998095957,0.00541258600804809,,-0.0,
47,,,0.01779088745972974,0.012028870498124646,0.011930270639809882,0.0038000929052225733,,-0.0,
48,,,0.0023938356002993506,0.016217840832186237,0.004461538982828986,0.006935343556558314,,-0.0,
49,,,0.016584345360660096,0.045452473820901194,0.023024942379754536,0.02323709344203654,,-0.0,
50,,,9.134068662557628e-06,0.005937442161813994,0.0072058140970723255,0.024078046330966933,,-0.0,
51,,,0.033227786088141247,0.009740177238155751,0.03289707307965002,0.02831015121828333,,-0.0,
52,,,0.009635229655965886,0.024344986908793446,0.01645263173824381,0.03475137149935521,,-0.0,
53,,,0.0184712855266801,0.00938687804296299,0.015316896315954235,0.004699162928973488,,-0.0,
54,,,0.010846865812761407,0.021284308901624076,0.0,0.003260015188879464,,-0.0,
55,,,0.0008351610083919715,0.029290856779244034,0.0,0.014673280844633367,,-0.0,
56,,,0.0006255851895212375,0.010974547668531962,9.637204825981464e-06,0.01017447102994898,,-0.0,
57,,,0.02707009429424533,0.016072582427309558,0.004095600404461838,0.02892478771706083,,-0.0,
58,,,0.02170039318687115,0.03273963180059749,0.01081612510260455,0.0030877004259194365,,-0.0,
59,,,0.0,0.0,0.0,0.010413557083211483,,-0.0,
60,,,0.01862116588930309,0.03989110695988053,0.003187813887677149,0.021328196291814244,,-0.0,
61,,,0.36192816917283854,0.2047823115521366,0.3244493970522726,0.07725631686220359,,0.00213532924887388,
62,,,0.033842712726562155,0.05977479377454335,0.021390014631221744,0.04208033609414924,,-0.0,
