,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP
0,,,0.04058601121863934,0.017059807202992237,0.002723153763359285,0.030518933251513506,,0.0,
1,,,0.009063957449564921,0.00019305288796774478,0.0038549685595833344,0.011457210963971518,,-0.0,
2,,,0.0026146950625819806,0.0038824341614766243,0.027235242970519446,0.009351717148133655,,-0.0,
3,,,0.00511040599831676,0.00789699290711922,0.013483339630670504,0.007728582024511998,,-0.0,
4,,,0.0,0.0007401680885320715,0.0,0.02048604215104377,,0.0,
5,,,0.008051172011398494,0.07449225159818167,0.0,0.00446450834334076,,0.0,
6,,,0.009554066001275355,0.009631982248344188,0.011985376353745577,0.009868982520424884,,0.0,
7,,,0.0420957855088731,0.04357596673080172,0.041657307222974706,0.019489660086524377,,-0.0,
8,,,0.0072982573723697885,0.0325236290950594,0.0035205048724292975,0.012370371736913804,,-0.0,
9,,,0.012645547928537382,0.010012030239122716,0.006122125106304403,0.010820874050185855,,-0.0,
10,,,0.0,0.008521381369260384,0.0,0.019099006721367457,,-0.0,
11,,,0.01900024216197423,0.012395167599377331,0.018009570948818037,0.009606210330012284,,-0.0,
12,,,0.009436124701481434,0.021405456457268136,0.0067665401122563975,0.021107826854580302,,-0.0,
13,,,0.007432120820996728,0.0329859285333992,0.004071839866064939,0.003295773687256519,,-0.0,
14,,,0.0,0.012601414381512261,0.0003766684250423036,0.01843276850351082,,-0.0,
15,,,0.0,0.0,0.0,0.0,,0.0,
16,,,0.0,0.0,0.0,0.0,,0.0,
17,,,0.0,0.0,0.0,0.0,,0.0,
18,,,0.0,0.0,0.0,0.0,,0.0,
19,,,0.0,0.0,0.0,0.0,,0.0,
20,,,0.0,0.026002235095494836,0.0082635772529864,0.014347079550640423,,-0.0,
21,,,0.0,0.0,0.0002828503248809867,0.02340784921210324,,0.0,
22,,,0.008151659494337955,0.01207232548611709,0.011566651233139496,0.034668636170173524,,0.0,
23,,,0.08941687832385001,0.013206829860675673,0.06177767368038406,0.06152085202782445,,-0.0,
24,,,0.0598889485554475,0.036513650843214326,0.10288835522698773,0.03414835706374637,,0.0,
25,,,2.0058809172507427e-07,0.006683995856897146,0.006921941912178255,0.0017682926693749267,,-0.0,
26,,,0.016418206701250618,0.020798949807488705,0.002671412965324446,0.003116688705148633,,-0.0,
27,,,0.04327984028307499,0.028792376557166172,0.004071850348730787,0.025609054585703013,,-0.0,
28,,,0.05690375825427624,0.03627555223473893,0.05651590677657189,0.0432519815518286,,-0.0,
29,,,0.028935220602844654,0.004938981739153842,0.0005487630392325691,0.009064353549430262,,0.0,
30,,,0.0,0.0,0.0,0.0,,0.0,
31,,,0.0,0.0,0.0,0.0,,0.0,
32,,,0.0,0.0,0.0,0.0,,0.0,
33,,,0.0,0.0,0.0,0.0,,0.0,
34,,,0.0,0.0,0.0,0.0,,0.0,
35,,,0.0743981785794653,0.02691755307557202,0.04091882315280465,0.023216450747877093,,-0.0,
36,,,0.003641762179099675,0.028764859894103913,0.0,0.024795624057511123,,-0.0,
37,,,0.030472814515539553,0.01159691740840367,0.009810625562927847,0.041148800142022414,,-0.0,
38,,,0.05730397101072191,0.03314552576946095,0.04367203468978076,0.037345346064162725,,-0.0,
39,,,0.006431135710239117,0.018146261869305555,0.05768243786599213,0.025907063644727033,,0.0,
40,,,0.0,0.0,0.0,0.0,,0.0,
41,,,0.0,0.0,0.0,0.0,,0.0,
42,,,0.0,0.0,0.0,0.0,,0.0,
43,,,0.0,0.0,0.0,0.0,,0.0,
44,,,0.0,0.0,0.0,0.0,,0.0,
45,,,0.011898392286226658,0.018499041782895128,0.0001530013990733386,0.004359173976226492,,0.0,
46,,,0.0,0.00502175580065666,0.0070318606617082785,0.0017571207632503642,,-0.0,
47,,,0.0,0.06750910947047466,0.015138026841557958,0.015248391986529938,,-0.0,
48,,,0.015297645897133802,0.018702809726319998,4.148688923302374e-05,0.012166308119655378,,-0.0,
49,,,0.017570616797996957,0.027330990634700104,0.0001478402331075571,0.030070383698191032,,0.0,
50,,,0.05744407901838202,0.016988949933764076,0.027620062658859464,0.03740814598616669,,-0.0,
51,,,0.015687575507341,0.011914315700278056,0.0,0.015522203229121083,,-0.0,
52,,,0.0,0.008431667023539546,0.043038867004342056,0.03544205878379689,,0.0,
53,,,0.008465471310302604,0.02852756867135518,4.078310446262262e-05,0.012703035748204515,,-0.0,
54,,,0.0,6.695919150232408e-06,0.0,0.014406027232254773,,0.0,
55,,,0.00032337192903582964,0.0179909382572891,0.002250027713994277,0.0,,-0.0,
56,,,0.003595074185695044,0.003698732228120426,0.008081049331148043,0.03185465212032589,,-0.0,
57,,,0.005134221635278274,8.553652828433167e-07,0.0015038543308834786,0.004687955654268879,,0.0,
58,,,0.01282553475715859,0.012308572966745162,0.009259851487827557,0.04035699956424287,,-0.0,
59,,,0.018388826072692353,0.03360353886727836,0.0,0.00879734661796687,,-0.0,
60,,,0.007231618821543111,0.04670441172612304,0.00011293708464502975,0.016136567191970878,,0.0,
61,,,0.17800661074696503,0.07274289829367593,0.31946168060551067,0.1070055511486127,,0.0,
62,,,0.0,0.018243468634143778,0.018719128789956435,0.0006631800636494507,,-3.588087557604658e-19,
