,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP,MLP_big
0,,,0.015735522199653205,0.036253015009979406,0.0,0.0,,-0.0,,
1,,,0.03610833996854431,0.044637576973160654,0.011836931016166206,0.0,,0.0,,
2,,,0.022802088619983167,0.005112071378481755,0.004044584834211105,0.0,,-0.0,,
3,,,8.329887499017513e-07,0.02405196448695119,0.006302858054301507,0.0,,-0.0,,
4,,,0.02951066066387561,0.01970661635894996,0.019016384107853966,0.037896545212412036,,-0.0,,
5,,,0.041385933310952465,0.02837679186790399,0.12667656014628617,0.0777544520415683,,-0.0,,
6,,,0.41097681817809695,0.1583354122984093,0.21290497365728653,0.33008250540795153,,0.0,,
7,,,0.023302171697881107,0.029553493484062332,0.0017941087150795307,0.0,,-0.0,,
8,,,0.0,0.0018782964219411704,0.010937658439547061,0.0,,-0.0,,
9,,,0.04333919810074169,0.010375973962591076,0.04461177442256738,0.0,,-0.0,,
10,,,0.0006577746630871556,0.008088297766794098,2.909596628113882e-06,0.0,,-0.0,,
11,,,0.0,0.026151588423851634,0.009829493384345956,0.0,,0.0,,
12,,,8.949620500102524e-05,0.004518266543576407,0.003775048101879638,0.0,,-0.0,,
13,,,0.0,7.974053025790646e-08,0.0030682395346300784,0.0,,-0.0,,
14,,,0.010280104768224604,0.02141648434990941,0.007513360506770249,0.04351618869872212,,-0.0,,
15,,,0.0,0.0,0.0,0.0,,0.0,,
16,,,0.0,0.0,0.0,0.0,,0.0,,
17,,,0.0,0.0,0.0,0.0,,0.0,,
18,,,0.0,0.0,0.0,0.0,,0.0,,
19,,,0.0,0.0,0.0,0.0,,0.0,,
20,,,0.008372661515297714,0.01943545270974669,0.027076592453477714,0.0373954277726325,,-0.0,,
21,,,0.005819584114400108,0.018800654960601917,0.025357561893640745,0.0,,0.0,,
22,,,0.0010181005968663082,0.007678963748395424,0.0009931221771290728,0.0,,-0.0,,
23,,,0.002802635608825021,0.008031479834474886,0.0011898889119380262,0.0,,-0.0,,
24,,,0.039280210503298364,0.013912463852827673,0.025609372018057356,0.0,,-0.0,,
25,,,0.006080892256820833,0.02805389012870339,0.0,0.0,,-0.0,,
26,,,0.0,0.011914282651955509,0.01274781240284679,0.0,,0.0,,
27,,,0.0,0.0,0.0006920905865858593,0.0,,-0.0,,
28,,,0.005492498213977023,0.0002107281101676825,0.00040238197558048087,0.0,,-0.0,,
29,,,0.01221054448075602,0.053131646694983416,0.00023767512371341323,0.0641917918818992,,-0.0,,
30,,,0.0,0.0,0.0,0.0,,0.0,,
31,,,0.0,0.0,0.0,0.0,,0.0,,
32,,,0.0,0.0,0.0,0.0,,0.0,,
33,,,0.0,0.0,0.0,0.0,,0.0,,
34,,,0.0,0.0,0.0,0.0,,0.0,,
35,,,0.0043869594180437265,0.010636002972872566,0.021362833925838653,0.05779264753169599,,-0.0,,
36,,,0.0,0.03128760884726018,0.021472924588064858,0.030505591631405996,,0.0,,
37,,,0.0007512867898106746,0.005886162430051813,0.0017539077222743058,0.0001249234342230259,,-0.0,,
38,,,0.011517530376117108,0.009472689604285047,0.007847868468295268,0.0,,-0.0,,
39,,,0.03109181823861047,0.037443221146560304,0.014866369597432478,0.07100840302504034,,-0.0,,
40,,,0.0,0.0,0.0,0.0,,0.0,,
41,,,0.0,0.0,0.0,0.0,,0.0,,
42,,,0.0,0.0,0.0,0.0,,0.0,,
43,,,0.0,0.0,0.0,0.0,,0.0,,
44,,,0.0,0.0,0.0,0.0,,0.0,,
45,,,0.002853083817726319,0.019256226555773123,0.0,0.0,,-0.0,,
46,,,0.015652776299799463,0.013296884573778112,0.003049195127709526,0.0,,0.0,,
47,,,3.5700003420306424e-08,0.0,0.0019095971161989813,0.0,,-0.0,,
48,,,0.0009468293922848151,0.006109034105417485,0.0022569907874392826,0.0,,-0.0,,
49,,,0.004920273416942731,0.014152945363116756,0.03304772843739406,0.0,,-0.0,,
50,,,0.00279876215307063,0.005457301775572655,0.04311283812397649,0.0,,-0.0,,
51,,,0.011832555771157065,0.021964577907095252,0.06157393735060412,0.03524760105783871,,0.0,,
52,,,0.0033317070013375283,0.016742559571719835,0.009501281831848478,0.0,,-0.0,,
53,,,0.018053506569913474,0.013723161556137503,0.020093477816635126,0.0,,0.0,,
54,,,0.027441981587986664,0.027633188646266172,0.009436446241337272,0.0,,-0.0,,
55,,,0.0024037943006148714,0.028855198733609894,0.003198244022961156,0.0,,-0.0,,
56,,,0.05520253686466353,0.027219585917524686,0.03275994719332351,0.0439673090894769,,0.0,,
57,,,0.00452297176033325,0.007914147164666293,0.00445091340949701,0.0,,-0.0,,
58,,,0.000741783600138843,0.01229863087749958,0.0010770474075774198,0.05957514517762955,,-0.0,,
59,,,0.04867289077269698,0.028655444507746493,0.04901055804737921,0.0,,-0.0,,
60,,,0.005739396381683001,0.02606777836058118,0.02232398984448939,0.039352001590167926,,-0.0,,
61,,,0.02864972764346301,0.022634506661046664,0.0708313616900311,0.05689352137018825,,2.919018288753318e-20,,
62,,,0.003221723488569787,0.03366765096246925,0.008441159189169486,0.014695945077147606,,-0.0,,
