,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP,MLP_big
0,,,0.024114377029807878,0.033850112461905495,0.005016873581291432,0.0,,0.0,,
1,,,0.006556017603506879,0.01066421412994598,0.0047243309760876895,0.010126372908938785,,-0.0,,
2,,,0.0,0.002085746501330318,0.011258468939845181,0.003182727578433813,,0.0,,
3,,,0.0,0.0036714736695317184,0.0,0.0,,0.0,,
4,,,0.011743633846435094,0.0631401126848443,0.023630763460354684,0.004620116864864066,,0.0,,
5,,,0.09201845998233801,0.012156025283005547,0.06547352044315695,0.04368279811367529,,0.0,,
6,,,0.04833121075093291,0.010096655462374695,0.07135325461225502,0.12047593290439935,,-0.0,,
7,,,0.01544558491177675,0.008647460974046117,0.02331294020492937,0.04920945112008965,,0.0,,
8,,,0.0,0.0012973256220824062,0.006865824011179295,0.0006201777924941955,,0.0,,
9,,,0.3052648958539767,0.06549478442902913,0.10841998806267561,0.12096458177449063,,0.0,,
10,,,0.0,0.030410114209500804,0.0032426589468191507,0.0,,0.0,,
11,,,0.01853135121913544,0.020035174042729503,0.009835353390142522,0.02848017021515838,,-0.0,,
12,,,0.0,0.00383375331990412,0.0,0.0,,0.0,,
13,,,0.0,0.014066410853618243,0.0,0.0,,0.0,,
14,,,0.019661708780065873,0.03189367924650295,0.008714034546217768,0.0,,0.0,,
15,,,0.0,0.0,0.0,0.0,,0.0,,
16,,,0.0,0.0,0.0,0.0,,0.0,,
17,,,0.0,0.0,0.0,0.0,,0.0,,
18,,,0.0,0.0,0.0,0.0,,0.0,,
19,,,0.0,0.0,0.0,0.0,,0.0,,
20,,,0.08568383057546554,0.0257067513908794,0.028921466782566588,0.06966621859282686,,0.0,,
21,,,0.009583059572296488,0.018364491170838323,0.006083907977676029,0.017751373961069905,,-0.0,,
22,,,0.0,0.0031862919474159616,0.007777096995278042,0.0,,0.0,,
23,,,0.002010182277295413,0.01742758985727242,0.0,0.0,,0.0,,
24,,,0.011956112591968404,0.042874012517540985,0.0261921954575251,0.0656511230227853,,0.0,,
25,,,0.0017595372250241536,0.03837137957939164,0.00937163110863651,0.020630979277381032,,0.0,,
26,,,0.017244818541389297,0.04087420418257954,0.009280102577415838,0.0,,-0.0,,
27,,,0.0,0.005242123666416915,0.0,0.01499396130524322,,0.0,,
28,,,0.0019338784720393392,0.009372768229938667,0.0,0.0,,0.0,,
29,,,0.018806957818051674,0.052777353249959115,0.003789323313664926,0.0041752810387670975,,0.0,,
30,,,0.0,0.0,0.0,0.0,,0.0,,
31,,,0.0,0.0,0.0,0.0,,0.0,,
32,,,0.0,0.0,0.0,0.0,,0.0,,
33,,,0.0,0.0,0.0,0.0,,0.0,,
34,,,0.0,0.0,0.0,0.0,,0.0,,
35,,,0.01702930664580058,0.016288406181896038,0.012376008864405808,0.0,,0.0,,
36,,,0.008199707230582042,0.0244437845263991,0.006640846185045862,0.023541903976395946,,-0.0,,
37,,,0.0,0.007093574708391348,0.0016446352444678533,0.005696892224768422,,0.0,,
38,,,0.015509495051405458,0.009741583855036259,0.02224904588514684,0.00696983518906044,,0.0,,
39,,,0.02235258883763767,0.02504844058634335,0.03636569551778995,0.005050532833323763,,0.0,,
40,,,0.0,0.0,0.0,0.0,,0.0,,
41,,,0.0,0.0,0.0,0.0,,0.0,,
42,,,0.0,0.0,0.0,0.0,,0.0,,
43,,,0.0,0.0,0.0,0.0,,0.0,,
44,,,0.0,0.0,0.0,0.0,,0.0,,
45,,,0.0,0.039921261788448424,0.00421190757361088,0.0,,0.0,,
46,,,0.0013210070031282352,0.008625827923329617,0.013845717401852892,0.014094394210494637,,-0.0,,
47,,,0.0,0.005799770765565438,0.0,0.0,,0.0,,
48,,,0.0,0.0033561846734067673,0.0027883169358055245,0.003753140563543235,,0.0,,
49,,,0.023033508541385354,0.03540559268428829,0.028590168970247357,0.021871355918742993,,0.0,,
50,,,0.031500720595654036,0.01662370771716124,0.04166489581458438,0.046876950565281385,,0.0,,
51,,,0.05367092626669776,0.0412100994868898,0.09845393375399854,0.06453055278044928,,-0.0,,
52,,,0.0,0.019776179711607104,0.024627646808145397,0.009883512426204874,,0.0,,
53,,,0.0023628762274976616,0.014165680285439347,0.03228337561462946,0.021801514053347713,,0.0,,
54,,,0.054300631702095,0.0557948934637433,0.08694935184401148,0.09129728979223033,,0.0,,
55,,,0.03902130803616134,0.01019975180989936,0.03368081196808269,0.0,,0.0,,
56,,,0.016848916641365293,0.00809843459385695,0.04999579774964541,0.0183018217294648,,-0.0,,
57,,,0.0,0.006378911331465373,0.0,0.0,,0.0,,
58,,,0.007179400105507239,0.017002314542811585,0.014918251914906921,0.00834672965821226,,0.00716209709879532,,
59,,,0.0025584915336187937,0.0612425783967908,0.017632303066827643,0.02371856308882263,,0.0,,
60,,,0.0,0.0,0.0,0.0,,0.0,,
61,,,0.014465498529957715,0.008243012284646207,0.037817553499077186,0.05931709661717515,,-3.9655610233207734e-05,,
62,,,0.0,0.0,0.0,0.0007166479018646648,,0.0,,
