,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP,MLP-big
30,,,,0.0,0.0,0.0,0.0,,0.0,,
31,,,,0.0,0.0,0.0,0.0,,0.0,,
32,,,,0.0,0.0,0.0,0.0,,0.0,,
33,,,,0.0,0.0,0.0,0.0,,0.0,,
34,,,,0.0,0.0,0.0,0.0,,0.0,,
35,,,,0.009751261533530826,0.021619985604853405,0.02794033477582014,0.00871823282306712,,0.0,,
36,,,,0.04952112806855124,0.009101305924179322,0.02827473272806443,0.022813194573699704,,0.0,,
37,,,,0.00736147920247687,0.01974396916560832,0.008996267340551192,0.0,,0.0,,
38,,,,0.008391880229770906,0.027444645832540044,0.013024338824354175,0.0,,-0.17895841566681756,,
39,,,,0.04832261826611863,0.039196931038607226,0.01362247298766794,0.009440885109337953,,0.0022946958954375824,,
40,,,,0.0,0.0,0.0,0.0,,0.0,,
41,,,,0.0,0.0,0.0,0.0,,0.0,,
42,,,,0.0,0.0,0.0,0.0,,0.0,,
43,,,,0.0,0.0,0.0,0.0,,0.0,,
44,,,,0.0,0.0,0.0,0.0,,0.0,,
45,,,,0.013038745985586828,0.02687083424990195,0.0,0.014851404994450583,,0.0,,
46,,,,0.03749705121149652,0.017001763473884747,0.016657117573757093,0.010494415967216947,,0.0,,
47,,,,0.0035539185604019814,0.008657242167673714,0.009056793992263962,0.0006238773648791558,,0.0,,
48,,,,0.002595520337719723,0.034227427741782813,0.002774130322826497,0.0,,0.0,,
49,,,,0.0022540547693914144,0.022693995736701448,0.032100346722601716,0.00488082512738022,,0.0,,
50,,,,0.015213506870159566,0.02583132170579941,0.032894959074039144,0.04621808560669895,,0.0,,
51,,,,0.055049842539551766,0.009782266115544669,0.058553272276297086,0.07719204368398938,,0.0,,
52,,,,0.0,0.005067297630524969,0.012230197208772173,0.01798587948325669,,0.0,,
53,,,,0.025224117325871164,0.025202107201958878,0.02466684704808734,0.006669095063201057,,0.0,,
54,,,,0.014272672750946966,0.024275542892243977,0.03537313500554675,0.10928827300988028,,0.0,,
55,,,,0.0022408908796143706,0.016469497898719716,0.018389889411177574,0.007066312973510719,,0.10631968403170794,,
56,,,,0.03778549401153381,0.0045030765655154105,0.05001862398644528,0.08964602883242404,,0.2677521184754702,,
57,,,,0.007146524870437279,0.00672577137059747,0.012405821444164963,0.00398543168839361,,-0.0001878431431270358,,
58,,,,0.002991772974772612,0.004157345060681709,0.010611260761271802,0.004191685154467371,,0.005344865060832088,,
59,,,,0.13383059253384494,0.10846447124795008,0.02950541562671024,0.07936398088331269,,-0.13167952239268033,,
60,,,,0.0017203360868291377,0.005312369674665791,0.012056282827915817,2.592772794020667e-06,,0.002832002734282694,,
61,,,,0.007833535744686348,0.0037253214563183123,0.03996302326770858,0.04311856901816116,,0.0009185845501425979,,
62,,,,0.0,0.00016999800159287918,0.01113205602180908,3.396875300426928e-07,,0.0017061112108445627,,
