,"1,2","1,3","1,4","2,3","2,4","3,4"
2564,180.27,186.109,227.991,186.109,227.991,227.99200000000002
2565,183.118,187.49399999999997,226.53799999999998,187.49399999999997,226.53799999999998,226.53799999999998
2566,181.184,188.302,226.295,188.302,226.295,226.29500000000002
2567,181.262,188.35399999999998,227.07299999999998,188.35399999999998,227.07299999999998,227.07299999999998
2568,180.174,186.85999999999999,228.87699999999998,186.85999999999999,228.87699999999998,228.877
2569,181.742,186.316,227.082,186.316,227.082,227.082
2570,180.942,186.30200000000002,226.774,186.30200000000002,226.774,226.77399999999997
2571,181.156,188.31,227.873,188.31,227.873,227.873
2572,180.34,187.365,226.19,187.365,226.19,226.189
2573,181.16,186.81900000000002,226.48700000000002,186.81900000000002,226.48700000000002,226.488
2574,180.234,186.374,226.37699999999998,186.374,226.37699999999998,226.37699999999998
2575,180.006,186.034,226.781,186.034,226.781,226.781
2576,181.38,186.748,226.32999999999998,186.748,226.32999999999998,226.32999999999998
2577,184.652,186.81499999999997,226.099,186.81499999999997,226.099,226.10000000000002
2578,182.496,187.527,226.072,187.527,226.072,226.07299999999998
2579,183.0,186.212,226.481,186.212,226.481,226.481
2580,182.68,186.398,226.10400000000004,186.398,226.10400000000004,226.10399999999998
2581,180.718,186.15200000000002,226.048,186.15200000000002,226.048,226.048
2582,182.368,186.626,226.30400000000003,186.626,226.30400000000003,226.30400000000003
2583,180.79,186.133,233.44099999999997,186.133,233.44099999999997,233.44
2584,181.14,187.504,226.67999999999998,187.504,226.67999999999998,226.68
2585,180.274,187.391,227.701,187.391,227.701,227.7
2586,180.508,186.70200000000003,226.469,186.70200000000003,226.469,226.469
2587,181.146,187.506,226.65,187.506,226.65,226.65
2588,182.334,188.418,227.55700000000002,188.418,227.55700000000002,227.55700000000002
2589,180.098,187.884,226.33800000000002,187.884,226.33800000000002,226.33799999999997
2590,180.61,186.204,228.484,186.204,228.484,228.484
2591,180.474,186.575,229.56099999999998,186.575,229.56099999999998,229.56
2592,185.374,186.972,228.42700000000002,186.972,228.42700000000002,228.42700000000002
2593,181.248,186.523,226.99900000000002,186.523,226.99900000000002,226.998
2594,180.19,186.852,227.515,186.852,227.515,227.51500000000001
2595,181.83,187.388,228.574,187.388,228.574,228.574
2596,180.532,188.851,226.009,188.851,226.009,226.01000000000002
2597,184.034,187.01899999999998,227.129,187.01899999999998,227.129,227.13
2598,181.93,188.63600000000002,229.35000000000002,188.63600000000002,229.35000000000002,229.35000000000002
2599,180.168,186.749,226.92,186.749,226.92,226.921
2600,180.354,186.816,226.521,186.816,226.521,226.521
2601,182.434,186.07199999999997,226.27999999999997,186.07199999999997,226.27999999999997,226.28000000000003
2602,180.382,187.342,226.42999999999995,187.342,226.42999999999995,226.43
2603,180.018,187.031,227.075,187.031,227.075,227.076
2604,180.028,186.216,227.55199999999996,186.216,227.55199999999996,227.55199999999996
2605,180.846,187.008,227.094,187.008,227.094,227.094
2606,182.01,186.226,226.892,186.226,226.892,226.892
2607,181.274,186.37400000000002,227.735,186.37400000000002,227.735,227.735
2608,180.604,186.71,227.35399999999998,186.71,227.35399999999998,227.35399999999998
2609,183.926,186.426,226.964,186.426,226.964,226.964
2610,180.616,186.75200000000004,230.13,186.75200000000004,230.13,230.13
2611,182.504,187.48,226.17499999999998,187.48,226.17499999999998,226.17499999999998
2612,181.944,187.694,228.23000000000002,187.694,228.23000000000002,228.23000000000002
2613,180.128,186.475,227.262,186.475,227.262,227.261
2614,180.422,186.894,228.019,186.894,228.019,228.019
2615,182.964,186.68,226.492,186.68,226.492,226.492
2616,180.062,186.362,226.226,186.362,226.226,226.226
2617,180.286,186.537,226.855,186.537,226.855,226.856
2618,180.434,186.182,226.50599999999997,186.182,226.50599999999997,226.50599999999997
2619,180.874,186.274,226.38899999999998,186.274,226.38899999999998,226.389
2620,180.312,186.094,227.058,186.094,227.058,227.058
2621,180.488,186.11700000000002,226.272,186.11700000000002,226.272,226.27100000000002
2622,181.12,187.54399999999998,226.678,187.54399999999998,226.678,226.67800000000003
2623,180.094,186.03,226.94599999999997,186.03,226.94599999999997,226.94600000000003
2624,180.758,187.594,226.785,187.594,226.785,226.785
2625,184.28,187.13,226.95600000000002,187.13,226.95600000000002,226.95599999999996
2626,180.114,186.392,226.05600000000004,186.392,226.05600000000004,226.056
2627,180.242,186.164,227.841,186.164,227.841,227.841
2628,180.164,186.00599999999997,226.44799999999998,186.00599999999997,226.44799999999998,226.448
2629,180.562,186.344,226.34199999999998,186.344,226.34199999999998,226.34199999999998
2630,180.576,186.743,226.791,186.743,226.791,226.79000000000002
2631,180.294,186.924,229.502,186.924,229.502,229.502
2632,180.784,186.36599999999999,226.836,186.36599999999999,226.836,226.836
2633,180.254,186.726,229.03799999999998,186.726,229.03799999999998,229.038
2634,180.702,186.88,226.926,186.88,226.926,226.926
2635,183.416,186.261,226.892,186.261,226.892,226.893
2636,180.03,186.712,228.164,186.712,228.164,228.164
2637,180.138,186.344,226.02300000000002,186.344,226.02300000000002,226.023
2638,180.93,186.053,226.425,186.053,226.425,226.42399999999998
2639,181.19,186.10100000000003,227.06600000000003,186.10100000000003,227.06600000000003,227.067
2640,180.274,190.05700000000002,228.555,190.05700000000002,228.555,228.554
2641,180.086,188.406,227.816,188.406,227.816,227.816
2642,181.976,189.10000000000002,228.39500000000004,189.10000000000002,228.39500000000004,228.39499999999998
2643,182.076,186.4,228.00400000000002,186.4,228.00400000000002,228.00400000000002
2644,181.63,188.34,226.009,188.34,226.009,226.009
2645,181.354,187.544,226.14600000000002,187.544,226.14600000000002,226.14600000000002
2646,181.918,187.35000000000002,226.66400000000004,187.35000000000002,226.66400000000004,226.664
2647,180.49,186.2,227.411,186.2,227.411,227.411
2648,182.256,186.29799999999997,230.91399999999996,186.29799999999997,230.91399999999996,230.914
2649,181.842,188.75,228.538,188.75,228.538,228.538
2650,180.692,186.892,226.978,186.892,226.978,226.978
2651,180.574,186.248,226.13,186.248,226.13,226.13
2652,180.88,187.68200000000002,226.324,187.68200000000002,226.324,226.32399999999998
2653,181.542,186.262,226.975,186.262,226.975,226.975
2654,180.31,186.356,226.06,186.356,226.06,226.06
2655,180.332,187.561,227.404,187.561,227.404,227.40500000000003
2656,182.492,186.3,229.278,186.3,229.278,229.278
2657,180.614,186.04999999999998,226.93,186.04999999999998,226.93,226.93
2658,180.576,187.615,226.90800000000002,187.615,226.90800000000002,226.90699999999998
2659,180.942,186.371,226.263,186.371,226.263,226.262
2660,180.738,186.307,226.45499999999998,186.307,226.45499999999998,226.45600000000002
2661,180.508,186.78400000000002,228.452,186.78400000000002,228.452,228.452
2662,180.7,186.475,226.63299999999998,186.475,226.63299999999998,226.63399999999996
2663,180.144,186.034,226.858,186.034,226.858,226.858
2664,180.196,186.028,226.474,186.028,226.474,226.474
2665,180.872,186.36,226.935,186.36,226.935,226.935
2666,180.3,186.91000000000003,226.24800000000002,186.91000000000003,226.24800000000002,226.248
2667,180.278,186.78,227.322,186.78,227.322,227.322
2668,180.442,186.072,226.79199999999997,186.072,226.79199999999997,226.79199999999997
2669,180.24,187.256,226.352,187.256,226.352,226.352
2670,180.304,187.12099999999998,228.76600000000002,187.12099999999998,228.76600000000002,228.76500000000004
2671,180.194,188.148,226.67200000000003,188.148,226.67200000000003,226.672
2672,180.578,187.649,226.03500000000003,187.649,226.03500000000003,226.034
2673,180.668,188.178,226.52799999999996,188.178,226.52799999999996,226.52799999999996
2674,181.566,186.398,227.778,186.398,227.778,227.778
2675,180.214,186.541,228.19899999999998,186.541,228.19899999999998,228.19799999999998
2676,180.682,187.482,226.132,187.482,226.132,226.132
2677,180.522,186.108,226.768,186.108,226.768,226.768
2678,180.836,186.315,228.40500000000003,186.315,228.40500000000003,228.40400000000002
2679,181.832,187.514,226.247,187.514,226.247,226.247
2680,180.454,187.072,226.10000000000002,187.072,226.10000000000002,226.09999999999997
2681,181.406,188.278,226.324,188.278,226.324,226.32399999999998
2682,180.042,186.04999999999998,226.25799999999998,186.04999999999998,226.25799999999998,226.258
2683,181.776,186.24300000000002,226.043,186.24300000000002,226.043,226.042
2684,180.078,186.112,226.97500000000002,186.112,226.97500000000002,226.97500000000002
2685,180.198,186.692,230.02600000000004,186.692,230.02600000000004,230.026
2686,180.072,186.315,228.043,186.315,228.043,228.04199999999997
2687,180.96,186.134,226.962,186.134,226.962,226.962
2688,180.57,188.014,227.75800000000004,188.014,227.75800000000004,227.75799999999998
2689,181.906,186.1,226.231,186.1,226.231,226.231
2690,180.268,187.024,226.07800000000003,187.024,226.07800000000003,226.07800000000003
2691,180.97,186.368,226.464,186.368,226.464,226.464
2692,181.82,189.39600000000002,226.364,189.39600000000002,226.364,226.364
2693,181.884,188.626,226.916,188.626,226.916,226.91600000000003
2694,182.446,189.23600000000002,226.16600000000003,189.23600000000002,226.16600000000003,226.166
2695,181.09,186.97,226.15499999999997,186.97,226.15499999999997,226.15499999999997
2696,180.048,186.229,226.779,186.229,226.779,226.77999999999997
2697,181.222,187.798,226.65800000000002,187.798,226.65800000000002,226.65800000000002
