20,1.5,0.016818457802064358,0.014996964177292044,0.9681845780206436
20,2.0,0.006921982145167551,0.004399016690386855,0.9886790011644456
20,2.5,0.003135242981331053,0.002208921191392333,0.9946558358272766
20,3.0,0.0009907373916872414,0.00037742376826180627,0.9986318388400508
20,3.5,0.000657030223390276,0.0004927726675427068,0.998850197109067
20,4.0,0.0005537098560354374,0.0,0.9994462901439646
20,4.5,0.0,0.0,1.0
20,5.0,0.0,0.0003878975950349108,0.9996121024049652
20,5.5,0.0,0.00016024357022674467,0.9998397564297732
20,6.0,0.0,0.0,1.0
20,6.5,0.0,0.0,1.0
20,7.0,0.0,0.0,1.0
20,7.5,0.0,0.0,1.0
20,8.0,0.0,0.0,1.0
20,9.0,0.0,0.0,1.0
20,9.5,0.0,0.0,1.0
20,10.0,0.0,0.0,1.0
20,10.5,0.0,0.0,1.0
20,12.0,0.0,0.0,1.0
30,0.01,0.3260628665639612,0.31960323251979783,0.35433390091624106
30,0.02,0.3204943604511639,0.3123350131989441,0.367170626349892
30,0.03,0.3044661846022969,0.30897490429604424,0.3865589111016589
30,0.04,0.31549471064094586,0.3002489110143124,0.38425637834474174
30,0.05,0.2955759717314488,0.30518727915194344,0.3992367491166078
30,0.06,0.3005904958290374,0.2932795950885744,0.4061299090823882
30,0.08,0.28257215929850205,0.2857873584216295,0.4316404822798685
30,0.09,0.2700418766769478,0.2816519972918077,0.4483061260312445
30,0.1,0.2748015873015873,0.27566964285714285,0.4495287698412698
30,0.11,0.2647043948819097,0.2615940929550397,0.4737015121630506
30,0.12,0.2571360890678669,0.2738363141063603,0.4690275968257728
30,0.13,0.2576028622540251,0.2621745179884715,0.4802226197575034
30,0.14,0.24890382928968136,0.2589885998246127,0.492107570885706
30,0.15,0.24534405018623798,0.2425308762987649,0.512125073514997
30,0.16,0.2418,0.2458,0.5124
30,0.17,0.22815186246418334,0.2342406876790831,0.5376074498567335
30,0.18,0.25,0.23369565217391305,0.5163043478260869
30,0.19,0.2348,0.2182,0.547
30,0.2,0.22859531321629856,0.21788959900763152,0.55351508777607
30,0.25,0.20451863938747333,0.19703778084598966,0.598443579766537
30,0.5,0.12407848474537825,0.12076102982873993,0.7551604854258818
30,1.0,0.04141944317663168,0.041733226837060704,0.9168473299863076
30,2.0,0.006271951831409934,0.0064287506271951825,0.9872992975413948
30,2.5,0.0022630578437584864,0.002444102471259165,0.9952928396849824
30,3.0,0.0010308569857741736,0.0006185141914645043,0.9983506288227614
30,3.5,0.0003973246804847361,0.0,0.9996026753195152
30,4.5,0.0,0.0,1.0
30,5.0,9.693679720822024e-05,0.0,0.9999030632027918
30,5.5,0.0,0.0,1.0
30,6.0,0.0,0.0,1.0
30,6.5,0.0,0.0,1.0
30,7.0,0.0,0.0,1.0
30,7.5,0.0,0.0,1.0
30,8.0,0.0,0.0,1.0
30,8.5,0.0,0.0,1.0
30,9.0,0.0,0.0,1.0
30,9.5,0.0,0.0,1.0
30,10.0,0.0,0.0,1.0
30,11.0,0.0,0.0,1.0
30,11.5,0.0,0.0,1.0
30,12.0,0.0,0.0,1.0
40,0.01,0.33465476503019165,0.3313468101864006,0.3339984247834077
40,0.03,0.3173103134938664,0.3125670149931849,0.37012267151294864
40,0.08,0.28683747802059784,0.28427530771163023,0.4288872142677719
40,0.09,0.2838,0.2754,0.4408
40,0.1,0.26079346557759625,0.2637106184364061,0.4754959159859977
40,0.11,0.2714627254944577,0.2612475548793741,0.4672897196261682
40,0.13,0.25693802035152635,0.26341350601295105,0.4796484736355226
40,0.14,0.2632439154379108,0.2549298276780956,0.4818262568839936
40,0.16,0.2522585570683293,0.2419837129405777,0.505757729991093
40,0.18,0.2435692098621627,0.23476024072995536,0.5216705494078819
40,0.2,0.2334281059323388,0.223876305785388,0.5426955882822733
40,0.5,0.1222866234799409,0.12574480866332213,0.7519685678567369
40,1.0,0.04511538728083347,0.04726373905611125,0.9076208736630552
40,1.5,0.014380530973451329,0.018344395280235987,0.9672750737463128
40,2.5,0.0015179113539769275,0.002631046346893341,0.9958510422991296
40,3.0,0.0007880996946113682,0.0005910747709585263,0.99862082553443
40,3.5,0.00019047619047619048,0.000217687074829932,0.999591836734694
40,4.0,0.0,0.00021992522542335605,0.9997800747745766
40,6.0,0.0,0.0,1.0
40,7.0,0.0,0.0,1.0
40,7.5,0.0,0.0,1.0
40,8.5,0.0,0.0,1.0
40,9.0,0.0,0.0,1.0
40,10.0,0.0,0.0,1.0
40,10.5,0.0,0.0,1.0
40,12.0,0.0,0.0,1.0
40,13.0,0.0,0.0,1.0
40,14.0,0.0,0.0,1.0
40,14.5,0.0,0.0,1.0
50,0.01,0.327,0.3214,0.3516
50,0.02,0.31738859195063146,0.31216172924851204,0.37044967880085655
50,0.03,0.3134311638848437,0.31651170606026663,0.3700571300548897
50,0.04,0.30027672955974843,0.30223899371069185,0.39748427672955977
50,0.05,0.3022,0.3026,0.3952
50,0.06,0.2969483890460626,0.30271651056115584,0.4003351003927816
50,0.07,0.2903953175973901,0.2926021876799079,0.417002494722702
50,0.08,0.2873749893153261,0.2768612701940337,0.4357637404906402
50,0.09,0.2798095066942223,0.2808578189115524,0.4393326743942253
50,0.1,0.27845226657349986,0.2649139662852651,0.4566337671412351
50,0.11,0.2685641914411412,0.2691641114518064,0.4622716971070524
50,0.12,0.266125,0.2465,0.487375
50,0.14,0.24375119252051136,0.25510398778858995,0.5011448196908986
50,0.15,0.2566063678941262,0.24444635414428734,0.4989472779615864
50,0.16,0.23715611534637054,0.237653297978124,0.5251905866755054
50,0.175,0.24388,0.233,0.52312
50,0.18,0.22901624548736466,0.23018671028880866,0.5407970442238267
50,0.2,0.22579057462778396,0.22763627414790205,0.5465731512243139
50,0.5,0.1232,0.1194,0.7574
50,1.5,0.017428247278345042,0.014410891447606631,0.9681608612740484
50,2.0,0.0050853281411064035,0.00536021074332837,0.9895544611155652
50,2.5,0.0018141701397401324,0.0024025496445207162,0.9957832802157393
50,3.0,0.0,0.0014856834143706105,0.9985143165856294
50,3.5,0.0,0.00025061086398095364,0.9997493891360192
50,4.0,0.0,0.0,1.0
50,5.5,0.0,0.0,1.0
50,6.0,0.0,0.0,1.0
50,6.5,8.391725758402216e-05,0.0,0.999916082742416
50,7.5,0.0,0.0,1.0
50,8.0,0.0,0.0,1.0
50,9.5,0.0,0.0,1.0
50,10.0,0.0,0.0,1.0
50,11.0,0.0,0.0,1.0
50,11.5,0.0,0.0,1.0
50,12.0,0.0,0.0,1.0
50,12.5,0.0,0.0,1.0
50,13.0,0.0,0.0,1.0
50,14.0,0.0,0.0,1.0
60,0.01,0.33,0.3366,0.3334
60,0.03,0.3210878775454421,0.3142544758780921,0.36465764657646577
60,0.04,0.3075149522896407,0.3021047345112542,0.3903803131991052
60,0.06,0.2932,0.2914,0.4154
60,0.07,0.2966450853443202,0.3072395526780459,0.3961153619776339
60,0.08,0.2943785209157377,0.29282032841903394,0.4128011506652283
60,0.09,0.2869690771266996,0.2777042473829864,0.4353266754903141
60,0.1,0.2647268024571613,0.26944713870029097,0.4658260588425477
60,0.11,0.2802997298945717,0.26635880456565303,0.4533414655397752
60,0.12,0.2534054860981527,0.2609317658767183,0.485662748025129
60,0.13,0.26937977607961616,0.25576683845743736,0.4748533854629465
60,0.14,0.2459164374140303,0.2514185006877579,0.5026650618982118
60,0.15,0.2536,0.2488,0.4976
60,0.16,0.2350166678487836,0.2339882261153273,0.5309951060358891
60,0.17,0.23020563331605326,0.2414722654224987,0.5283221012614481
60,0.18,0.23164734285118174,0.233674108074275,0.5346785490745433
60,0.19,0.22014850491671684,0.219546457957054,0.5603050371262291
60,0.2,0.2238348560194287,0.2267453066574149,0.5494198373231564
60,0.25,0.20512139788579428,0.2009702176956123,0.5939083844185934
60,0.5,0.12696461824953445,0.12569832402234635,0.7473370577281192
60,1.0,0.047272163670179786,0.04308741475511469,0.9096404215747056
60,1.5,0.020900488717895398,0.018578212193684798,0.9605212990884198
60,2.0,0.007347152978220939,0.0055759643138283905,0.9870768827079508
60,2.5,0.003199582869196312,0.0028203730476619344,0.9939800440831418
60,3.5,0.00019313221831665958,0.0,0.9998068677816834
60,4.0,0.00010529640939243972,0.0,0.9998947035906076
60,4.5,0.0,0.0,1.0
60,5.5,0.0,0.0,1.0
60,6.0,0.0,0.00011557687306769917,0.9998844231269324
60,6.5,0.0,0.0,1.0
60,7.0,0.0,0.0,1.0
60,7.5,0.0,0.0,1.0
60,8.0,0.0,0.0,1.0
60,8.5,0.0,0.0,1.0
60,9.0,0.0,0.0,1.0
60,9.5,0.0,0.0,1.0
60,10.5,0.0,0.0,1.0
60,11.0,0.0,0.0,1.0
60,11.5,0.0,0.0,1.0
60,12.0,0.0,0.0,1.0
60,13.5,0.0,0.0,1.0
60,14.0,0.0,0.0,1.0
60,14.5,0.0,0.0,1.0
60,16.0,0.0,0.0,1.0
60,16.5,0.0,0.0,1.0
60,17.0,0.0,0.0,1.0
60,17.5,0.0,0.0,1.0
60,18.0,0.0,0.0,1.0
60,18.5,0.0,0.0,1.0
60,19.0,0.0,0.0,1.0
60,19.5,0.0,0.0,1.0
60,20.0,0.0,0.0,1.0
70,0.02,0.3170909976854672,0.3321963698379827,0.3507126324765501
70,0.04,0.3017376024990238,0.3079851620460757,0.3902772354549005
70,0.06,0.29044602456367163,0.2997285067873303,0.4098254686489981
70,0.08,0.2798412161122565,0.2911961104101917,0.4289626734775518
70,0.1,0.2709321106653467,0.2782003855572344,0.4508675037774189
70,0.12,0.2614,0.2634,0.4752
70,0.14,0.2442938381241723,0.2530186180571785,0.5026875438186492
70,0.16,0.2318696355268068,0.24455778081850976,0.5235725836546834
70,0.18,0.2266,0.2328,0.5406
70,0.2,0.2274802049371216,0.2457382394038193,0.5267815556590592
70,0.5,0.12941845662125193,0.13302093772854087,0.7375606056502072
70,1.0,0.041663159666694725,0.04789159161686727,0.910445248716438
70,1.5,0.014709414024975984,0.018551873198847258,0.9667387127761768
70,2.0,0.0070624908674687065,0.005333398275778092,0.9876041108567531
70,2.5,0.002839155659795087,0.003456363411924454,0.9937044809282805
70,3.0,0.0003787878787878788,0.0010101010101010099,0.9986111111111112
70,3.5,0.00019080848279997816,0.0007632339311999127,0.999045957586
70,4.0,0.0,0.0,1.0
70,4.5,0.0002,0.0,0.9998
70,5.0,0.00013333333333333334,0.0,0.9998666666666668
70,5.5,0.0,0.0,1.0
70,6.0,0.0,0.0,1.0
70,8.5,0.0,0.0,1.0
70,9.0,0.0,0.0,1.0
70,9.5,0.0,0.0,1.0
70,12.5,0.0,0.0,1.0
70,13.5,0.0,0.0,1.0
70,14.5,0.0,0.0,1.0
70,15.0,0.0,0.0,1.0
70,16.0,0.0,0.0,1.0
70,16.5,0.0,0.0,1.0
70,17.0,0.0,0.0,1.0
70,17.5,0.0,0.0,1.0
70,18.0,0.0,0.0,1.0
70,18.5,0.0,0.0,1.0
70,19.0,0.0,0.0,1.0
70,20.0,0.0,0.0,1.0
80,0.01,0.3279119353399117,0.3294243070362473,0.3426637576238409
80,0.04,0.304247596625466,0.3035854424171081,0.3921669609574259
80,0.05,0.3033333333333333,0.3023333333333333,0.3943333333333333
80,0.06,0.2844712687036339,0.2959889349930844,0.41953979630328175
80,0.075,0.2841454545454545,0.30005454545454546,0.4158
80,0.1,0.27665595208659577,0.2755844940795077,0.4477595538338965
80,0.12,0.26273893174782564,0.2507493489263427,0.4865117193258317
80,0.15,0.25524,0.2462,0.49856000000000006
80,0.16,0.2408934843521844,0.24468211058052805,0.5144244050672876
80,0.175,0.2379546752999429,0.23433631689202056,0.5277090078080365
80,0.18,0.23636314171450334,0.23162934951165765,0.532007508773839
80,0.2,0.226,0.2252,0.5488
80,0.5,0.12043243243243246,0.12408108108108107,0.7554864864864865
80,1.0,0.04300675926613682,0.04240015845898636,0.9145930822748768
80,1.5,0.018800247371675943,0.017093382807668527,0.9641063698206556
80,2.0,0.006205033566022093,0.006793441921420739,0.9870015245125572
80,2.5,0.003,0.0026,0.9944
80,3.0,0.000837134114658507,0.0004330004041337105,0.9987298654812078
80,3.5,0.0,0.0003599249299431833,0.9996400750700568
80,4.0,0.0,0.0,1.0
80,4.5,0.0,0.0,1.0
80,5.0,0.0,0.0,1.0
80,7.0,0.0,0.0,1.0
80,8.0,0.0,0.0,1.0
80,9.5,0.0,0.0,1.0
80,10.5,0.0,0.0,1.0
80,11.0,0.0,0.0,1.0
80,13.0,0.0,0.0,1.0
80,14.0,0.0,0.0,1.0
80,16.5,0.0,0.0,1.0
80,17.5,0.0,0.0,1.0
80,19.0,0.0,0.0,1.0
80,20.0,0.0,0.0,1.0
90,0.01,0.3321660830415208,0.318471735867934,0.3493621810905453
90,0.02,0.31968145620022753,0.32029190599073226,0.3600266378090402
90,0.025,0.3202,0.3199090909090909,0.3598909090909091
90,0.04,0.30313285390798017,0.3208997934655485,0.3759673526264712
90,0.05,0.309,0.29856,0.39244
90,0.06,0.30232102634413865,0.2963470766820096,0.4013318969738517
90,0.075,0.2951285079014145,0.28227771775996785,0.4225937743386177
90,0.08,0.2875991968639449,0.2896070370016254,0.4227937661344297
90,0.12,0.2577591338113999,0.2604234573849948,0.4818174088036054
90,0.125,0.2683,0.2634,0.4683
90,0.14,0.24804037092064146,0.2525616066396844,0.4993980224396742
90,0.16,0.2462,0.2392,0.5146
90,0.25,0.20423545534356866,0.19674096914412967,0.5990235755123017
90,0.5,0.12487420825193868,0.12496300242704078,0.7501627893210205
90,1.0,0.04921422663358147,0.04631927212572374,0.9044665012406948
90,1.5,0.016743753391385237,0.01475414071987804,0.9685021058887368
90,2.0,0.0072,0.006,0.9868
90,2.5,0.0013267813267813268,0.0011793611793611794,0.9974938574938574
90,3.0,0.0017947950942267426,0.0008973975471133713,0.99730780735866
90,4.0,0.0,0.00039537412276366516,0.9996046258772364
90,5.5,0.0001,0.0,0.9999
90,7.0,0.0,0.0,1.0
90,8.0,0.0,0.0,1.0
90,8.5,0.0,0.0,1.0
90,9.0,0.0,0.0,1.0
90,10.5,0.0,0.0,1.0
90,11.0,0.0,0.0,1.0
90,11.5,0.0,0.0,1.0
90,12.5,0.0,0.0,1.0
90,13.5,0.0,0.0,1.0
90,14.5,0.0,0.0,1.0
90,15.0,0.0,0.0,1.0
90,15.5,0.0,0.0,1.0
90,16.5,0.0,0.0,1.0
90,19.0,0.0,0.0,1.0
90,19.5,0.0,0.0,1.0
90,20.0,0.0,0.0,1.0
100,0.01,0.3226890289617638,0.3312137283758643,0.3460972426623719
100,0.02,0.31991106049513274,0.31540985384636244,0.3646790856585048
100,0.025,0.3178666666666667,0.3178,0.3643333333333333
100,0.04,0.297998153917157,0.3079208491981077,0.3940809968847352
100,0.06,0.28641906096706377,0.3112263489838823,0.4023545900490539
100,0.075,0.2866,0.2898,0.4236
100,0.08,0.2913806628750735,0.27995685428515393,0.4286624828397725
100,0.1,0.28374336710082004,0.2775687409551375,0.4386878919440425
100,0.12,0.2614875003538971,0.2653095891962289,0.47320291044987395
100,0.125,0.2575,0.2636,0.4789
100,0.14,0.2520019772614928,0.2488383588729609,0.4991596638655462
100,0.15,0.2433,0.25,0.5067
100,0.16,0.2380193204080254,0.25131392285347565,0.5106667567384989
100,0.175,0.2326,0.2406,0.5268
100,0.18,0.23425981699796344,0.2288099130883745,0.5369302699136621
100,0.2,0.2198864879177556,0.22337473953236706,0.5567387725498774
100,0.25,0.1961451247165533,0.2031268647810001,0.6007280105024466
100,0.5,0.1212,0.12432,0.75448
100,1.0,0.046,0.0419,0.9121
100,2.0,0.0067599999999999995,0.00628,0.9869600000000001
100,2.5,0.001166618434379974,0.0016097525683692665,0.9972236289972508
100,4.0,0.0,0.0,1.0
100,4.5,0.0,0.0,1.0
100,5.5,0.0,0.0,1.0
100,7.0,0.0,0.0,1.0
100,7.5,0.0,0.0,1.0
100,8.0,0.0,0.0,1.0
100,9.0,0.0,0.0,1.0
100,9.5,0.0,0.0,1.0
100,11.0,0.0,0.0,1.0
100,11.5,0.0,0.0,1.0
100,12.0,0.0,0.0,1.0
100,13.5,0.0,0.0,1.0
100,15.5,0.0,0.0,1.0
100,16.0,0.0,0.0,1.0
100,16.5,0.0,0.0,1.0
100,18.0,0.0,0.0,1.0
100,18.5,0.0,0.0,1.0
100,19.0,0.0,0.0,1.0
100,19.5,0.0,0.0,1.0
110,0.01,0.3200844561502797,0.3289218780609913,0.35099366578872904
110,0.025,0.3126,0.32799999999999996,0.3594
110,0.04,0.30695,0.31525,0.3778
110,0.1,0.2705157401205626,0.27273945077026124,0.4567448091091762
110,0.12,0.2563029863050781,0.25945294139360897,0.4842440723013129
110,0.14,0.2425882352941177,0.2569294117647059,0.5004823529411765
110,0.16,0.2350909090909091,0.2436727272727273,0.5212363636363636
110,0.25,0.19632294952681387,0.1975552050473186,0.6061218454258676
110,0.5,0.12114545454545456,0.11850909090909093,0.7603454545454545
110,3.0,0.0004,0.0007599999999999999,0.99884
110,4.0,0.0,0.0003333333333333333,0.9996666666666668
110,5.0,0.0,0.00011999999999999999,0.9998799999999999
110,6.0,0.0,0.0,1.0
110,6.5,0.0,0.0,1.0
110,7.5,0.0,0.0,1.0
110,9.0,0.0,0.0,1.0
110,9.5,0.0,0.0,1.0
110,10.0,0.0,0.0,1.0
110,10.5,0.0,0.0,1.0
110,11.0,0.0,0.0,1.0
110,11.5,0.0,0.0,1.0
110,12.0,0.0,0.0,1.0
110,13.0,0.0,0.0,1.0
110,14.0,0.0,0.0,1.0
110,14.5,0.0,0.0,1.0
110,15.5,0.0,0.0,1.0
110,16.0,0.0,0.0,1.0
110,17.0,0.0,0.0,1.0
110,17.5,0.0,0.0,1.0
110,18.5,0.0,0.0,1.0
110,19.5,0.0,0.0,1.0
120,0.02,0.3255715777545715,0.3200613237940765,0.35436709845135206
120,0.05,0.2948,0.30085,0.40435
120,0.06,0.30183700801567154,0.2975593179682971,0.40060367401603136
120,0.075,0.2791425309712063,0.28588643186334617,0.4349710371654476
120,0.08,0.2789,0.2879,0.4332
120,0.1,0.2647335266473353,0.277972202779722,0.4572942705729427
120,0.12,0.2576,0.2644,0.478
120,0.125,0.2519,0.2599,0.4882
120,0.14,0.24555,0.25715,0.4973
120,0.15,0.2428,0.2494,0.5078
120,0.25,0.20987272727272727,0.20083636363636365,0.5892909090909091
120,1.0,0.04133142740453339,0.04284255666734736,0.9158260159281192
120,1.5,0.0171,0.0167,0.9662
120,2.5,0.0015,0.0016,0.9969
120,3.0,0.0006,0.0008,0.9986
120,5.0,0.0,0.0,1.0
120,5.5,0.0,0.0,1.0
120,7.5,0.0,0.0,1.0
120,8.0,0.0,0.0,1.0
120,8.5,0.0,0.0,1.0
120,9.5,0.0,0.0,1.0
120,10.0,0.0,0.0,1.0
120,10.5,0.0,0.0,1.0
120,11.5,0.0,0.0,1.0
120,12.0,0.0,0.0,1.0
120,13.5,0.0,0.0,1.0
120,14.0,0.0,0.0,1.0
120,14.5,0.0,0.0,1.0
120,15.5,0.0,0.0,1.0
120,16.0,0.0,0.0,1.0
120,16.5,0.0,0.0,1.0
120,18.0,0.0,0.0,1.0
120,20.0,0.0,0.0,1.0
130,0.02,0.32040775534679194,0.3208075154907056,0.3587847291625025
130,0.04,0.3049515700448584,0.3080278484147166,0.38702058154042496
130,0.05,0.30046995300469953,0.29557044295570445,0.403959604039596
130,0.06,0.2875083449848216,0.2982277141669501,0.4142639408482283
130,0.075,0.2851,0.2916,0.4233
130,0.12,0.2545333333333333,0.268,0.4774666666666666
130,0.125,0.2661080390012477,0.2547557801019701,0.4791361808967822
130,0.14,0.2501636363636364,0.2509818181818182,0.4988545454545454
130,0.15,0.2498,0.2438,0.5064
130,0.175,0.229285852028026,0.2396991707912837,0.5310149771806904
130,0.18,0.23237928774306316,0.2298994974874372,0.5377212147694996
130,0.5,0.1287271999126224,0.12142753121928132,0.7498452688680962
130,1.0,0.04747981063770537,0.046365914786967416,0.9061542745753272
130,1.5,0.0177,0.0146,0.9677
130,2.5,0.0025920551648869537,0.002232392008036611,0.9951755528270764
130,4.0,0.0003945119011090168,0.00017533862271511855,0.9994301494761758
130,4.5,0.0,0.0,1.0
130,5.0,0.0,0.0,1.0
130,5.5,0.0,0.0,1.0
130,6.0,0.0001,0.0,0.9999
130,6.5,0.0,0.0,1.0
130,7.5,0.0,0.0,1.0
130,8.5,0.0,0.0,1.0
130,9.0,0.0,0.0,1.0
130,9.5,0.0,0.0,1.0
130,11.5,0.0,0.0,1.0
130,12.5,0.0,0.0,1.0
130,13.0,0.0,0.0,1.0
130,13.5,0.0,0.0,1.0
130,14.0,0.0,0.0,1.0
130,15.0,0.0,0.0,1.0
130,15.5,0.0,0.0,1.0
130,16.0,0.0,0.0,1.0
130,18.0,0.0,0.0,1.0
130,18.5,0.0,0.0,1.0
130,19.0,0.0,0.0,1.0
140,0.01,0.3323272636567723,0.3152407084060863,0.35243202793714146
140,0.025,0.3214,0.3142,0.3644
140,0.04,0.3142666666666667,0.2978666666666667,0.3878666666666667
140,0.06,0.29100000000000004,0.2967,0.4123
140,0.125,0.2647,0.2556,0.4797
140,0.14,0.24764,0.25484,0.49751999999999996
140,0.18,0.23092727272727276,0.2376181818181818,0.5314545454545454
140,3.5,0.00016284434794409009,0.00016284434794409009,0.9996743113041118
140,5.0,6.666666666666667e-05,0.0,0.9999333333333332
140,5.5,0.0,0.00011999999999999999,0.9998799999999999
140,6.0,0.0,0.0,1.0
140,6.5,0.0,0.0,1.0
140,7.0,0.0,0.0,1.0
140,7.5,0.0,0.0,1.0
140,8.5,0.0,0.0,1.0
140,9.0,0.0,0.0,1.0
140,10.5,0.0,0.0,1.0
140,12.0,0.0,0.0,1.0
140,12.5,0.0,0.0,1.0
140,13.5,0.0,0.0,1.0
140,14.5,0.0,0.0,1.0
140,15.0,0.0,0.0,1.0
140,15.5,0.0,0.0,1.0
140,16.5,0.0,0.0,1.0
140,17.5,0.0,0.0,1.0
140,19.0,0.0,0.0,1.0
140,19.5,0.0,0.0,1.0
150,0.01,0.3275525204220241,0.3232262146219832,0.34922126495599265
150,0.02,0.3194814746713248,0.3161870613833471,0.3643314639453281
150,0.075,0.2876,0.2882,0.4242
150,0.1,0.27308000000000004,0.27312,0.4538
150,0.125,0.26428,0.2548,0.48091999999999996
150,0.14,0.24826666666666666,0.2519333333333333,0.4998
150,0.15,0.2494,0.2461,0.5045
150,0.16,0.239,0.2411,0.5199
150,0.175,0.2317925213794645,0.22994801855681626,0.5382594600637192
150,0.18,0.22861739130434786,0.2314869565217391,0.539895652173913
150,0.2,0.22284,0.22311999999999999,0.55404
150,1.5,0.016366612111292964,0.01568799648716618,0.9679453914015408
150,2.0,0.0074,0.0057,0.9869
150,2.5,0.002308438409311348,0.002541222114451989,0.9951503394762368
150,4.0,0.0,0.0,1.0
150,4.5,0.0,0.0,1.0
150,5.5,0.0,0.0,1.0
150,6.0,0.0,0.0,1.0
150,6.5,0.0,0.0,1.0
150,7.0,0.0,0.0,1.0
150,7.5,0.0,0.0,1.0
150,8.0,0.0,0.0,1.0
150,8.5,0.0,0.0,1.0
150,9.5,0.0,0.0,1.0
150,10.0,0.0,0.0,1.0
150,10.5,0.0,0.0,1.0
150,11.5,0.0,0.0,1.0
150,13.0,0.0,0.0,1.0
150,15.0,0.0,0.0,1.0
150,15.5,0.0,0.0,1.0
150,16.0,0.0,0.0,1.0
150,17.5,0.0,0.0,1.0
150,19.0,0.0,0.0,1.0
150,20.0,0.0,0.0,1.0
160,0.01,0.32528,0.32488,0.34984
160,0.02,0.3175,0.3173,0.3652
160,0.04,0.3076,0.30572,0.38668
160,0.06,0.2934526248186821,0.296043671313572,0.4105037038677459
160,0.08,0.276,0.2882,0.4358
