,"1,2","1,3","1,4","2,3","2,4","3,4"
1301,1.8867168,1.8772948,2.1766550000000002,1.9174799999999999,2.3127898,2.3033678
1302,1.89424,2.074562,2.459576,2.2919419999999997,2.6769559999999997,2.597034
1303,1.677482,1.655435,2.161683,1.619749,2.1259989999999998,2.1039519999999996
1304,2.08481,2.273034,2.5429320000000004,2.2823640000000003,2.5522620000000003,2.4532979999999998
1305,2.001689,2.057989,2.3329820000000003,2.1035199999999996,2.3785149999999997,2.434815
1306,1.8885421999999998,1.707764,2.2471522,1.8686302000000001,2.2624459999999997,2.2272402
1307,1.7707000000000002,1.843838,2.160076,1.6293579999999999,2.08066,2.153798
1308,1.7083129999999997,1.807064,2.1422879999999997,1.762847,2.0980689999999997,2.196822
1309,1.9656278999999999,1.8481098999999999,2.286439,1.787396,2.3696529,2.2521349
1310,1.72423,1.709667,2.182275,1.9100009999999998,2.3233230000000002,2.368046
1311,1.7870268,1.8268778,2.5609249999999997,1.731159,2.5494377999999998,2.5892888
1312,1.76267,1.702219,2.234272,1.705215,2.076054,2.176817
1313,1.7305435999999998,1.81487,2.1949526,1.7401695999999998,1.923747,2.2045786
1314,1.8680569999999999,2.172727,2.428671,2.161036,2.4169799999999997,2.496864
1315,1.6836262,2.0353322,2.117224,1.8127339999999998,2.0272262,2.3789322
1316,1.7848623,1.706438,2.1784003,1.8653503,2.266666,2.2588882999999997
1317,1.7627879,1.8577829000000001,2.058618,1.6855310000000001,2.0137019,2.1086969
1318,1.7942,1.8559311,2.2208031000000004,2.0084950999999998,2.3733671000000003,2.388452
1319,2.22574,2.0798521,2.4935981,2.2000321,2.6137781,2.395082
1320,1.5824859999999998,1.7849851999999997,1.8632771999999997,1.8124171999999998,1.8907091999999999,2.0610999999999997
1321,1.8593250000000001,1.994969,2.353873,2.0811800000000003,2.4400839999999997,2.374024
1322,1.7449400000000002,1.7418361,2.1340911,1.7603881,2.1526431,2.072165
1323,2.13735,1.9514929,2.3331899,1.9320429000000001,2.3137399,1.9937589999999998
1324,1.911946,2.1839370000000002,2.472982,1.933829,2.429532,2.701523
1325,2.05695,2.1155854,2.9778074,1.9318354,2.7940574000000002,2.734786
1326,1.7834439999999998,1.8648011,2.2040571,1.8890291000000001,2.2282851,2.259424
1327,1.8053857999999998,1.9487838000000002,2.150893,2.047382,2.3183848,2.4617828000000004
1328,1.8719568,1.8442638,2.268426,1.637961,2.2165467999999997,2.1888538
1329,1.676907,2.026977,2.447081,1.878026,2.29813,2.3076600000000003
1330,1.516116,1.5540857000000001,1.9046267,1.6449737000000002,1.9955147,1.843047
1331,1.6879505,2.0121255000000002,2.2845459999999997,1.8101450000000001,2.1235485,2.4477235000000004
1332,1.9874390000000002,1.93768627,2.33689927,1.92198527,2.32119827,2.261847
1333,1.6140621999999998,1.668317,1.9378902,1.7267892,1.932524,2.0506172
1334,1.9198998,2.019145,2.2703597999999996,2.1073148,2.21934,2.4577748
1335,1.661014,1.8519356,2.1865416,1.8221615999999998,2.1567676,2.315402
1336,1.9675886,1.9658166000000001,2.2969730000000004,1.92672,2.3337836000000003,2.3320116
1337,1.717612,1.888446,2.454225,1.809132,2.247019,2.545745
1338,1.9580042,1.96969,2.3175162,1.9765541999999998,2.201872,2.3360662
1339,1.7758500000000002,1.795884,2.2364990000000002,2.123374,2.5639890000000003,2.299985
1340,1.8315927,1.9670239999999999,2.5004477,1.8770286999999999,2.216665,2.5458837
1341,1.9235843000000001,1.9165619999999999,2.3241303,1.8796183,2.2572979999999996,2.2801643
1342,1.808869,1.9056134999999998,2.4043845,1.8884365,2.3872074999999997,2.315109
1343,1.8889099999999999,1.853318,2.508358,1.7447,2.1738999999999997,2.364148
1344,1.759496,1.9802132,2.2094512,2.0257452,2.2549832,2.282098
1345,1.7490999999999999,1.7818288,2.0859258,1.9428748,2.2469718,2.202775
1346,1.662668,1.8509678,2.4206917999999997,1.9463717999999999,2.5160958,2.577524
1347,1.7263386,1.7261419999999998,2.1308895999999997,1.7670366,2.0670650000000004,2.1715875999999996
1348,1.6276098,1.6076448,1.972651,1.652609,2.0925468,2.0725818
1349,1.691528,1.7345917,2.0931247,1.7705257,2.1290587,2.133607
1350,1.717702,1.784265,2.187846,1.803995,2.207576,2.046143
1351,1.9969379999999999,2.0248272999999997,2.6482883,1.8646653,2.4881263000000002,2.415147
1352,1.920596,1.8550988,2.5401878,1.7811468,2.4662357999999998,2.249711
1353,1.6635625,1.623732,2.0875935,1.6834004999999999,2.0033570000000003,2.1074315
1354,1.746912,1.8825793000000002,2.1393793,2.0794033,2.3362033,2.3634399999999998
1355,1.8678562,1.8484502,2.240017,1.761732,2.2262752,2.2068692
1356,1.775012,1.9865225,2.2678445000000003,1.9440965000000001,2.2254185,2.352982
1357,1.8765824000000002,1.8245673999999998,2.191182,1.9201190000000001,2.3431484000000005,2.2911334
1358,1.677712,1.6806326,2.0875826,1.6353326000000001,2.0422826,1.9910139999999998
1359,1.680264,1.649854,2.090108,1.715728,2.155982,2.1255699999999997
1360,2.0359753,2.045917,2.3696693,2.1453783,2.375254,2.4790723000000003
1361,1.619413,1.756933,2.161209,1.7102819999999999,2.11456,2.25208
1362,1.7846777,1.8195587,2.020992,2.015999,2.2738657,2.3087467
1363,1.87456786,1.8262369999999999,2.38293986,2.03670486,2.582212,2.54507686
1364,1.9006319999999999,1.8713090000000001,2.241952,1.9128129999999999,2.072532,2.254133
1365,1.7489750000000002,1.8872752,2.2496902,1.8993841999999999,2.2617992,2.214117
1366,1.6564320000000001,1.7669684,2.0365044,1.7180604000000002,1.9875964000000002,1.915928
1367,1.7889059999999999,1.7690046,2.2918096,1.9092866,2.4320915999999997,2.320023
1368,1.630391,1.6863424,2.2074854000000004,1.7010033999999998,2.2221463999999997,2.1001649999999996
1369,1.597167,1.715206,2.035307,1.802717,2.1228160000000003,2.240857
1370,1.756205,1.9399524000000001,2.3447024,1.8813374,2.2860874,2.317178
1371,1.789316,1.8117716000000001,2.2683616,1.9204736000000002,2.3770636,2.217442
1372,1.6435884,1.796084,1.9257284,2.0246444,2.046964,2.3067843999999997
1373,1.951637,2.17195,2.510465,1.958507,2.29702,2.517335
1374,1.6235307,1.6726770000000002,1.9626067,1.6924397,1.90354,2.0315157
1375,1.664777,2.0560086,2.4646736000000002,1.7485415999999998,2.1572066,2.3786389999999997
1376,1.7838569,1.89137,2.2805969,1.9155468999999998,2.184816,2.4122869000000002
1377,1.859187,1.784536,2.352166,1.695469,2.263099,1.974118
1378,1.897805,2.030113,2.5996840000000003,1.880918,2.450489,2.408441
1379,1.739058,2.012952,2.3404230000000004,1.70397,2.031441,2.008077
1380,2.2687935,2.186825,2.8163485,2.0809185,2.523517,2.6284735
1381,1.788394,1.6522103000000001,2.3458343,1.7496923,2.4433163,2.142652
1382,1.799982,1.743991,2.047864,1.771359,2.075234,2.019243
1383,1.606674,1.801094,2.173553,1.77101,2.143469,2.050157
1384,1.755029,1.995846,2.240606,2.0500030000000002,2.294763,2.31358
1385,1.7404254000000001,1.73937,2.3679094000000003,1.6206494,2.102272,2.2481334000000004
1386,1.818562,1.9176727999999998,2.4700087999999996,1.8152087999999997,2.3675447999999997,2.346224
1387,1.8123452,1.7663001999999999,2.0137270000000003,1.697143,1.9847822000000002,1.9387372000000003
1388,1.9182299999999999,1.9626789999999998,2.631236,1.9210749999999999,2.589632,2.428971
1389,2.2012,2.1199648,2.8107898,1.9826648,2.6734898,2.481143
1390,1.789205,1.8147680000000002,2.216323,1.8536070000000002,2.255162,2.1239209999999997
1391,1.8708809999999998,1.8884884,2.2277924,1.9840373999999998,2.3233414,2.302696
1392,1.732713,1.95698,2.343508,2.025093,2.4116210000000002,2.3379079999999997
1393,1.7929499999999998,1.9392033,2.4777923000000004,1.9004512999999998,2.4390403000000003,2.395535
1394,1.8230689999999998,1.922985,2.346961,1.796802,2.22078,2.320696
1395,1.8351638000000001,2.0936817999999997,2.107672,2.092062,2.2211918,2.4797098
1396,1.783093,1.838521,2.1747370000000004,1.999092,2.0862,2.3907360000000004
1397,1.8336759999999999,1.802028,2.294029,1.6878959999999998,2.179895,2.148249
1398,1.773741,1.6936643,2.2873053000000003,1.8423673,2.4360083,2.245347
1399,1.9844023,1.7690000000000001,2.4708523000000002,1.8438403,2.483886,2.3302903
1400,1.9118146,1.9213725999999998,2.244282,1.783866,2.2567846,2.2663425999999998
1401,1.5886352,1.740269,2.0979752,1.6457722000000001,1.9534760000000002,2.1551122
1402,1.7118959,1.669403,2.2440139,1.6826989,2.1429340000000003,2.2148168999999998
1403,1.8209549999999999,1.8296921,2.0941910999999998,2.0451771,2.3096761,2.2012210000000003
1404,1.810784,1.824444,2.1496750000000002,1.808374,2.2282529999999996,2.241913
1405,1.885466,1.8884916,2.4626906,1.9838976,2.5580966,2.424409
1406,1.6050680000000002,1.9373170000000002,2.330071,1.7465449999999998,2.139299,2.269886
1407,1.6057530999999998,1.5890371,1.996257,1.62066,2.0561361,2.0394201
1408,1.724225,1.7790249999999999,2.013652,1.86693,2.312749,2.3675490000000003
1409,1.7728549999999998,1.8128199999999999,2.401048,1.810891,2.399119,2.22198
1410,1.7035977,1.754286,2.0370467,1.8076477,1.950443,2.1410967
1411,1.741143,1.8035083,2.0774312999999998,1.7594333,2.0333563,1.954065
1412,1.6715482000000002,1.6038632000000002,2.2552470000000002,1.665255,2.3519372,2.2842522
1413,1.7929373,1.939561,2.2973342999999997,2.0198763,2.275203,2.5242733
1414,1.8107255000000002,1.8016655,2.236173,1.745028,2.3478205,2.3387605
1415,1.724666,1.7893762000000002,1.9001702,1.7952222000000002,1.9060162,1.8330659999999999
1416,1.665225,1.8123515,2.1646555,1.8503245,2.2026285,2.228536
1417,1.80267,2.0063060000000004,2.187865,1.8839640000000002,2.432117,2.635753
1418,1.867695,1.994172,2.3034879999999998,1.843345,2.152663,2.27914
1419,1.993352,1.9808778999999999,2.6636208999999997,1.9731299,2.6558729,2.585617
1420,1.981322,2.060616,2.599475,1.991598,2.530457,2.4352210000000003
1421,1.86811,2.0218434,2.2377934,1.9522314,2.1681814,2.14759
1422,1.761514,1.7620237,2.2842067000000004,1.6046557000000001,2.1268387000000004,2.012989
1423,1.643522,1.916133,2.040437,1.814447,1.938751,2.06262
1424,1.872312,2.10382203,2.43918203,1.97105403,2.30641403,2.51832
1425,2.0287281000000004,1.8911691,2.22432,1.9673410000000002,2.3619281,2.2243691
1426,1.7985764999999998,1.7366575,2.169203,1.5751469999999999,2.1569494999999996,2.0950305
1427,1.707815,1.7878536999999999,2.1653317,1.7795146999999998,2.1569927,2.12207
1428,1.7842001299999999,1.72022613,1.926259,1.854156,2.0776811299999998,2.01370713
1429,1.7920128,1.7655968,2.159051,1.759278,2.2506658,2.2242498
1430,1.888984,2.1044499,2.2552519,2.0363599,2.1871619,2.3194220000000003
1431,1.7175859999999998,1.903894,2.2577000000000003,1.821754,2.17556,2.21545
1432,1.6608258,1.6466688,1.884991,1.602155,1.9398428,1.9256858000000001
1433,1.782043,1.9604131,2.3066551,2.0531620999999998,2.3994041,2.4600619999999997
1434,1.8625072999999999,2.0051703,2.2168840000000003,1.841609,2.1275073,2.2701703
1435,1.5807660000000001,1.8823489999999998,2.216264,1.842353,2.1762680000000003,2.216589
1436,1.9841142,1.9583652,2.4351659999999997,1.898831,2.4642961999999997,2.4385472
1437,1.701816,1.634865,2.0141809999999998,1.816531,2.1619550000000003,2.128896
1438,1.84970082,2.01673,2.24265682,1.98051082,2.1962200000000003,2.37346682
1439,1.785672,1.7650292,2.1303662,1.9630792,2.3284162,2.177243
1440,1.867988,1.9714516,2.2495515999999998,2.0529036,2.3310036,2.3308199999999997
1441,1.7930726,1.8787205999999999,2.193352,1.933812,2.3330926,2.4187406
1442,2.1481671,2.198727,2.3045851,2.4854201,2.518358,2.6418381
1443,1.721088,1.9660561,2.2624541000000002,1.9847561,2.2811541,2.382438
1444,1.751886,1.9054950000000002,2.1469519999999997,1.8923510000000001,2.133808,2.057643
1445,1.8624923,1.7963323,2.101679,1.863884,2.3367293,2.2705693
1446,1.689587024,1.682042,2.213749024,1.821417024,2.35211,2.345579024
1447,1.694387,1.7054105,2.2610065,1.5885295000000001,2.1441255000000004,2.04584
1448,1.7626529999999998,1.8926993,2.2881473,2.0125563,2.4080043,2.412868
1449,1.9496522,1.8239872,2.1673470000000004,1.870361,2.3572531999999997,2.2315882
1450,1.894079,1.9506873,2.2797293,1.9711383,2.3001803,2.1996219999999997
1451,1.9282020000000002,1.7988209,2.2967179,1.9577589000000002,2.4556559,2.156351
1452,1.7902202,1.9205742,2.1395370000000002,1.844532,2.1000432,2.2303972
1453,1.7245119,1.6843319,2.086096,1.832764,2.3904119,2.3502319
1454,1.913961,1.9503937999999998,2.4348818,2.1617928,2.6462808,2.5498079999999996
1455,1.6944110000000001,1.8394314,2.1923734,1.8431084,2.1960504000000003,2.245826
1456,1.9774791999999999,2.00428,2.4273212,2.2424592,2.505402,2.6923012
1457,1.833202,1.9367492,2.3040412000000003,1.8451052,2.2123972,2.1227080000000003
1458,1.6888364999999999,1.6582694999999998,2.0324150000000003,1.743469,2.2281415,2.1975745
1459,1.92156897,1.97539197,2.308335,1.952077,2.30450197,2.35832497
1460,1.7637580000000002,1.886465,2.34302,1.9968130000000002,2.453368,2.3206249999999997
1461,1.8419508,1.7181890000000002,2.4404408,1.9136777999999999,2.61367,2.5121678000000003
1462,1.7888549999999999,1.8994256,2.1868246,1.9159866,2.2033856,2.1960249999999997
1463,1.692881,1.9249824,2.4072364,1.7850454,2.2672993999999997,2.4528619999999997
1464,1.7471995,1.8586025,2.156487,1.794049,2.1748125,2.2862155
1465,1.8475139,1.9760779999999998,2.5367779,1.9790559,2.409636,2.6683199
1466,1.7624104999999999,1.834806,2.3150674999999996,1.7959625,2.160775,2.3486195
1467,1.688634,1.8414361,2.2205701,1.8675721,2.2467061,2.212466
1468,1.9653559999999999,2.0468295999999997,2.2747016,1.8458456,2.0737176,2.1238400000000004
1469,1.637421,1.7072194,2.2435984,1.6923364,2.2287154,2.149929
1470,1.690089,1.6387145,2.0300335,1.8697155,2.2610345,2.085313
1471,1.8779486000000003,1.9227006000000002,2.219796,1.950496,2.3560886,2.4008406
1472,1.612647,1.846193,2.195207,1.7047519999999998,2.053766,2.28731
1473,2.014166,1.9586525,2.4452115,1.9799465,2.4665055000000002,2.2448930000000002
1474,1.696948,1.7183950000000001,2.140423,1.6919629999999999,2.113993,2.13544
1475,1.701379,1.6490725,2.2463344999999997,1.5869715,2.1842335,2.0258220000000002
1476,1.8018872000000001,1.717432,1.9810432000000002,1.8250592,2.023972,2.0042152
1477,1.704539,1.8743583,2.5824073,1.8520793,2.5601283,2.643883
1478,1.7796246999999998,1.8585207000000001,2.271353,1.853108,2.3044197,2.3833157000000003
1479,1.7699953,1.8584930000000002,2.2669943,1.9313223000000002,2.1733890000000002,2.4283213000000003
1480,1.844973,1.8097326,2.4784805999999997,2.0357396000000003,2.7044875999999998,2.520192
1481,2.0450106000000003,2.1126476,2.315358,2.030523,2.3055686,2.3732056
1482,1.7765836,1.7963436000000002,2.227072,1.648192,2.1697436,2.1895036
1483,1.8126790000000002,2.019079,2.299411,1.9654820000000002,2.245814,2.320072
1484,1.861379,1.93331062,2.33905462,1.96989962,2.37564362,2.4437040000000003
1485,1.8200759999999998,1.9663578899999998,2.32776389,1.9061158899999997,2.26752189,2.403006
1486,1.8551758999999999,1.8740669,2.199439,1.823843,2.2336728999999997,2.2525638999999997
1487,1.71802,1.8988324999999997,2.3912284999999995,1.9437805,2.4361764999999997,2.43092
1488,1.872332,1.8202969999999998,2.5005439999999997,1.809547,2.489794,2.2733090000000002
1489,1.7635156,1.7032666,2.353695,1.645669,2.3300446,2.2697956
1490,1.9800149999999999,1.9486112,2.4363092,1.8901462000000002,2.3778442,2.226238
1491,1.7494269999999998,1.835014,2.104632,1.9861149999999999,2.2557329999999998,2.3413180000000002
1492,1.9075969000000002,1.8642629,1.9504300000000003,1.797148,2.0226069,1.9792729000000002
1493,1.6311010000000001,1.6418533000000002,1.8732743,1.5701363000000002,1.8015573,1.751383
1494,1.68597,1.7949446999999998,2.2556027,1.6752786999999998,2.1359367,2.114042
1495,1.8437700000000001,2.0083178999999998,2.4219159,1.9088299000000002,2.3224279,2.434018
1496,1.8164,1.7989974,2.2970104,1.8665074,2.3645204,2.153171
1497,1.93592019,1.99469019,2.164225,2.10575,2.29295119,2.35172119
1498,1.632152,1.81711,1.9068929999999997,1.995502,2.046779,2.270243
1499,1.731665,1.828592,2.035204,1.734417,2.188033,2.2849600000000003
1500,1.650925,1.7545446,2.2364916,1.9390716000000001,2.4210186,2.3248610000000003
1501,1.811953,1.814049,2.2456050000000003,2.0332160000000004,2.464772,2.251928
1502,1.737219,1.8332434999999998,2.0784085,1.6974164999999999,1.9425814999999997,2.001591
1503,1.973623,1.9201737,2.4834517,1.9019907,2.4652687,2.305206
1504,1.9076365,1.895005,2.3203285,1.8381695,2.176892,2.2508615
1505,1.828919,1.8671634,2.2329154,1.9953824,2.3611344,2.299316
1506,1.7212859999999999,1.719927,2.302831,1.686105,2.173103,2.26765
1507,1.7839567,1.766521,2.2090977,1.8519917000000001,2.207211,2.2771327
1508,1.68807,1.909947,2.2971899999999996,2.017763,2.405004,2.626883
1509,1.847669,1.9611418,2.2720718,2.0329408,2.3438707999999995,2.31119
1510,2.082577,1.9436053,2.4440093,2.1112883,2.6116922999999996,2.3452960000000003
1511,1.895083,1.7795646,2.1261406,1.8301015999999999,2.1766776,2.00334
1512,1.9046523999999998,1.8702420000000002,2.3915754000000002,1.7920804000000001,2.135805,2.2790034
1513,1.85888,1.8291807,2.2058087,1.9163447,2.2929727,2.159112
1514,1.674389,1.9082219999999999,2.2460069999999996,1.7709249999999999,2.10871,2.0916669999999997
1515,1.456615,1.6220455,1.9036635,1.6196984999999997,1.9013164999999996,1.923162
1516,1.6511372,1.7596332000000001,1.882863,1.818982,1.9985662,2.1070622
1517,1.6780878000000001,1.717148,2.0560758000000003,1.6611918,1.904728,2.0391798000000003
1518,1.8830601,1.9189211,2.282921,1.984399,2.5145030999999998,2.5503641
1519,1.7202361,1.5988,2.0726401,1.7577581,2.198576,2.1101621
1520,1.875043,1.9761656,2.4491716,1.9774686000000001,2.4504746,2.365934
1521,1.89634,1.9138846,2.3288966,2.0115826,2.4265946,2.361436
1522,1.6653085,1.6407305,2.094861,1.738416,2.2764795,2.2519015000000002
1523,1.604357,1.7737833000000003,2.1910523,1.8091043,2.2263733,2.281167
1524,1.6610589999999998,1.7897623,2.2111583,1.7081753,2.1295713000000003,2.1185
1525,1.937708,1.986602,2.3474709999999996,2.050734,2.411603,2.121895
1526,1.9813342,1.841033,2.4062602,1.8511532000000002,2.335394,2.2760792
1527,1.9276722,1.7925512000000001,2.379512,1.7344110000000001,2.4470042,2.3118832
1528,1.9661893,1.9288543,2.218203,1.855483,2.1961903,2.1588553
1529,1.813927,1.90202,2.330899,1.895771,2.32465,2.174265
1530,1.6807405999999998,1.76899,2.0874086,1.7315186,1.990896,2.1381866
1531,1.8299500000000002,1.8179489999999998,2.475795,1.622879,2.280725,2.268722
1532,1.7319011,1.7105990000000002,2.0216591,1.7241101,1.9539780000000002,2.0138681
1533,1.7161242,1.743246,1.9315052000000001,1.8579002,1.9798470000000001,2.0732812000000003
1534,1.7222840000000001,1.860481,1.99608,1.9800870000000002,2.115686,2.023949
1535,1.8747829,1.8502068999999999,2.094191,1.873878,2.2690199,2.2444439000000003
1536,1.9693981,2.27939,2.5159021,2.0584681,2.177576,2.6049721
1537,1.6322800000000002,1.781085,2.07782,1.812131,2.108866,2.173153
1538,1.707066,1.8657609,2.2871818999999998,1.7102989,2.1317199,2.222079
1539,1.8449432,1.7385262,2.1418679999999997,1.811467,2.3277911999999996,2.2213741999999996
1540,1.7286686,1.66182,2.0801896,1.7127686,2.061291,2.0642896
1541,1.8247173,1.8392062999999998,2.177529,1.784397,2.1836643000000002,2.1981533
1542,1.706696,1.8174939,2.2902549000000003,1.7353079,2.2080689000000002,2.2548630000000003
1543,1.6345671999999998,1.871185,2.0794942,1.8558421999999999,1.891421,2.3007692
1544,2.1202300000000003,2.0277134,2.4655814,2.1120834,2.5499514000000003,2.357224
1545,1.8063168,1.790155,2.2168238000000002,1.8316398,2.175857,2.2421468
1546,1.7107512,1.7882912000000002,2.1237779999999997,1.7341760000000002,2.2411572,2.3186972
1547,1.814883,2.093642,2.187289,1.8757610000000002,2.192886,2.471645
1548,1.794856,1.8566246,2.3965876,1.8478446,2.3878076,2.3472049999999998
1549,1.936582,1.8103129,2.3448509,1.8180389000000001,2.3525769000000003,2.170154
1550,1.755778,1.7639207,2.0991557,1.8454926999999999,2.1807277000000003,2.064133
1551,1.8144889999999998,1.925903,2.1383729999999996,1.807296,2.019764,2.1311799999999996
1552,2.0856852999999997,2.1052353,2.269936,2.09083,2.3768933,2.3964433
1553,2.0089716,1.999946,2.5301586,2.0590256,2.486333,2.5802126
1554,1.8134668999999999,1.9613249000000001,2.353226,1.65697,2.1650728999999997,2.3129309
1555,2.050687,2.102132,2.5297790000000004,2.028679,2.456326,2.323301
1556,1.863024,1.9826546,2.3940786,1.8537406,2.2651646,2.2752719999999997
1557,1.798623,1.7452808999999998,2.2062909,1.7393919,2.2004019,2.032658
1558,1.921411,1.8200355,2.0993405,2.0149445,2.2942495,2.123211
1559,1.7869859,1.79298,2.0769019,1.8793999000000001,2.1218120000000003,2.1693159
1560,1.670464,1.863507,2.446319,1.8222250000000002,2.405037,2.2465479999999998
1561,1.7494640000000001,1.803269,2.234875,1.942927,2.374533,2.203062
1562,1.441844,1.7737489999999998,2.283386,1.6715509999999998,2.1811879999999997,2.274891
1563,1.758658,1.83443,2.208177,1.830678,2.2044249999999996,2.058929
1564,1.922114,2.096761,2.338979,1.9978549999999997,2.2400729999999998,2.4147179999999997
1565,1.6585749,1.6664919,2.0675499999999998,1.605693,2.0334009,2.0413179
1566,1.740031,2.159316,2.619389,2.0077350000000003,2.46781,2.8870950000000004
1567,1.7027319,1.7499689,2.0030200000000002,1.699513,2.0557159,2.1029529
1568,1.826342,2.045445,2.206054,2.010557,2.377808,2.596911
1569,1.9011,1.9921374,2.5636554,1.9385934,2.5101114,2.4216059999999997
1570,1.9196319000000002,1.8230389,2.2466850000000003,1.816077,2.3243869,2.2277939
1571,1.76194,1.780185,2.066491,1.7476150000000001,1.854549,2.052166
1572,1.5523266,1.6290136,2.034169,1.567977,2.0195336,2.0962206
1573,2.2407023,1.947816,2.5327223,1.9598583,2.38734,2.2518783
1574,1.9334740000000001,1.9668288,2.2948478,1.8730228000000002,2.2010418,2.046749
1575,2.3174197000000003,2.032467,2.7539617,2.1958667,2.8553620000000004,2.6324087
1576,1.7263766999999999,1.5674036999999998,1.964386,1.566459,2.0532107,1.8942377
1577,1.679376,1.8361203,2.2544463,1.7277003000000002,2.1460263,2.242102
1578,1.97667,2.0398082,2.6283712,1.9850382,2.5736012,2.4993490000000005
1579,2.035976,1.9823080999999998,2.2763001,2.1192721000000003,2.4132640999999997,2.250388
1580,1.7112421000000002,1.7861941000000001,2.132248,1.777364,2.1567981,2.2317501
1581,1.777296,1.6555791999999998,2.2336772,1.7986332,2.3767312,2.168914
1582,1.7644616,2.0382936,2.12011,1.9392079999999998,2.1488476,2.4226796
1583,1.796199,1.9016288000000001,2.0858028,1.9545578,2.1387318,2.135314
1584,1.577972,1.7453248,1.9534867999999999,1.7017608,1.9099228,2.028522
1585,1.7860271,1.9154309999999999,2.2475121,1.9084761000000001,2.1816950000000004,2.3699611000000003
1586,1.763393,1.9208182,2.5201772,1.7660372,2.3653962,2.4455050000000003
1587,1.813447,1.8265886999999998,2.1771387,1.8672577000000001,2.2178077,2.140162
1588,1.631518,1.7349037,2.0238687000000004,1.8139917,2.1029567,2.090051
1589,1.753911,1.7558104,2.0238604,1.7835434000000001,2.0515934,2.0133859999999997
1590,1.8034240000000001,1.8570077,2.3369087,1.8045877,2.2844887,2.269703
1591,1.650444,1.8909773,2.4207653000000002,1.8309873,2.3607753000000002,2.558908
1592,1.7470089999999998,1.7989599,2.2450428999999996,1.7058809,2.1519639,2.1160490000000003
1593,1.8181533,1.8749760000000002,2.3015733000000003,1.8823953000000002,2.212052,2.3658153
1594,1.702326,1.7895899,2.3545298999999997,1.7019399,2.2668798999999997,2.294672
1595,1.990596,1.9318906,2.2298066,1.9487345999999999,2.2466506,2.11938
1596,1.7429423,1.7358703,2.149132,1.75061,2.2140903,2.2070183
1597,1.8011294,1.9416094,2.341567,1.86926,2.2928024000000002,2.4332824
1598,1.7887807,1.744799,2.1470007,1.8643836999999999,2.1889879999999997,2.2226037
1599,1.9001190000000001,1.935246,2.1022179999999997,1.938215,2.1051889999999998,2.1403159999999994
1600,1.726265,1.8095876,2.1217236,1.8349326000000001,2.1470686,2.04928
1601,1.7663929999999999,1.841674,2.490079,1.914699,2.563104,2.419619
1602,1.872365,2.09043,2.438754,2.111907,2.460231,2.469504
1603,1.8766639999999999,1.8892400999999999,2.1875271,1.8559900999999999,2.1542771,2.041937
1604,1.603891,1.8465460999999999,2.1222621,1.7239510999999998,1.9996671,2.106352
1605,1.8373789999999999,1.865341,2.379317,1.722704,2.36139,2.3893519999999997
1606,1.796416,1.748249,2.2113560000000003,1.8836209999999998,2.253568,2.2985610000000003
1607,1.7538689,1.7649949,2.01452,1.878094,2.1878489,2.1989749
1608,1.62673046,1.6463904600000001,1.860004,1.746864,1.97308246,1.99274246
1609,1.712281,1.7711080000000001,2.068496,1.907725,2.205113,1.969508
1610,1.888875,1.8628552999999999,2.2435193,1.8539622999999998,2.2346263,2.149496
1611,1.80113563,1.73436963,2.323982,1.751532,2.35611763,2.2893516299999996
1612,1.879612,2.0595499999999998,2.277555,2.028822,2.246829,2.426767
1613,1.673303,1.7876144999999999,2.2412855,1.7146015,2.1682725,2.171649
1614,2.17685,2.3752359,2.6766059,2.2366859000000003,2.5380559000000003,2.6652299999999998
1615,1.647393,1.770117,2.151277,1.639596,2.0207559999999996,1.9409399999999999
1616,1.714099,1.9162594,2.1699924,1.9069744,2.1607074,2.2028749999999997
1617,1.96285386,2.1796800000000003,2.44040686,2.10831386,2.360615,2.58586686
1618,1.64730128,1.828473,2.09206528,1.77543428,2.027932,2.22019828
1619,1.753779,1.8643802999999999,2.1375833,1.7732853,2.0464883,2.022641
1620,1.923904,2.116601,2.51455,1.9156430000000002,2.313594,2.506291
1621,1.9504921999999998,2.0435730000000003,2.1510932,2.0898392,2.115831,2.2904402
1622,1.618049,1.7443244,1.9707664,1.7776854,2.0041274,2.0126220000000004
1623,1.806259,1.946615,2.3385890000000003,1.88909,2.281064,2.373922
1624,1.6586961,1.7561031,2.131824,1.676563,2.2456560999999997,2.3430630999999997
1625,1.71855,1.6653559,2.1727339,1.6823239,2.1897019,2.084266
1626,1.8766627,1.874114,2.3776477,1.7553987000000002,2.192927,2.2563836999999998
1627,1.830495,2.1577878,2.4801778,2.0391028,2.3614928,2.49451
1628,1.7195004,1.7472604,2.003316,1.733394,2.1372644,2.1650244
1629,1.809088,1.9882885,2.3252105,1.8629045,2.1998265,2.335762
1630,1.766513,2.02957,2.182283,1.905583,2.058294,2.3213529999999998
1631,1.4974983000000002,1.567696,2.0399903,1.5579423000000001,1.9432400000000003,2.1004343
1632,1.908356,1.897418,2.4216429999999995,1.997716,2.4406529999999997,2.5110029999999997
1633,1.6919119999999999,1.723529,2.2275810000000003,1.803957,2.308009,2.13066
1634,1.7965219000000001,2.0071769,2.2016340000000003,2.051405,2.3296679,2.5403229
1635,2.0679138,1.932783,2.4616678,2.0488368,2.400614,2.4425907999999996
1636,1.83639458,1.7367110000000001,2.01921458,2.06129558,2.34044,2.24411558
