,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP,MLP-big
0,,,,0.04650285451954851,0.01814682839841571,0.016429791165223456,9.77682011847282e-06,,0.0,,
1,,,,0.02239529107049452,0.014751496520140229,0.024826516108287087,0.00808348419506612,,0.0,,
2,,,,0.00430809156568075,0.03916292601604019,0.0060033992870709065,0.0,,0.0,,
3,,,,0.020703903843408054,0.028862919481054274,0.016369271977995183,0.005140968494578623,,0.11267071458673475,,
4,,,,0.02740151373375359,0.04383504932285153,0.028362356323248072,0.04711984820212758,,-0.03864388679589933,,
5,,,,0.04330519518450692,0.043029243524608976,0.020865240462194352,0.06010402659394253,,0.0,,
6,,,,0.019369769578462964,0.004025235238315715,0.045639998878083884,0.07456665653539818,,0.0,,
7,,,,0.01746842849729487,0.017639048334854242,0.018417259860997168,0.01286345761082824,,0.0,,
8,,,,0.004589556017853278,0.005904263653920798,0.01826001617457715,0.0,,-0.865752240395797,,
9,,,,0.06612978134539231,0.0060746086303848715,0.017086758023540677,0.06827451177187842,,-16.386337367379628,,
10,,,,0.04412048222036401,0.025471512588780144,0.00017083576198043528,0.018944345781446492,,0.0,,
11,,,,0.00630720758346527,0.004759190109791133,0.008523320424220372,0.009280064649675563,,0.0,,
12,,,,0.020344001308387316,0.025471701580529416,0.014168184625596237,0.008918307344860205,,0.0,,
13,,,,0.011972583789457439,0.011505094233035994,0.0175716860104466,0.003091859639468407,,0.0,,
14,,,,0.0388695067511759,0.002627231845417176,0.008991247184229107,0.01671560053375382,,0.0,,
15,,,,0.0,0.0,0.0,0.0,,0.0,,
16,,,,0.0,0.0,0.0,0.0,,0.0,,
17,,,,0.0,0.0,0.0,0.0,,0.0,,
18,,,,0.0,0.0,0.0,0.0,,0.0,,
19,,,,0.0,0.0,0.0,0.0,,0.0,,
20,,,,0.0264912192418836,0.04479518573006398,0.02333406074959159,0.03246230858619316,,0.0,,
21,,,,0.018277168738381144,0.012308097221793629,0.0250738608268475,0.012586703338021043,,0.0,,
22,,,,0.013694232692362345,0.018233693796278188,0.024693749457586477,0.016882693410233417,,0.0,,
23,,,,0.00523557984951495,0.018376178629745527,0.03252992014789847,0.0035204925353177407,,-0.1040193422201139,,
24,,,,0.028264474173170084,0.038359976598928945,0.027864807870660056,0.015490823047555264,,0.0,,
25,,,,0.02719355610608367,0.015140270677455011,0.015259647199626145,0.0006914071304625096,,0.0,,
26,,,,0.006719118069437244,0.022028237537546035,0.012085593095109825,0.003006373232135459,,0.0,,
27,,,,0.0201790809318276,0.03609713178250072,0.007567948493640902,0.0012543365620597611,,0.0,,
28,,,,0.0,0.021015737223421576,0.009647024383676598,0.0,,0.0,,
29,,,,0.018164490085606166,0.0697535228502745,0.015718815386465485,0.016683083410674326,,0.0,,
30,,,,0.0,0.0,0.0,0.0,,0.0,,
31,,,,0.0,0.0,0.0,0.0,,0.0,,
32,,,,0.0,0.0,0.0,0.0,,0.0,,
33,,,,0.0,0.0,0.0,0.0,,0.0,,
34,,,,0.0,0.0,0.0,0.0,,0.0,,
35,,,,0.02662005884752,0.015216562736356725,0.019649781874645673,0.014155981335349201,,0.0,,
36,,,,0.01354284164048209,0.01325127636399635,0.02467823949335408,0.015667169325117313,,0.0,,
37,,,,0.00967946827862052,0.017641413508151547,0.03133971559141435,0.018481779349411302,,0.31640862697386685,,
38,,,,0.013335518055228809,0.00814944401203568,0.026992082399386563,0.021082509893494458,,-0.9909331726105344,,
39,,,,0.013181916047346276,0.04641208538841592,0.01819306004216029,0.007634637780043909,,0.0,,
40,,,,0.0,0.0,0.0,0.0,,0.0,,
41,,,,0.0,0.0,0.0,0.0,,0.0,,
42,,,,0.0,0.0,0.0,0.0,,0.0,,
43,,,,0.0,0.0,0.0,0.0,,0.0,,
44,,,,0.0,0.0,0.0,0.0,,0.0,,
45,,,,0.003962156518469354,0.017208717566525346,0.013412825599029565,0.026232603779760003,,0.0,,
46,,,,0.024464560623277037,0.03230622929214432,0.00766362527311894,0.005819897545935691,,0.0,,
47,,,,0.02943151282745287,0.01928434367038206,0.014450041427521551,0.002600922105122279,,0.0,,
48,,,,0.0,0.0013839517311112104,0.025983283666235497,0.0,,0.0,,
49,,,,0.007645874235932729,0.0007736623444757866,0.0,0.0023101590761214134,,0.0,,
50,,,,0.04939308495595378,0.04051027356754543,0.021752212711093774,0.07261334815036888,,0.0,,
51,,,,0.04093897024775703,0.025112086922428844,0.045246663301375015,0.1101191729033062,,0.0,,
52,,,,0.05943597087268485,0.021367702193562755,0.03956804757964758,0.03046038024920502,,0.0,,
