,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP
0,,,,0.021242960630860796,0.04313032784582587,0.03537973051060799,0.07901994242462893,,0.0,
1,,,,0.027279339491726413,0.047787908703906735,0.13893947308789956,0.008173230985868387,,0.0,
2,,,,0.03039820603309707,0.05546320031785255,0.04974229770345177,0.03808460825896577,,0.0,
3,,,,0.1076065667184424,0.062154862748737924,0.1166440257066091,0.10138848936756749,,0.0,
4,,,,0.06679360249085664,0.00800935208103395,0.018870908496581015,0.0575961543458011,,0.0,
5,,,,0.09570575377061484,0.03356308241383198,0.04740902390099833,0.02663200078102387,,0.0,
6,,,,0.0,0.0,0.0,0.0,,0.0,
7,,,,0.0,0.0,0.0,0.0,,0.0,
8,,,,0.01804552950436413,0.06387280129116286,0.04610794155544025,0.031736978549271745,,0.0,
9,,,,0.0762872434344336,0.07943490126189992,0.06401524342893102,0.21632072331972022,,0.0,
10,,,,0.05609920879008325,0.052005829804383376,0.03485761550823053,0.06316244740609656,,0.0,
11,,,,0.03922512259799481,0.07831672705345842,0.08316083758043488,0.06877955654709753,,0.0,
12,,,,0.0,0.0,0.0,0.0,,0.0,
13,,,,0.0,0.0,0.0,0.0,,0.0,
14,,,,0.020222175260870508,0.03229681997560494,0.03308296149503108,0.07878011972758431,,0.0,
15,,,,0.09917404572698818,0.06272483928308206,0.033076206172250225,0.052728805169423014,,0.0,
16,,,,0.0,0.0,0.0,0.0,,0.0,
17,,,,0.0,0.0,0.0,0.0,,0.0,
18,,,,0.018238262055873533,0.07259391291950648,0.0,0.01245370526469669,,0.0,
19,,,,0.03062618482555087,0.04499180088816311,0.015254689377318071,0.005747058488178053,,0.0,
20,,,,0.08348962176023858,0.10804882250520172,0.024958975255679573,0.04328824195134994,,0.0,
21,,,,0.030629968843416906,0.013190897689610548,0.029630868411889562,0.050242694946543535,,0.0,
22,,,,0.06094784212424725,0.03970414660261733,0.03560524505461403,0.0156218703626281,,0.0,
23,,,,0.019438662582996976,0.036929574801301886,0.07829260407057645,5.540231960951908e-06,,0.0,
24,,,,0.04446798419553925,0.038265732168907954,0.06206972952947034,0.002133848462568028,,0.0,
25,,,,0.018637778086939814,0.010291780214010428,0.0362231426732538,0.003224552339334104,,0.0,
26,,,,0.03544394107486419,0.017222679429899933,0.016678480480732446,0.044879431069691667,,0.0,
