,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP,MLP-big
0,,,,0.031665631958072885,0.008451241699063614,0.015039760075067844,0.00038919650922894766,,-69.7335724393511,,
1,,,,0.028553746677512603,0.006963023878982526,0.0358125190322036,0.02202237203987498,,10.273889901981317,,
2,,,,0.005944299679296523,0.054022006536341816,0.017214384660992812,0.006345398553183074,,7.880382192835139,,
3,,,,0.02922997094062397,0.009578536794698235,0.010436855740803264,0.01612340941173342,,-2.3375736465713453,,
4,,,,0.028605537147522737,0.02081996785065488,0.008676610433527441,0.003236984237832041,,-13.708683507547883,,
5,,,,0.04512174704342588,0.056694402548298516,0.02221750025046008,0.09096356446194394,,16.530273778479152,,
6,,,,0.044724002539426884,0.056456377696908956,0.05376278969980417,0.07289075544329876,,39.366136775769476,,
7,,,,0.017362649814016827,0.030649047417653185,0.024660251488656897,0.013604948471094728,,-1.420487598880186,,
8,,,,0.003183591798189049,0.014859937711197257,0.029904851378827885,0.013142988160385356,,-4.743299470185896,,
9,,,,0.019346734482682086,0.05797186600432251,0.023415539674312605,0.048123555476090187,,7.984306098419308,,
10,,,,0.04919696729242678,0.004576515111786179,0.01635667661331904,0.04399498279853273,,-11.840607968901045,,
11,,,,0.008010671763747774,0.02629785855822806,0.01624652628429617,0.020317870860703115,,-42.21671877603823,,
12,,,,0.009273538388431589,0.01810666966847658,0.015589726223092733,0.004949559209391506,,-49.13611852938367,,
13,,,,0.0037123470521240806,0.003958499552960621,0.028961506207471215,0.007716976782134505,,-0.6183533965491337,,
14,,,,0.032209029696841446,0.011644687884760417,0.019572741631925454,0.004269779753353248,,-63.07274039311785,,
15,,,,0.0,0.0,0.0,0.0,,0.0,,
16,,,,0.0,0.0,0.0,0.0,,0.0,,
17,,,,0.0,0.0,0.0,0.0,,0.0,,
18,,,,0.0,0.0,0.0,0.0,,0.0,,
19,,,,0.0,0.0,0.0,0.0,,0.0,,
20,,,,0.03722195134562759,0.00994750859118762,0.02126194162048991,0.011941348433332768,,-113.1240290729995,,
21,,,,0.018110702991155463,0.022474881681453972,0.02610545277833958,0.018915129832069486,,-22.883556027792366,,
22,,,,0.00417071779875783,0.0027053600912256203,0.009097354340441056,0.012194980509362314,,3.1169962562645863,,
23,,,,0.00472855399303182,0.004281339106332501,0.020546707293633792,0.0024978990495763964,,-1.1381190018133582,,
24,,,,0.021730019276655202,0.020978770824669243,0.019265657122729967,0.03980546309086801,,15.852399179440804,,
25,,,,0.017265121146442415,0.0029115514628904457,0.014163735340979835,0.003809811464939632,,-18.959680216382548,,
26,,,,0.022774209992373447,0.0054235936456363595,0.003131284922321125,0.02006555066240407,,0.0,,
27,,,,0.0027123072332788734,0.01796320227002358,0.01672214701492799,0.0,,-30.593255662750472,,
28,,,,0.006508697334585013,0.010518389872964464,0.042328058614407665,0.009017637097927442,,-0.5370348068112808,,
29,,,,0.009111123060417203,0.019147949818583934,0.010760986659455433,0.02132372700615567,,23.308421237853313,,
30,,,,0.0,0.0,0.0,0.0,,0.0,,
31,,,,0.0,0.0,0.0,0.0,,0.0,,
32,,,,0.0,0.0,0.0,0.0,,0.0,,
33,,,,0.0,0.0,0.0,0.0,,0.0,,
34,,,,0.0,0.0,0.0,0.0,,0.0,,
35,,,,0.027031429579300725,0.013292259057432304,0.016140587911437528,0.012869006954369556,,78.49841629698103,,
36,,,,0.024590670120943542,0.013394619556832053,0.012221271809621922,0.021769791908030182,,19.352173018524056,,
37,,,,0.023800839900622397,0.011894264504560681,0.012270810728622149,0.005155290400931959,,-5.011657624140272,,
38,,,,0.006631306298361367,0.0,0.014398710010254081,0.002709476510016737,,-1.8503947640472587,,
39,,,,0.03130842957264662,0.020407723493410503,0.02624809769501074,0.04775234564421877,,-18.504782891622693,,
