,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP,MLP-big
45,,,,0.0036538266754476134,0.014709832715546106,0.019905556836455368,0.004263724818420441,,13.989327983316961,,
46,,,,0.018220682924171498,0.0032850044562544854,0.01135998209691392,0.03172129282796295,,-27.624488226879887,,
47,,,,0.009964233722481688,0.0011795971802439703,0.0016858275386593912,0.0,,4.8188576242406995,,
48,,,,0.0023880634441264593,0.01652180085914695,0.01736870585687497,0.002882467779125134,,-0.056362267264503885,,
49,,,,0.009929663297682457,0.004525973488065808,0.008135037024383309,0.00313863215506605,,46.48882035650791,,
50,,,,0.09864391997365275,0.03811014353434102,0.01771966489288452,0.03481956236775126,,-29.74219079900728,,
51,,,,0.012940914196367424,0.014634497855730802,0.008923595758941817,0.04659858466510014,,198.22937648671802,,
52,,,,0.010870051560828922,0.01186957536938404,0.030787644439695033,0.01089253638149353,,1.2257281720315132,,
53,,,,0.008098385894533993,0.019780626494550795,0.02617474215135408,0.0035385901576895262,,-5.73892146807417,,
54,,,,0.046797880835486805,0.014124140444102137,0.007312600694530426,0.007014823193646776,,49.77763449624843,,
55,,,,0.06307250230003755,0.022418342617132513,0.011698351499562906,0.002281850569308354,,1.191485584106916,,
56,,,,0.031176085079313375,0.02740884173388521,0.011931371847589859,0.016031782384302168,,-22.483660399660806,,
57,,,,0.0031967912031812414,0.0011549648134271716,0.007887923377906619,0.0010331023351097283,,-1.305876911574028,,
58,,,,0.013745822621038711,0.05177790327814813,0.021633151099550763,0.013987517452283054,,1.0297256311707295,,
59,,,,0.0027382061553523464,0.011639750773679356,0.01419494181024554,0.006193244628202704,,3.6401541493337883,,
60,,,,0.024888904889034134,0.03724854887066918,0.020054388087188055,0.030630434417123046,,0.009439216093828154,,
61,,,,0.0285563303370548,0.05365118866009524,0.026206740425238323,0.1049389923923005,,0.0029107384248342086,,
62,,,,0.004686025416184918,0.02354758782686211,0.039504574511847974,0.004782240870536899,,-0.004389230702239105,,
