,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP
0,,,,0.12388191813258498,0.016551118100532187,0.044826813896595416,0.01610053648141167,,0.0494301500361439,
1,,,,0.12469208496794677,0.10885240630225664,0.052140247395355485,0.07696078925985006,,0.5176870143789847,
2,,,,0.01702369092623127,0.04605009258740491,0.014907104955655965,0.010752468502016194,,-0.10259554175920937,
3,,,,0.03573541125901411,0.037650979221311234,0.06328306144134663,0.016537142604778086,,-0.5899398401080788,
4,,,,0.13351488250327787,0.07852121605130027,0.08248323279042181,0.1264979309872198,,-2.1574455018060843,
5,,,,0.050511257756561415,0.10016759322576503,0.056695966839186894,0.045371183936981585,,0.8797005587721185,
6,,,,0.0,0.0,0.0,0.0,,0.0,
7,,,,0.042254776735887366,0.12576778150670648,0.13472504704529098,0.10916274208163948,,0.023652667995139563,
8,,,,0.0,0.0,0.0,0.0,,0.0,
9,,,,0.008094551301146304,0.0269237158417805,0.030807525148745928,0.00413443272671651,,0.004244212947938157,
10,,,,0.010218130710998556,0.018658726758814265,0.05329102375736109,0.03008700184253313,,-0.07087909335125331,
11,,,,0.010610281721588686,0.0017758797070403954,0.0077800466283690205,0.01711806686020586,,0.0010013497190394804,
12,,,,0.0,0.0,0.0,0.0,,0.0,
13,,,,0.013513832075340576,0.008283302851866216,0.04527486975802223,0.004281131834687637,,0.08827754501906043,
14,,,,0.008121453535202858,0.047486796747613434,0.050187673319052585,0.0,,0.002942192852238928,
15,,,,0.0,0.0,0.0,0.0,,0.0,
16,,,,0.0028209943389747106,0.014179692998929409,0.020094881847447572,0.005038706309895976,,-0.008754771591839725,
17,,,,0.0,0.0,0.0,0.0,,0.0,
18,,,,0.01383718367450593,0.07558104573364838,0.026373121049434685,0.004641276198330298,,0.01602850653365013,
19,,,,0.0,0.01193883261228441,0.0,0.0,,-0.936307595236692,
20,,,,0.0,0.0,0.0,0.0,,0.26923817656982346,
21,,,,0.0,0.0,0.0,0.0,,0.0,
22,,,,0.06839166982302654,0.04598812583013058,0.06139654848281332,0.03487550664494645,,0.36808126285185505,
23,,,,0.2177170786680651,0.13407415615869958,0.12585217034176915,0.39057040892834133,,-0.045597414643029514,
24,,,,0.045700807301453004,0.06286980025811047,0.03239682215053637,0.024564516291240575,,0.023043636585966972,
25,,,,0.06238231000724783,0.020203655827154082,0.07016367847749556,0.059690309291885214,,0.03357619018229859,
26,,,,0.010977684560946135,0.018475081678651563,0.027320164675099328,0.023615849217320156,,0.02427090706903815,
