,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP,MLP_big
0,,,0.007164548217440943,0.024905874564469403,0.00707212826757785,0.0,,0.0,,
1,,,0.007917405523457894,0.006681322295739568,0.005532221299161602,0.0,,0.0,,
2,,,0.0015178617970716345,0.01737330884169886,0.0005173905048794378,0.009415228639227759,,0.0,,
3,,,0.02024889965884178,0.04200971278210789,0.01137611484337177,0.03297981996525812,,0.0,,
4,,,0.03316043644389257,0.045082166551182204,0.006962471929085129,0.048003745309143954,,0.0,,
5,,,0.03510233095562263,0.015373351477321167,0.1097273355129922,0.014052742233606601,,0.0,,
6,,,0.02294253394632089,0.01613756513894373,0.04868752470515969,0.17484809247349095,,0.0,,
7,,,0.0016898958160249222,0.002499040710185542,0.020930833834637026,0.007844017321423567,,0.0,,
8,,,0.0,0.015127011078048142,0.002402709582426102,0.0,,0.0,,
9,,,0.047611382773602356,0.015059599598260715,0.016394489869601094,0.018832167001591037,,0.0,,
10,,,0.016133966748928023,0.027405710047420095,0.010615947277183868,0.032355976903050886,,0.0,,
11,,,0.016376655370045408,0.007837093666406107,0.010016630592762726,0.012695246937909974,,0.0,,
12,,,0.002663711669606578,0.012128543661383679,0.015875289381936577,0.012027917954449574,,0.0,,
13,,,0.030870926504845048,0.038980366944852365,0.0512972033005165,0.019813666589742877,,0.0,,
14,,,0.043411311387492865,0.031230676426662985,0.044856044339425506,0.019071334678648143,,0.0,,
15,,,0.0,0.0,0.0,0.0,,0.0,,
16,,,0.0,0.0,0.0,0.0,,0.0,,
17,,,0.0,0.0,0.0,0.0,,0.0,,
18,,,0.0,0.0,0.0,0.0,,0.0,,
19,,,0.0,0.0,0.0,0.0,,0.0,,
20,,,0.005308811546276512,0.04613916437786422,0.0008572569079091515,0.016114306159698735,,0.0,,
21,,,0.0078123203259229945,0.006824555007447619,0.019938916799713245,0.0,,0.0,,
22,,,0.0009116985875841732,0.0022200162298802338,0.00912718043248617,0.0,,0.0,,
23,,,0.03898131149687273,0.020100231594136597,0.013950164018550414,0.0,,0.0,,
24,,,0.029920103422967793,0.03372863676129093,0.04599211754877904,0.003192844935382234,,0.0,,
25,,,0.0022815467854501214,0.03021617845283438,0.01306813496039714,0.046799889345064266,,0.0,,
26,,,0.008667997344145343,0.01623423651840989,0.0014550802014223713,0.0,,0.0,,
27,,,0.007022787160994272,0.008555631118211842,0.004531249361716235,0.005312517251587359,,0.0,,
28,,,0.012671197766552622,0.03861827979514538,0.0,0.01008591989649699,,0.0,,
29,,,0.02525946131997169,0.0433536599887523,0.022673876778489248,0.027056708187348195,,0.0,,
30,,,0.0,0.0,0.0,0.0,,0.0,,
31,,,0.0,0.0,0.0,0.0,,0.0,,
32,,,0.0,0.0,0.0,0.0,,0.0,,
33,,,0.0,0.0,0.0,0.0,,0.0,,
34,,,0.0,0.0,0.0,0.0,,0.0,,
35,,,0.00962618554364515,0.018914426752260977,0.0015143397037204636,0.0053014958401633025,,0.0,,
36,,,0.005751167493670369,0.007736885191622638,0.0010227778438088309,0.0,,0.0,,
37,,,0.02503506697461157,0.007477224001062313,0.019434087092213496,0.017844928075052762,,0.0,,
38,,,0.007903078518508803,0.037631795646349,0.005009631927633098,0.0,,0.0,,
39,,,0.026572478018662117,0.013421337004883346,0.014329999732537896,0.02222637073644763,,0.0,,
40,,,0.0,0.0,0.0,0.0,,0.0,,
41,,,0.0,0.0,0.0,0.0,,0.0,,
42,,,0.0,0.0,0.0,0.0,,0.0,,
43,,,0.0,0.0,0.0,0.0,,0.0,,
44,,,0.0,0.0,0.0,0.0,,0.0,,
45,,,0.0392973651244493,0.012079331317102695,0.043879311838153724,0.05679082990397501,,0.0,,
46,,,0.0068089117844792185,0.008650038193609684,0.009603220658532613,0.007701962588391331,,0.0,,
47,,,0.006620906932840578,0.00860874481204504,0.005002160104145106,0.014109297152236893,,0.0,,
48,,,0.00985253768951182,0.03178801114543915,0.0,0.0,,0.0,,
49,,,0.020251018097945737,0.04230808464628233,0.012049175341250325,0.05025368084835177,,0.0,,
50,,,0.07494368386225868,0.01888934165910231,0.0893433204406265,0.03667066593167629,,0.0,,
51,,,0.033040393032416245,0.012586517127830326,0.04935165723001777,0.04939257156922907,,0.0,,
52,,,0.005507557231146506,0.005550060578703654,0.01445687176084586,0.01782414792519359,,0.0,,
53,,,0.07272694436330529,0.02955628272389409,0.04573077694068497,0.048845045570844896,,0.0,,
54,,,0.10748664317597345,0.0446881275954956,0.115137000234264,0.079885987504899,,0.0,,
55,,,0.008675630549767933,0.027444031175703532,0.01910477895102475,0.011717519555410097,,0.0,,
56,,,0.009864245575469374,0.014067216768456316,0.008191052562743875,0.011050194227708211,,0.0,,
57,,,0.008967261013774562,0.010731953960886751,0.004346460465251238,9.73795022823022e-06,,0.0,,
58,,,0.024428989971311505,0.022619193828466715,0.002458613202481835,0.0,,0.0,,
59,,,0.055360584610040287,0.037920517982359445,0.012835417304197554,0.01589945330260275,,0.0,,
60,,,0.0039951692844817175,0.003606975733102223,0.008180482167345663,0.011726751411641726,,-0.0,,
61,,,0.008426275572914492,0.017221739495057096,0.018021262173686135,0.032237574518585575,,2.3252299806692024e-19,,
62,,,0.003208803008883516,0.0026802290316289075,0.007139290074654163,9.643604240683361e-06,,-0.0,,
