,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP
0,,,0.0015285828371690358,0.027213295350061263,0.0,0.012020610602158869,,0.0,
1,,,0.01304889266586634,0.0,0.0,0.012913586460502169,,0.0,
2,,,0.1367990149374177,0.14786927375877756,0.19427784371563095,0.09370684215748253,,-0.0,
3,,,0.0,0.0,0.0,0.0,,0.0,
4,,,0.01971016663460908,0.023391903239545726,0.01604550160652768,0.006533936862806087,,0.0,
5,,,0.06565864313868094,0.017828404914675685,0.08398784428928277,0.06285187792082085,,-0.0,
6,,,0.0,0.0,0.0,0.0,,0.0,
7,,,0.05025193911758939,0.015688353442269022,0.0005104108047845514,0.001505743645737877,,0.0,
8,,,0.0,0.0,0.0,0.0,,0.0,
9,,,0.0579609910333672,0.019161625658020834,0.0002760895297648438,0.06668760029962957,,-0.0,
10,,,0.019690809700309085,0.030934688586429383,0.0,0.005024945028564138,,0.0,
11,,,0.019549928071192282,0.0,0.0,0.01951091920926974,,0.0,
12,,,0.005519970548138605,0.03620408104521421,0.0002555195636958473,0.01607759646960812,,0.0,
13,,,0.024939359065109298,0.0,0.019215853561545666,0.015072242858065051,,0.0,
14,,,0.027934788910710117,0.04138637657982617,0.012773141538605872,0.024494352266227808,,-0.0,
15,,,0.0,0.0,0.0,0.0,,0.0,
16,,,0.021019221372347945,0.021272068242911873,0.0034945778510709845,0.0027834345082251555,,0.0,
17,,,0.08394491151235223,0.0,0.000352336842211185,0.016265782247209155,,0.0,
18,,,0.0,0.0,0.0,0.0,,0.0,
19,,,0.0,0.00042866170762134796,0.003269265061248053,0.003618909033117612,,0.0,
20,,,0.0,0.0,0.0,0.0,,0.0,
21,,,0.054125700604486494,0.00477147543330667,0.08829125290514793,0.03546804039551387,,0.0,
22,,,0.009419032487700622,0.005334146416448658,0.04171420926938241,0.016749044544967475,,0.0,
23,,,0.053760504779115724,0.03213083281455402,0.006681972867900947,0.025215570235507512,,0.0,
24,,,0.029846988533087548,0.022116014376783857,0.10525153390408222,0.057974941997641825,,0.0,
25,,,7.861542475058928e-08,0.014161952875681342,8.92850119300252e-06,0.021595643106354725,,-0.0,
26,,,6.802045183523117e-05,0.007806382110785323,0.008765293856572593,0.02449222688157701,,-0.0,
27,,,0.0,0.0,0.0,0.0,,0.0,
28,,,0.0,0.014206694514255592,0.0478463161017316,0.039064141637497114,,0.0,
29,,,0.015279877847849782,0.0340620548832145,0.0,0.01885936744286492,,0.0,
30,,,0.0,0.0,0.0,0.0,,0.0,
31,,,0.06719775371861067,0.02434100294135352,0.009852532676310914,0.023922542353661633,,-0.0,
32,,,0.0,0.0,0.0,0.0,,0.0,
33,,,0.008386501087465295,0.0020247349993759733,0.00018522294095816408,0.011860999445146823,,-0.0,
34,,,0.01564957015666951,0.00012748090787667663,0.05229686164810664,0.014982024480588984,,0.0,
35,,,0.0008133201554770183,0.0064961502633184304,9.639055871731992e-06,2.479303873507632e-06,,0.0,
36,,,1.7080143375563306e-05,0.043008504021659746,0.021978366727389165,0.004706760245220706,,0.0,
37,,,0.0,0.019252468918670405,0.0,0.012603344286570117,,-0.0,
38,,,1.7605852121512332e-07,0.05941878783461153,0.00027884703781893265,0.0035791604217106374,,-0.0,
39,,,0.0,0.0,0.0,0.0,,0.0,
40,,,0.015640003421717764,0.05046162416912485,0.021325442784337255,0.031624356912115494,,0.0,
41,,,0.006649602585861401,0.03517630049527512,0.004806873877266256,0.019430855413890318,,0.0,
42,,,0.0,0.0,0.0,0.0,,0.0,
43,,,0.010110872498646617,0.06704118994397754,1.2554231185505744e-07,0.026118215172140868,,-0.0,
44,,,0.0,0.0,0.0,0.0,,0.0,
45,,,0.009900574378394176,0.019155245796242816,0.0009536236776047291,0.002300457865504466,,-0.0,
46,,,0.00035961191343156245,0.02718078032771189,0.06841279854277166,0.026648678943451274,,0.0,
47,,,5.6608795302200016e-05,0.0018336681884085124,0.0,0.0036954120140628645,,0.0,
48,,,0.03653454755230412,2.3419654729020078e-07,0.0,0.03450370023873271,,0.0,
49,,,0.0,0.0,0.0,0.0,,0.0,
50,,,0.0,0.0,0.0,0.0,,0.0,
51,,,0.0,0.0,0.0,0.0,,0.0,
52,,,0.020787410372487627,0.013751210356462129,0.005932223611935884,0.017011126796933528,,0.0,
53,,,0.0,0.0,0.0,0.0,,0.0,
54,,,0.0,0.0,0.0,0.0,,0.0,
55,,,7.673389558621439e-05,0.01850122567089494,0.005256202436349401,0.003933778775879123,,0.0,
56,,,0.0,0.0,0.0,0.0,,0.0,
57,,,0.0,0.0,0.0,0.0,,0.0,
58,,,8.582334797014511e-05,0.006570025074684032,0.010374628489346619,0.009037430335238236,,0.0,
59,,,0.029188490470200456,0.06280879762505528,0.11823843572753591,0.09092623520053274,,0.0,
60,,,0.010607050600323447,0.026866383980550874,0.01281598497069976,0.012911297385239977,,0.0,
61,,,0.03590695553213971,1.1003979006060469e-06,0.016341330517802698,0.0110231200320967,,6.95645173929724e-21,
62,,,0.02197389045115586,1.4797939914746805e-05,0.017922967965203405,0.040690668566060115,,0.0,
