,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP,MLP-big
0,,,,0.09003583103746203,0.0634953962494052,0.0408425767440747,0.05127083152605239,,12.147295292810572,,
1,,,,0.053038306436455906,0.061833892596904874,0.0574817882064654,0.01859096005696414,,-13.302704535347775,,
2,,,,0.130399841384319,0.07896026506888155,0.09349703991451655,0.2558883208491032,,-90.75177710466072,,
3,,,,0.04866427356294929,0.03875467189924751,0.039770907311412404,0.09334570928181712,,-35.01540861518628,,
4,,,,0.07173665801417896,0.057876999831474166,0.02084927858155784,0.009554015705666975,,48.155397699084354,,
5,,,,0.03357396381511163,0.0341412430836857,0.05436544322786063,0.02719523447501626,,4.903859276342794,,
6,,,,0.0,0.0,0.0,0.0,,0.0,,
7,,,,0.0,0.0,0.0,0.0,,0.0,,
8,,,,0.07359350086931259,0.06626927437475152,0.027708177798906098,0.09271178810819265,,26.94780554241413,,
9,,,,0.018228617872547467,0.0416202317512246,0.04792000279796686,0.021313915319527407,,-18.35684663790288,,
10,,,,0.062417875886471054,0.052983357760347585,0.011978824334751201,0.023439774617794177,,0.0,,
11,,,,0.038694678958021714,0.06382675896575875,0.06456599017451349,0.062376776351615426,,61.149638160791426,,
12,,,,0.0,0.0,0.0,0.0,,0.0,,
13,,,,0.0,0.0,0.0,0.0,,0.0,,
14,,,,0.0609373215510481,0.064204643317921,0.060984135051267985,0.01994447520872342,,20.3940299004176,,
15,,,,0.031337037598146336,0.06580904371525612,0.05701807870572969,0.06688076035023037,,-3.0523537037225053,,
16,,,,0.0,0.0,0.0,0.0,,0.0,,
17,,,,0.0,0.0,0.0,0.0,,0.0,,
18,,,,0.055582857756493284,0.0468247514778387,0.01586369577935661,0.0037132584696384593,,-7.955808808976081,,
19,,,,0.018248523873237155,0.047728972354475804,0.025299817641402562,0.00867161236941963,,-39.446742578994694,,
20,,,,0.08050435267210551,0.06994773006992241,0.045146620755865154,0.07648946350959497,,-187.13764872806067,,
21,,,,0.015719436559676964,0.030363594881094424,0.07076085128512659,0.03941163168409227,,34.88297633328709,,
22,,,,0.03445355214703365,0.051734956722315296,0.008991519312944344,0.008584313825368308,,6.0104431341109015,,
23,,,,0.03186479952116384,0.026126163440700057,0.022094740527404344,0.05222365898157331,,8.203172266788265,,
24,,,,0.0018971715045815335,0.018861259276272767,0.059618526042122255,0.02798134675027891,,-0.002866452412411161,,
25,,,,0.024054473588818487,0.012744359960687032,0.11914625731552556,0.04041215255933062,,0.024761763240277256,,
26,,,,0.02501692539086549,0.005892433201834914,0.05609572849122975,0.0,,-0.014674759799205036,,
