,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP,MLP-big
0,,,,0.05307629022456132,0.05318047149016462,0.03241055830810894,0.015925094510438532,,0.0,,
1,,,,0.02091261066511544,0.03369939975968485,0.024882316745722242,0.011230899381292134,,0.0,,
2,,,,0.012289582531260947,0.0047145279430743535,0.018074659378696383,0.01382796615203804,,0.0,,
3,,,,0.02060548795117069,0.036860345454046865,0.012355041700683578,0.00043109728327226927,,0.0,,
4,,,,0.003460742425719704,0.018104827556296957,0.009254085454292382,0.0011149588978348597,,0.0,,
5,,,,0.07798807756411599,0.036868650807718464,0.052893991463205184,0.11952266443921142,,0.0,,
6,,,,0.026908381991092217,0.011395048844922503,0.05846033332963176,0.07752143647404115,,0.0,,
7,,,,0.005127296079871289,0.024531516513844512,0.015291563942593631,0.013870134581018038,,0.0,,
8,,,,0.0058467065009897715,0.005984897303165764,0.04996057235127701,0.045106940411607274,,0.0,,
9,,,,0.011569752077732738,0.017784474635735383,0.0424466303768016,0.02003148312760128,,0.0,,
10,,,,0.03793571005664059,0.03838052666537639,0.007050861725026827,0.0036863809372455346,,0.0,,
11,,,,0.005898201358598412,0.02469568169736314,0.032640754837566205,0.0012906456089171283,,0.0,,
12,,,,0.003911558940920032,0.011965145675807786,0.0059725678640684485,0.0,,0.0,,
13,,,,0.0029307492879529344,0.03984310414140662,0.022900384377560666,0.0,,0.0,,
14,,,,0.003103307295651391,0.0029793529415889416,0.020183757159604753,0.024755378639980674,,0.0,,
15,,,,0.0,0.0,0.0,0.0,,0.0,,
16,,,,0.0,0.0,0.0,0.0,,0.0,,
17,,,,0.0,0.0,0.0,0.0,,0.0,,
18,,,,0.0,0.0,0.0,0.0,,0.0,,
19,,,,0.0,0.0,0.0,0.0,,0.0,,
20,,,,0.06119887383724073,0.024682292714541122,0.0075727976995719,0.010034459647938351,,0.0,,
21,,,,0.017216516501509523,0.00788346060491072,0.014180983817054769,0.012386574265758682,,0.0,,
22,,,,0.0011658448502639982,0.008017543449892523,0.020089843370528264,0.0010443324862271044,,0.0,,
23,,,,0.009498502076696221,0.012099817065850666,0.014683159850947609,0.0008182125903086841,,0.0,,
24,,,,0.02181584263811357,0.032403953034263674,0.007636444055641831,0.009197762635645926,,0.0,,
25,,,,0.05242612833494766,0.04912173693265498,0.014745866230030194,0.01249415577200244,,0.0,,
26,,,,0.010970875924671336,0.019623156390576667,0.02036486649414903,0.0055317320979026445,,0.0,,
27,,,,0.006936699738603586,0.02048138377062705,0.018076664709930027,0.0,,0.0,,
28,,,,0.017431098042947124,0.01266189971018859,0.006733279537178641,0.021485977664498127,,0.0,,
29,,,,0.0033792246109189796,0.020118304867352284,0.004884899076415173,0.006490662615772116,,0.0,,
30,,,,0.0,0.0,0.0,0.0,,0.0,,
31,,,,0.0,0.0,0.0,0.0,,0.0,,
32,,,,0.0,0.0,0.0,0.0,,0.0,,
33,,,,0.0,0.0,0.0,0.0,,0.0,,
34,,,,0.0,0.0,0.0,0.0,,0.0,,
35,,,,0.037660627230226715,0.023398854292909617,0.03403750361379608,0.10415943350567375,,0.0,,
36,,,,0.011117938876273763,0.021331684173636005,0.006461425199757449,0.00708205943943722,,0.0,,
37,,,,0.005741224890389198,0.006332672196253335,0.023388283457694645,0.0026833033870914836,,0.0,,
38,,,,0.005710601370033337,0.014160250065263922,0.013254426601156884,0.010480904318873923,,0.0,,
39,,,,0.02134479287423636,0.028812465217104087,0.015207070933856249,0.008176199157831254,,0.0,,
40,,,,0.0,0.0,0.0,0.0,,0.0,,
41,,,,0.0,0.0,0.0,0.0,,0.0,,
42,,,,0.0,0.0,0.0,0.0,,0.0,,
43,,,,0.0,0.0,0.0,0.0,,0.0,,
44,,,,0.0,0.0,0.0,0.0,,0.0,,
45,,,,0.08626278763589712,0.01304694715340563,0.014712537857393349,0.05940329486260591,,0.0,,
46,,,,0.012909007869059264,0.029077703448153712,0.025271820142857265,0.049557168344728335,,0.0,,
47,,,,0.0014493381199471393,0.030651540517414744,0.0034760400660805504,0.0,,0.0,,
48,,,,0.009169491719646233,0.02975723055942029,0.01725296407086177,0.002317336369101143,,0.0,,
49,,,,0.008950051883782872,0.016449749767104713,0.009116002630077447,0.0009689015094394913,,0.0,,
50,,,,0.058213082273412944,0.04103162173413327,0.04366718304128187,0.0770651371234746,,0.0,,
51,,,,0.02481330960324129,0.01003019235218328,0.030910847338362586,0.09303029180788389,,0.0,,
52,,,,0.012045907380937356,0.00730709621672686,0.035492788866070234,0.009778741055207997,,0.0,,
53,,,,0.030510254074818978,0.0140635898995377,0.014582204571472265,0.014987577962132344,,0.0,,
54,,,,0.019801609693654777,0.010151239216509797,0.035066741900797775,0.02316581445742735,,0.0,,
55,,,,0.0606225242284143,0.005076973479598958,0.01891274602687737,0.017791551705543623,,0.0,,
56,,,,0.024145863403161917,0.009708223853868046,0.017520611835830948,0.015981361160890786,,0.0,,
57,,,,0.006635005875276397,0.009569185637423558,0.0038007566942874055,0.0,,0.0,,
58,,,,0.023270037097362382,0.046424715607176405,0.01290310847089883,0.0018831405272152354,,0.0,,
59,,,,0.013774748501012879,0.027114908891961977,0.020807967363889613,0.00047654255159994876,,0.0,,
60,,,,0.005538987915352916,0.0021113369181860143,0.03249297551082004,0.004739571762080044,,0.0,,
61,,,,0.025685542595866813,0.019021543160147435,0.017646657910748518,0.06534143763649075,,0.0,,
62,,,,0.0010232033806888458,0.017288755670825218,0.0202704520388438,0.0031312811347184387,,0.0,,
