,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP,MLP-big
0,,,,0.018818845435004873,0.026510815098074507,0.03313269989519688,0.04248548681402732,,0.0,,
1,,,,0.003894093058342182,0.029539197941784646,0.06984186548574334,0.010694412454748585,,8.185281129423473,,
2,,,,0.08829588280686779,0.05587223857942967,0.0720102304504326,0.1271445001687969,,1.9413016915880843,,
3,,,,0.03787022538078772,0.04247411876261585,0.05019324525471658,0.07579934185878445,,-15.619113828790201,,
4,,,,0.07484242637534613,0.03562015065916583,0.05985245919884469,0.02166448691633207,,0.0,,
5,,,,0.02807551648763599,0.043846233751342126,0.024432203332656298,0.027844290464847172,,7.87877658975791,,
6,,,,0.0,0.0,0.0,0.0,,0.0,,
7,,,,0.0,0.0,0.0,0.0,,0.0,,
8,,,,0.0699246178980682,0.020256924733138486,0.037700132794799696,0.025072041580805057,,0.0,,
9,,,,0.021766094175385036,0.03334665319113029,0.0734218333908829,0.03669456961883606,,0.0,,
10,,,,0.04059164531923356,0.0428224607209397,0.029494229610373256,0.014550097937253878,,0.0,,
11,,,,0.015667523589235538,0.036920665111831015,0.05043154958969744,0.053792802122764945,,3.9538156350948204,,
12,,,,0.0,0.0,0.0,0.0,,0.0,,
13,,,,0.0,0.0,0.0,0.0,,0.0,,
14,,,,0.07847974875789274,0.05053404525712855,0.02376535854026837,0.13858005054366906,,0.0,,
15,,,,0.006892490621594501,0.025196018013851303,0.032815217753435634,0.011744461327031979,,7.352925075359429,,
16,,,,0.0,0.0,0.0,0.0,,0.0,,
17,,,,0.0,0.0,0.0,0.0,,0.0,,
18,,,,0.047938067054437136,0.06700299995248776,0.02124058699663329,0.015983251904995402,,0.0,,
19,,,,0.02856006599406395,0.03969497895328149,0.03529048437867498,0.004025192079798098,,8.94960448351279,,
20,,,,0.07349868897488163,0.06291636036969736,0.03722228467997197,0.061918290945112406,,-5.654888327486883,,
21,,,,0.026814772128585084,0.05218977745438913,0.06282925470567488,0.04488116404673577,,-14.287304555223796,,
22,,,,0.044753957914485484,0.08875130342410571,0.01548311436281779,0.02998446020870734,,0.03576837591083281,,
23,,,,0.02886684164633782,0.016535069176823684,0.04611932082187831,0.019537371451394336,,-3.3133146927541577,,
24,,,,0.10385959072179166,0.07297505360569827,0.07304205028957678,0.013235117046934631,,0.00761571489117533,,
25,,,,0.09817919343279671,0.10113001345105539,0.10145722415894187,0.21587045007340605,,-0.0034854737780876045,,
26,,,,0.06240971222722632,0.05586492179202925,0.05022465430878237,0.008498160435018576,,-0.006073009785147093,,
