,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP
0,,,0.024477804366925933,0.013772425333960508,0.0,0.0036562482068883124,,-0.0,
1,,,0.006306481709278543,0.0,0.0020270980426897894,0.009303115796894215,,-0.0,
2,,,0.01262859469050841,0.05268131801042403,0.001387644736264634,0.03563351111422764,,0.0,
3,,,0.0,0.0,0.0,0.0,,0.0,
4,,,0.06884842133841766,0.016994618337344686,0.042140107915944684,0.01964852399581527,,-0.0,
5,,,0.04314606773793156,0.006616970102569406,0.0006852711130129587,0.02019270167510372,,-0.0,
6,,,0.0,0.0,0.0,0.0,,0.0,
7,,,0.0012627171162223252,0.0,0.0007661289163072194,0.000493398688921634,,-0.0,
8,,,0.0,0.0,0.0,0.0,,0.0,
9,,,0.012975882205706285,0.12182974310611887,0.10857062772778556,0.06657077111071322,,0.0,
10,,,0.0,0.0,0.04602857277972188,0.0041981033439683485,,-0.0,
11,,,0.0005921994134197434,0.01913439804344357,0.04548620727088078,0.007159449560900793,,-0.0,
12,,,0.004724042010493163,0.009770435361447193,0.022451658414719144,0.015921731350233715,,-0.0,
13,,,0.002192458122927136,0.022211353179010306,0.0,0.026180256573865898,,-0.0,
14,,,0.10954082914838197,0.028754046507408627,0.23542649388382522,0.05669701480753054,,0.0,
15,,,0.0,0.0,0.0,0.0,,0.0,
16,,,0.00643030048979661,0.012027798555551474,0.0,0.0017365786704333476,,-0.0,
17,,,0.0073845805479713185,0.014382642759538225,0.0015503000187794542,0.011509504066245048,,-0.0,
18,,,0.0,0.0,0.0,0.0,,0.0,
19,,,0.057446189792860515,0.015239287040325723,0.05240346892435024,0.05207915267174825,,-0.0,
20,,,0.0,0.0,0.0,0.0,,0.0,
21,,,0.02187015148439708,0.021768829648968337,0.0001243712680923446,0.0032390632197783725,,-0.0,
22,,,0.019353695578783532,0.015206122725392974,0.0,0.014154738141449488,,-0.0,
23,,,0.00933683846370663,0.03405908868847348,0.009686909875519095,0.019429433024390104,,-0.0,
24,,,0.14329759830715347,0.0910808863747039,0.11063153606207483,0.1140132157087844,,-0.02212508616520693,
25,,,0.024652339582149047,0.04999016577682043,0.03629919633960763,0.036325821291378776,,-0.0,
26,,,0.008010665135043614,0.023457667380592025,0.0010481594877528933,0.018398266548440644,,-0.0,
27,,,0.0,0.0,0.0,0.0,,0.0,
28,,,0.016940336401556674,0.01370439068672798,0.0018594035285204211,0.015333012925906431,,0.0,
29,,,0.032098705667520135,0.005545797821291833,0.0023967798372141564,0.013069671768102094,,0.0,
30,,,0.0,0.0,0.0,0.0,,0.0,
31,,,0.0009960118270037266,0.012236012510524408,0.0014648710415315746,0.0016118582789251014,,0.0,
32,,,0.0,0.0,0.0,0.0,,0.0,
33,,,0.0006334153955824468,0.014827658224950298,0.00038668503781012087,0.0035878517201475627,,0.0,
34,,,0.0008729001480669015,0.013510236831506076,4.621896845043765e-05,0.004440914152786652,,0.0,
35,,,0.009023594177451296,8.493933536520986e-06,0.0012392664297660116,0.004846584236250586,,-0.0017194510090077614,
36,,,0.0008804366862485696,0.06983110300621835,0.1653833817940478,0.06188796237963855,,-0.02223693078503206,
37,,,0.15025378450995847,0.08563445508967264,0.07139226709450504,0.06098194235335179,,-0.0,
38,,,0.01140664490554108,9.97101484963897e-05,0.0,0.01388812814687481,,-0.0,
39,,,0.0,0.0,0.0,0.0,,0.0,
40,,,0.02251589037074136,0.01655015632024733,0.009377443422008734,0.015213000540998844,,0.0,
41,,,0.021626604012563614,0.014936704758751723,0.0,0.033909211594733826,,0.0,
42,,,0.0,0.0,0.0,0.0,,0.0,
43,,,0.0010817650279151085,0.026907910094105748,0.0,0.010956245913167389,,0.0,
44,,,0.0,0.0,0.0,0.0,,0.0,
45,,,0.0,0.005702003922502384,0.0,0.013215618359333865,,0.0,
46,,,0.04529663259987177,0.0235423410922729,0.0004293015108367239,0.0170876619187058,,0.0,
47,,,0.001768859166110868,0.02511849728918191,0.0,0.016415783779884955,,-0.000322652828913609,
48,,,0.0050084979000081156,0.02180628158750664,0.0016264767217258908,0.008543244100495138,,-0.0,
49,,,0.0,0.0,0.0,0.0,,0.0,
50,,,0.0,0.0,0.0,0.0,,0.0,
51,,,0.0,0.0,0.0,0.0,,0.0,
52,,,0.0010120269767605143,0.0,0.0,0.012095794838940181,,-0.0,
53,,,0.0,0.0,0.0,0.0,,0.0,
54,,,0.0,0.0,0.0,0.0,,0.0,
55,,,0.010245230570080185,0.0,0.005105228850447379,0.010437554261138245,,-0.0,
56,,,0.0,0.0,0.0,0.0,,0.0,
57,,,0.0,0.0,0.0,0.0,,0.0,
58,,,0.018819920972652806,0.02523096684976243,0.012617876219225527,0.005211280088464627,,-0.0,
59,,,0.0046553422077898025,0.0002196422849281529,0.0002754744190332774,0.005864838110659889,,-0.0,
60,,,0.025848995145186238,0.013555516350116556,0.0,0.05055288277999894,,-0.0010983114740233174,
61,,,0.025535945177382214,0.019907585713616803,0.0,0.0031156017682537223,,6.301787225230173e-05,
62,,,0.009000602911933579,0.022146738551989183,0.009685572347548523,0.0811927564155292,,0.0009932420958147445,
