,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP
0,,,,0.04183382941838802,0.07265334770225305,0.03129859597837555,0.023774334981052334,,0.0,
1,,,,0.03844168933136814,0.0654795333774946,0.043240461788326905,0.05387128563237852,,0.0,
2,,,,0.04803818612146753,0.05024380538427363,0.05762395580036968,0.027509939871997215,,0.0,
3,,,,0.04229772026232321,0.12392947269153151,0.03550724733905156,0.03235706935305375,,0.0,
4,,,,0.10180902547179468,0.1361901380854354,0.10387396156116938,0.13071617433273272,,0.0,
5,,,,0.08670782811360975,0.10234282390124241,0.05797304110077837,0.0534538758026154,,0.0,
6,,,,0.0,0.0,0.0,0.0,,0.0,
7,,,,0.08543444795348669,0.028167017702764356,0.14991612812064273,0.21853976831515445,,0.0,
8,,,,0.0,0.0,0.0,0.0,,0.0,
9,,,,0.044070076329415044,0.03523205460016249,0.031553701873508755,0.03376632349930538,,0.0,
10,,,,0.012260210014964048,0.02400695979127108,0.049492644255671084,0.010047564858348155,,0.0,
11,,,,0.047468052800801144,0.02090372481289516,0.010594394497580551,0.004006774538738645,,0.0,
12,,,,0.0,0.0,0.0,0.0,,0.0,
13,,,,0.05607075448594272,0.05664325576421729,0.04167670989311658,0.07695014397206426,,0.0,
14,,,,0.024740143121084933,0.02807998040399302,0.04005623017929708,0.004037356692330584,,0.0,
15,,,,0.0,0.0,0.0,0.0,,0.0,
16,,,,0.012621236742803207,0.020550087114220086,0.036142017888684985,0.008400310114357976,,0.0,
17,,,,0.0,0.0,0.0,0.0,,0.0,
18,,,,0.024443769319647052,0.033894588808073514,0.017958380467637206,0.001898096214110514,,0.0,
19,,,,0.0,0.0,0.0,0.0,,0.0,
20,,,,0.0,0.0,0.0,0.0,,0.0,
21,,,,0.0,0.0,0.0,0.0,,0.0,
22,,,,0.14140970793330193,0.014501289378088911,0.06276366834280486,0.12710988498490497,,0.0,
23,,,,0.10829535358324693,0.06571526390932873,0.13880864898886786,0.19017238543700868,,0.0,
24,,,,0.01498799742443709,0.020708561436430538,0.028947564020472057,0.003388711399846358,,0.0,
25,,,,0.04258887729307225,0.07090727150726246,0.0382902092743264,0.0,,0.0,
26,,,,0.026481094278845624,0.029850823629061746,0.024282438629318354,0.0,,0.0,
