,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP
0,,,0.0027419679263876893,0.051672406800625736,0.012757541766452022,0.0377631770320294,,-0.0,
1,,,0.012931425615880204,0.07479881218355731,0.07451927717289575,0.08511046710578304,,-0.0,
2,,,0.0019370240226104615,0.00882512501515443,0.007083449160629003,0.0,,-0.0,
3,,,0.025872896969962894,0.039639997818861274,0.011883192339606947,0.005450396494893035,,0.0,
4,,,0.11411390524555101,0.09197396041937414,0.13804219464849996,0.048223332872139035,,-0.0,
5,,,0.006370154181250381,0.022264312787930653,0.037174086328689716,0.0290651794419474,,-0.0,
6,,,0.0,0.0,0.0,0.0,,0.0,
7,,,0.06399660697542285,0.12367456141112894,0.17278314978777218,0.12100261949237767,,-0.0,
8,,,0.0,0.0,0.0,0.0,,0.0,
9,,,0.0009532127958241463,0.006432763711502724,0.00361711668736588,0.00792023985151227,,0.0,
10,,,0.022394338895014455,0.08917516379467469,0.039648591627609676,0.02477723104519039,,0.0,
11,,,0.026267044657792605,0.03387627877493167,0.010189500210849259,0.008718155523972548,,0.0,
12,,,0.0,0.0,0.0,0.0,,0.0,
13,,,0.0017657582245547664,0.01133780018235566,0.0,0.005021220371871172,,-0.0,
14,,,0.0006251440781525594,0.005498424280281137,0.0,0.011877472765041986,,-0.0,
15,,,0.0,0.0,0.0,0.0,,0.0,
16,,,0.0005541291458636642,0.006288385272299117,0.009115923478619326,0.0,,0.0,
17,,,0.0,0.0,0.0,0.0,,0.0,
18,,,0.011281216660043489,0.043353731633892334,0.00839167101093013,0.0,,0.0,
19,,,0.0,0.0,0.0,0.0,,0.0,
20,,,0.0,0.0,0.0,0.0,,0.0,
21,,,0.0,0.0,0.0,0.0,,0.0,
22,,,0.0725609557901142,0.09614450780766927,0.03896987823066751,0.09722079004535475,,-0.0,
23,,,0.5902855434665302,0.11992627338760911,0.38580353870560946,0.39337525754929287,,-0.0,
24,,,0.0179114962074079,0.09700328793508665,0.019508737383460862,0.011570969173149473,,0.0,
25,,,0.025456434606781243,0.06698983483493773,0.026496188909016526,0.0923237411615274,,-0.0,
26,,,0.0019807445348552946,0.011124371948127433,0.004015962551325801,0.020579750073917574,,0.0,
