,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP
0,,,,0.03471627445132155,0.09252942280268261,0.006888829070518962,0.08175312425359912,,0.0,
1,,,,0.016071924688752622,0.0582592896535718,0.025679657118171478,0.04641910385251761,,0.0,
2,,,,0.025155657517181663,0.038581361136659074,8.728487487294518e-05,0.0,,0.0,
3,,,,0.004199606792371439,0.11246372456303581,0.0636836306653444,0.04408768214954861,,0.0,
4,,,,0.07278547458372028,0.042591584852760454,0.001563599674589784,0.011457431542318338,,0.0,
5,,,,0.1125705142380671,0.01868833205685371,0.23631581910685379,0.14399803869029015,,0.0,
6,,,,0.0,0.0,0.0,0.0,,0.0,
7,,,,0.0,0.0,0.0,0.0,,0.0,
8,,,,0.0709483285873819,0.04155377725056268,0.001619044402065208,0.028760194426637666,,0.0,
9,,,,0.05353900612075346,0.035996389575172545,0.00019368605454703433,0.0,,0.0,
10,,,,0.08636052227554056,0.06821267773044745,0.15610301145080044,0.1936773740994763,,0.0,
11,,,,0.05411797365949027,0.008105602481912815,0.00040474126425553696,0.017112932478907383,,0.0,
12,,,,0.0,0.0,0.0,0.0,,0.0,
13,,,,0.0,0.0,0.0,0.0,,0.0,
14,,,,0.07078522120581424,0.021163212469749663,0.01343028578226715,0.028783877159475307,,0.0,
15,,,,0.07334114673991077,0.04029401191047114,0.08659257413583483,0.11443219839966787,,0.0,
16,,,,0.0,0.0,0.0,0.0,,0.0,
17,,,,0.0,0.0,0.0,0.0,,0.0,
18,,,,0.030061636715433195,0.025927274786605226,0.044712751653985396,0.15825130708817503,,0.0,
19,,,,0.039571052578274486,0.020087706027491554,0.047812792282359504,0.008582981243605065,,0.0,
20,,,,0.03154106828690588,0.04788662401435752,0.0,0.020625342221947333,,0.0,
21,,,,0.024766885061117037,0.11948508032062674,0.19230457964851605,0.052143431214944046,,0.0,
22,,,,0.07145848499992176,0.019708552376007705,0.014861055833735648,0.0,,0.0,
23,,,,0.06303508634625243,0.060740519559457626,5.3727809124354786e-05,0.0001543368014787394,,0.0,
24,,,,0.010178181092808002,0.06793661056448877,0.048572026167199155,0.00023347317616763665,,0.0,
25,,,,0.036420957879888624,0.05046593181749833,0.000744486977299076,0.049527171201243676,,0.0,
26,,,,0.01837499617909275,0.00932231404958678,0.058376416027659285,0.0,,0.0,
