,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP
0,,,0.019343487305925538,0.05974604938993679,0.012757541766452425,0.01877436634380083,,-0.0,
1,,,0.06254311408155819,0.10143175521734993,0.07451927717288176,0.055524195295728065,,-0.0,
2,,,0.0046938409970525355,0.026702603082389753,0.007352063916350313,0.04057220490553644,,-0.0,
3,,,0.010534747903406336,0.00976563224307429,0.01188319233960731,0.029830481090066568,,0.0,
4,,,0.08630407842619497,0.025298443633612656,0.1380421946485213,0.09591840127528976,,-0.0,
5,,,0.016124319244670334,0.02141384522938923,0.037174086328690216,0.022717743120081835,,-0.0,
6,,,0.0,0.0,0.0,0.0,,0.0,
7,,,0.10316723487391151,0.10107428637377117,0.1723500163778966,0.1166222505544266,,-0.0,
8,,,0.0,0.0,0.0,0.0,,0.0,
9,,,0.005165245040239789,0.007093952318268465,0.0036171166873659607,0.01055644118174273,,0.0,
10,,,0.043321276140507056,0.0779598187846865,0.03964859162759735,0.058750722290301115,,0.0,
11,,,0.0021372519802614863,0.030533488775600703,0.010802000706866502,0.0036960571595163246,,0.0,
12,,,0.0,0.0,0.0,0.0,,0.0,
13,,,0.0006388988847333586,0.0315444448067446,0.0,0.020105696520278844,,-0.0,
14,,,0.001946393548957133,0.017657125754624005,0.0,0.002586685257451003,,-0.0,
15,,,0.0,0.0,0.0,0.0,,0.0,
16,,,0.0026479736605027676,0.007230342166614478,0.009115923478619557,0.0032621911042527226,,0.0,
17,,,0.0,0.0,0.0,0.0,,0.0,
18,,,0.00912543262524842,0.057835008372224626,0.007779170514914303,0.009895521499925248,,0.0,
19,,,0.0,0.0027149950479360566,0.0,0.0,,0.0,
20,,,0.0,0.0,0.0,0.0,,0.0,
21,,,0.0,0.0,0.0,0.0,,0.0,
22,,,0.05342959040204768,0.06238210273789607,0.038969878230668505,0.08967901578867585,,-0.0,
23,,,0.5400683983700305,0.13062887756673447,0.38596805735976014,0.3294893973559518,,-0.0,
24,,,0.017958805592918466,0.08592481951750035,0.019508737383459943,0.01598483830217472,,0.0,
25,,,0.020849910921834008,0.09875399581985032,0.026496188909021917,0.07063267543676707,,-0.0,
26,,,0.0,0.04430841316179553,0.004015962551325906,0.005401115518032292,,0.0,
