,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP,MLP-big
0,,,,0.0649224440122522,0.022120889186726243,0.038965001815276,0.046996309911318486,,0.0,,
1,,,,0.007457208662831836,0.03408812753851275,0.031153169421038553,0.009445216864943528,,-5.785998131592116,,
2,,,,0.0632251523396247,0.029280838708447315,0.08191856504613533,0.1611846449282746,,0.0,,
3,,,,0.022701520397543924,0.07162126700031342,0.04625744501337883,0.013929632897693603,,0.0,,
4,,,,0.07067186043378158,0.02700437694309062,0.018529466056315513,0.005405999366288638,,0.0,,
5,,,,0.02025973436411287,0.029366086000575164,0.042593625220694264,0.02181267294239391,,0.0,,
6,,,,0.0,0.0,0.0,0.0,,0.0,,
7,,,,0.0,0.0,0.0,0.0,,0.0,,
8,,,,0.08881156664452054,0.11198954791890281,0.021314910095296683,0.06923800575545398,,0.0,,
9,,,,0.021817825817884627,0.03437893807318414,0.04792842345305768,0.06776146473324979,,-9.59679627603948,,
10,,,,0.08826563229209713,0.04398244915077708,0.02393573641801955,0.01616989914584096,,0.0,,
11,,,,0.039218451832806867,0.05600303422938054,0.05172018379382465,0.020231619137107693,,0.0,,
12,,,,0.0,0.0,0.0,0.0,,0.0,,
13,,,,0.0,0.0,0.0,0.0,,0.0,,
14,,,,0.08623256543164345,0.04675826819095254,0.05608826799365006,0.057650651568972616,,0.0,,
15,,,,0.03571512687836747,0.03895922507168094,0.0341847563858539,0.008123975907971209,,0.0,,
16,,,,0.0,0.0,0.0,0.0,,0.0,,
17,,,,0.0,0.0,0.0,0.0,,0.0,,
18,,,,0.06971541376789796,0.06445685207457613,0.01982534877349873,0.005878552203046673,,0.0,,
19,,,,0.01909562476756066,0.023921538610426833,0.025433371228173452,0.013221118631710365,,0.0,,
20,,,,0.1043184600974471,0.049786766529712825,0.08685356582582951,0.22442383484305373,,0.0,,
21,,,,0.04737215871284574,0.08419147856941918,0.062303536362125586,0.0534972588513931,,0.0,,
22,,,,0.056450731291879705,0.07664205859573117,0.018887059901673282,0.016203027088872494,,0.29022217747763146,,
23,,,,0.00667569387939107,0.061637439363012705,0.030663582089775564,0.03800537918722878,,4.4617323972465295,,
24,,,,0.0306192606842969,0.025911380003248996,0.07583418046812555,0.05869575607088253,,0.007294455754886888,,
25,,,,0.029757757540736462,0.0487311256228546,0.10342822254547354,0.07748542712412863,,-0.003428557089663462,,
26,,,,0.026695810150477207,0.019168312618473977,0.08218158209278378,0.014639552840174652,,-0.00805059904902949,,
