,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP,MLP_big
0,,,0.017255201715690543,0.04137182200572699,0.03152096346423711,0.026885730228325595,,-0.0,,
1,,,0.003334823484338814,0.019462306828846802,0.006149117424620085,0.0375084959270204,,-0.0,,
2,,,0.16044272802137666,0.051629272061472734,0.16863991219728192,0.11506921971113047,,-0.0,,
3,,,0.015272342458397994,0.03804240485198199,0.02871861382556323,0.029838424713044636,,-0.0,,
4,,,0.006269544934830525,0.05651424387701433,0.031085132509112566,0.042381544121488236,,-0.0,,
5,,,0.01721137842115476,0.03393431741335693,0.011422431655484485,0.018054463228027805,,-0.0,,
6,,,0.0,0.0,0.0,0.0,,0.0,,
7,,,0.0,0.0,0.0,0.0,,0.0,,
8,,,0.037748018003743014,0.07920926618891691,0.08250471255566307,0.02139723773352414,,-0.0,,
9,,,0.016520780307044437,0.027033843650230892,0.05232374776669252,0.057341219457895574,,-0.0,,
10,,,0.006089360443273232,0.041577900399881816,0.005985716822617494,0.013536698532355037,,-0.0,,
11,,,0.012808453960337914,0.04849293141864975,0.01568626784178962,0.015628824057395074,,-0.0,,
12,,,0.0,0.0,0.0,0.0,,0.0,,
13,,,0.0,0.0,0.0,0.0,,0.0,,
14,,,0.01700170415061764,0.05540519270658197,0.0159557048670162,0.07995320368886144,,-0.0,,
15,,,0.020973902768031513,0.030653907970875156,0.028703447734742298,0.07792698410948602,,-0.0,,
16,,,0.0,0.0,0.0,0.0,,0.0,,
17,,,0.0,0.0,0.0,0.0,,0.0,,
18,,,0.028557492731372,0.02754388056203296,0.005194445424093691,0.0025418400648184753,,-0.0,,
19,,,0.0003798213092489538,0.011844003868714856,0.007743180613630598,0.016253092666424527,,-0.0,,
20,,,0.32808611798431564,0.10488937978083394,0.24546402407285092,0.16617881749745428,,-0.0,,
21,,,0.05478103106093102,0.058189200474351443,0.04724219774232095,0.014095352117403996,,-0.0,,
22,,,0.015821977917274067,0.04211956516506899,0.018457125084356322,0.0,,-0.020968694312592823,,
23,,,0.006695627844540072,0.06646319658477634,0.01904906147064764,0.041082376733319236,,-0.0006939820686540205,,
24,,,0.07227617062312305,0.06614105252273159,0.045670919785969544,0.045633386528219105,,-0.0014524032308589072,,
25,,,0.12624543875549252,0.056457787539931914,0.1162672852107493,0.11497307335961036,,-9.69594915962528e-05,,
26,,,0.03622808310486574,0.0430245241280217,0.01621599193056052,0.0637200155241956,,0.0002581919351214013,,
