,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP
0,,,,0.017698408787035446,0.09920613324204028,0.03959604031164047,0.11682912316564127,,0.0,
1,,,,0.062439097190974666,0.05779781161974821,0.08992940704554642,0.06820819977899886,,0.0,
2,,,,0.03192120423793047,0.04874220815744191,0.04764680727508257,0.0026738004739200226,,0.0,
3,,,,0.009075110986577917,0.025065650963800812,0.11326543336970703,0.02040874715883259,,0.0,
4,,,,0.014911529608839208,0.0350774293333434,0.10989658377502809,0.0,,0.0,
5,,,,0.08040988469086997,0.04506433900502934,0.03907680539303533,0.04502139538319664,,0.0,
6,,,,0.0,0.0,0.0,0.0,,0.0,
7,,,,0.0,0.0,0.0,0.0,,0.0,
8,,,,0.05420041674747653,0.06194404262240085,0.01839952862653351,0.008163289315688771,,0.0,
9,,,,0.03219996200652742,0.03313274951783722,6.97528840028664e-05,0.027201082332265872,,0.0,
10,,,,0.01656582769994549,0.032282553817076926,0.0,0.0056311301985637685,,0.0,
11,,,,0.06403715354929236,0.046909698661933966,0.037799531082791216,0.1323456325912541,,0.0,
12,,,,0.0,0.0,0.0,0.0,,0.0,
13,,,,0.0,0.0,0.0,0.0,,0.0,
14,,,,0.0777299037720088,0.022377928863765745,0.0169713249670155,0.0,,0.0,
15,,,,0.15867096998505575,0.04739942216425328,0.10900644662452275,0.18370556127786689,,0.0,
16,,,,0.0,0.0,0.0,0.0,,0.0,
17,,,,0.0,0.0,0.0,0.0,,0.0,
18,,,,0.011627706317648888,0.018993969952749233,0.02044723351483192,0.030723184028223313,,0.0,
19,,,,0.08299022439191607,0.056598706479759064,0.039293881440220564,0.002430872255847669,,0.0,
20,,,,0.016183994813133894,0.0384986971870839,0.0012763912480432042,0.00010244746721513574,,0.0,
21,,,,0.03225509831532815,0.013587579024702331,0.01692308980666337,0.0017251092698716767,,0.0,
22,,,,0.024351393542010363,0.027276606446086576,2.7737945107830426e-07,0.0,,0.0,
23,,,,0.06587043243422772,0.024397629061104945,0.05910887673686133,0.02512392714586833,,0.0,
24,,,,0.005181902720413726,0.06823320144203739,0.011340452620189607,0.025700773666926524,,0.0,
25,,,,0.08874869432698734,0.1111636793741593,0.09232552448767564,0.13226349955760436,,-0.006167242945029588,
26,,,,0.0529310838757998,0.08624996306364535,0.13762661141115753,0.17174222493221428,,0.007047947739066342,
