,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP
0,,,0.01909197211071194,0.06052090189363084,0.06442437328547088,0.04299259692189644,,0.0,
1,,,0.009641829247019925,0.024594498911558803,2.7470125822391178e-05,0.04408127923075654,,0.0,
2,,,0.003925148175696976,0.0547081980637248,0.029649474184039647,0.03143479498931928,,0.0,
3,,,0.024287122670320273,0.05801202167096239,0.05481757770214284,0.022113339194100263,,0.0,
4,,,0.09032149318460274,0.01546266664448849,0.067199797184296,0.06977809154320393,,0.0,
5,,,0.026486402004242227,0.08199347946676679,0.005725509688840219,0.027224399004241884,,0.0,
6,,,0.0,0.0,0.0,0.0,,0.0,
7,,,0.0,0.0,0.0,0.0,,0.0,
8,,,0.051485749190845045,0.06593019908663847,0.038197734245182226,0.04969862421152093,,0.0,
9,,,0.014272121412855054,0.025026007029888435,1.572041946098275e-05,0.042634053757570435,,0.0,
10,,,0.013141511939656843,0.005079254524111664,0.047817149917340894,0.03323866513929623,,0.0,
11,,,0.11468823776155339,0.02812463995730391,0.01926192334495183,0.051544900009224036,,0.0,
12,,,0.0,0.0,0.0,0.0,,0.0,
13,,,0.0,0.0,0.0,0.0,,0.0,
14,,,0.07708016024286271,0.014885148116335511,0.0131118759259301,0.05827455624517548,,0.0,
15,,,0.006409465283360333,0.01149458022155322,0.021817331617388826,0.07508842246394884,,0.0,
16,,,0.0,0.0,0.0,0.0,,0.0,
17,,,0.0,0.0,0.0,0.0,,0.0,
18,,,0.00948121935130958,0.006805070165783157,0.019008704902411768,0.011852271267772175,,0.0,
19,,,0.07035967181982307,0.07797932433583347,0.11426856679798461,0.07545007272892572,,0.0,
20,,,0.018105546155897295,0.06376977667183684,0.013731259215550604,0.029442860208065847,,0.0,
21,,,0.027472411047196953,0.05628358510848558,0.046354264361716004,0.014980724154736048,,0.0,
22,,,0.017115161988951157,0.028312187497438957,0.005793310927196315,0.009410067174811835,,0.0,
23,,,0.040654162018784114,0.05761394304312778,0.0,0.057478853438827165,,0.0,
24,,,0.10731531641335416,0.08395629211981477,0.2300907068780224,0.10681840721133212,,-0.0,
25,,,0.1489195209502117,0.11884258136790726,0.1437972602304786,0.06293222848710031,,0.0016683126044674183,
26,,,0.10974577703074455,0.0606056441028089,0.06488998904577291,0.08353079261817467,,-0.0,
