,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP
0,,,0.02204273624582114,0.03912431036551699,0.011256121620517921,0.0042532302001672935,,0.0,
1,,,0.0063693993879256824,0.0469396137612173,0.026435166750758996,0.025520585515451926,,0.0,
2,,,0.011689752009066415,0.022202512386296724,0.008041694225554563,0.02292823546677214,,-0.0,
3,,,0.024284788633493214,0.08575215341942458,0.04247781721078214,0.035282524000129135,,-0.0,
4,,,0.17812782449097944,0.09971615462314469,0.3179048291144568,0.20804927215169505,,0.0,
5,,,0.025631162328589984,0.0659299134980165,0.0141012000789388,0.021922372681865383,,0.0,
6,,,0.0,0.0,0.0,0.0,,0.0,
7,,,0.30901336878839464,0.16339804286623508,0.15655156270208354,0.13747969999056434,,0.0,
8,,,0.0,0.0,0.0,0.0,,0.0,
9,,,0.0,0.004731694223138785,0.003144136672145937,0.008526388065040334,,-0.0,
10,,,0.0,0.006168898262507689,0.0,0.009826624312144722,,-0.0,
11,,,0.004505235843493644,0.031153402245924174,0.007801471182715821,0.023161928036670616,,-0.0,
12,,,0.0,0.0,0.0,0.0,,0.0,
13,,,0.0,0.0408689000809706,0.013424395903630676,0.0411485124096161,,0.0,
14,,,0.0032184916558261104,0.00487833780463746,0.0,0.00555510689851489,,0.0,
15,,,0.0,0.0,0.0,0.0,,0.0,
16,,,0.0,2.7044004049515437e-05,0.0,0.0033049870663234495,,-0.0,
17,,,0.0,0.0,0.0,0.0,,0.0,
18,,,0.0026693084627312912,0.08620321636885983,0.01365234693171838,0.010736995884442704,,-0.0,
19,,,0.0,0.0,0.0,0.0,,0.0,
20,,,0.0,0.0,0.0,0.0,,0.0,
21,,,0.0,0.0,0.0,0.0,,0.0,
22,,,0.0435437216864608,0.08586477461560242,0.021707942597416652,0.052301712696793366,,0.0,
23,,,0.3548338240719415,0.0954032390280265,0.3051481095288118,0.33880366097823206,,0.0,
24,,,0.0050107738037737425,0.0020151279676818637,0.0,0.008747983896081989,,-0.0,
25,,,0.00677629062167497,0.08487716790383787,0.05835320548046809,0.042450179749494464,,0.0,
26,,,0.00228332196982749,0.034745496574911466,0.0,0.0,,-0.0,
