,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP
0,,,,0.010157805366284103,0.012544475446111421,0.0,1.4558982792586694e-05,,0.0,
1,,,,0.03312675049746816,0.001857065242443846,0.0243358733701714,0.004036071490739745,,0.0,
2,,,,0.0037745970866284394,0.006780403913209654,0.02823301362209627,0.011519180841676925,,0.0,
3,,,,0.04591690609588994,0.07188703647234704,0.005191043388711852,0.011339275351159375,,0.0,
4,,,,0.06481195679122032,0.004566452495777943,0.002507991909091339,0.006286499875195274,,0.0,
5,,,,0.007429249186296697,0.0,0.021712272402160525,0.0,,0.0,
6,,,,0.014904363601444894,0.013599994586201147,0.037893197843723705,0.005617149047730222,,0.0,
7,,,,0.0057096592387311535,0.011846044320382922,0.01944761598326568,0.008999183296479507,,0.0,
8,,,,0.008036293741592341,0.047315808604579346,0.004800584045585617,0.0,,0.0,
9,,,,0.03275283923977532,0.012266457363783371,0.0,0.0,,0.0,
10,,,,0.008706475981748415,0.0,0.01905875541119004,0.09799073639112672,,0.0,
11,,,,0.0,0.018780751930186572,0.0,0.0057494874107803145,,0.0,
12,,,,0.007582216035975654,0.004276832029518525,0.013005353467638644,0.010154070089979221,,0.0,
13,,,,0.005554338826206607,0.0029828145428519755,0.019685526252255284,0.00313505019511556,,0.0,
14,,,,0.008580159138224668,0.018836481043559245,0.008818215844505498,0.019530610454554637,,0.0,
15,,,,0.0,0.0,0.0,0.0,,0.0,
16,,,,0.0,0.0,0.0,0.0,,0.0,
17,,,,0.0,0.0,0.0,0.0,,0.0,
18,,,,0.0,0.0,0.0,0.0,,0.0,
19,,,,0.0,0.0,0.0,0.0,,0.0,
20,,,,0.018256519062692267,0.03253364908379023,0.03785634892108619,0.0,,0.0,
21,,,,0.02259991976963412,0.0,0.0055948258577666,0.021205618838820054,,0.0,
22,,,,0.01761158150971051,0.013630361460927679,0.014797444388990406,0.07251037399962654,,0.0,
23,,,,0.031187627510044474,0.01297486723640974,0.0,0.026943589709105785,,0.0,
24,,,,0.012604145792714072,0.023664374537928294,0.008223792983608327,0.0,,0.0,
25,,,,0.023450095722394065,0.0075419995957076765,0.02563338651730824,0.0,,0.0,
26,,,,0.02999123411371955,0.018916739796910935,0.002672883948644576,0.07148355354271706,,0.0,
27,,,,0.009259506524758963,0.02624062017843819,0.017932280313180025,0.022038700617796017,,0.0,
28,,,,0.021393732839346386,0.09735745789146488,0.004207673259346751,0.013967514368723568,,0.0,
29,,,,0.028745001825898377,0.013503971954595332,0.03329762445303704,0.0,,0.0,
30,,,,0.0,0.0,0.0,0.0,,0.0,
31,,,,0.0,0.0,0.0,0.0,,0.0,
32,,,,0.0,0.0,0.0,0.0,,0.0,
33,,,,0.0,0.0,0.0,0.0,,0.0,
34,,,,0.0,0.0,0.0,0.0,,0.0,
35,,,,0.03744905850438737,0.023370950612533463,0.021558989993159697,0.023254141729598207,,0.0,
36,,,,0.030604047141371354,0.014888802164454321,0.018141422967660824,0.05125758331058068,,0.0,
37,,,,0.02680025631581867,0.006870980063391777,0.08968838157733872,0.004363226640024517,,0.0,
38,,,,0.06321296700342342,0.0,0.061586620484812206,0.16963441301751722,,0.0,
39,,,,0.008041412921536959,0.038214084158133724,1.3618049638073316e-05,0.04106381035723959,,0.0,
40,,,,0.0,0.0,0.0,0.0,,0.0,
41,,,,0.0,0.0,0.0,0.0,,0.0,
42,,,,0.0,0.0,0.0,0.0,,0.0,
43,,,,0.0,0.0,0.0,0.0,,0.0,
44,,,,0.0,0.0,0.0,0.0,,0.0,
45,,,,0.0011584928559607217,0.02245397139410136,0.050075936416860964,0.0,,0.0,
46,,,,0.026462554570039147,0.01898710304549035,0.0,0.0,,0.0,
47,,,,0.012072772761755715,0.007375583158204224,0.0,0.0,,0.0,
48,,,,0.015348693484287626,0.01996715262400473,0.01977901482613629,0.0,,0.0,
49,,,,0.010399279582071232,0.0,0.0012539081909039027,0.008557982009153045,,0.0,
50,,,,0.0,0.009885382244427903,0.017797026379661518,0.009826879964678197,,0.0,
51,,,,0.04825515992862764,0.017204962904594383,0.02189063230090937,0.0,,0.0,
52,,,,0.008340324085894867,0.025588224019562268,0.0,0.0,,0.0,
53,,,,0.008533812235828928,0.03781520781604723,0.1438247799414314,0.008167878963517705,,0.0,
54,,,,0.010442393538837432,0.005980862445689022,-0.027317941779067312,0.009930077033595225,,0.0,
55,,,,0.011558778556398665,0.00755214887659479,0.0,0.0,,0.0,
56,,,,0.017486244004666047,0.0,0.0,0.015328377062732186,,0.0,
57,,,,0.024054603700961717,0.027379914782130553,0.0014231958087740633,0.004767215294773486,,0.0,
58,,,,0.0,0.05413719549599967,0.09927032044247838,0.025573576252458742,,0.0,
59,,,,0.015150443642850207,0.019768615533021904,0.0026326213848807713,0.01230961410419519,,0.0,
60,,,,0.011627415078423527,0.0,-0.03215004499586747,0.033640508723576094,,0.0,
61,,,,0.07406151202384079,0.11368654810286338,,0.10191602542195778,,-0.011443424827885513,
62,,,,0.06679680256461845,0.05496765083162901,0.02607705037381099,0.0678874656102829,,0.013087252462748002,
