,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP
0,,,0.017279659625421696,0.02400524905754942,0.0053979720355045455,0.0133188225232706,,0.0,
1,,,0.0011374307154901969,0.009420986307292952,2.8165941200219652e-05,0.017887947651605077,,0.0,
2,,,0.03137128249518718,0.03343574727867858,0.0,0.02751293581524653,,0.0,
3,,,0.03835882895122247,0.12031648759274083,0.02793405791175853,0.02557834077652116,,-0.0,
4,,,0.040327232311941505,0.041458688791875156,5.162954781287784e-05,0.011928732925817134,,0.0,
5,,,0.021430982471810942,0.0,0.00242019383885731,0.08742924942897973,,-0.0,
6,,,0.0,0.0,0.0,0.0,,0.0,
7,,,0.0,0.0,0.0,0.0,,0.0,
8,,,0.0718514846981647,0.005122905988363411,0.10991267908777713,0.06684681602186207,,-0.0,
9,,,0.007970498631181372,0.02424948250215977,0.021139467867433166,0.011445332121688391,,0.0,
10,,,0.05783744159283538,0.03891253684565211,0.03636156999609342,0.02751119282881836,,0.0,
11,,,0.07257655792878297,0.04734684004915872,0.040663575275127706,0.10624471949759914,,-0.0,
12,,,0.0,0.0,0.0,0.0,,0.0,
13,,,0.0,0.0,0.0,0.0,,0.0,
14,,,0.16839151997532562,0.12563501902965615,0.33563722007899227,0.15061169110503317,,-0.0,
15,,,0.058334367227207896,0.06371930830946129,0.04397832664295276,0.03849715507493771,,0.0,
16,,,0.0,0.0,0.0,0.0,,0.0,
17,,,0.0,0.0,0.0,0.0,,0.0,
18,,,0.047630825072631326,0.04721580266919085,0.05796975809945146,0.016930759415798344,,0.0,
19,,,0.055736324822949136,0.004351687509477007,0.009915644977740334,0.029764019946395815,,-0.0,
20,,,0.042410581563852766,0.09721048836933685,0.023168172031435553,0.043502387888360035,,-0.0,
21,,,0.034688159968311774,0.016894631352947297,0.02587767747089738,0.09800198008677312,,-0.0,
22,,,1.889348941161618e-08,0.04502072211398563,0.007373139402844902,0.009046652582122169,,0.0,
23,,,0.009893678629705412,0.0436415612889932,6.87232027501738e-05,0.025987387819655722,,-0.0,
24,,,0.0046649312590746565,0.04026647578099298,2.641995871698626e-07,0.06409387084861098,,0.0,
25,,,0.17679221057350053,0.15926254332019743,0.1606648276205283,0.08395551690934126,,0.0,
26,,,0.041315982591913075,0.012512835842290359,0.09143693477125468,0.043904488731563426,,-0.0,
