,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP
0,,,,0.059449070582702976,0.05466538313128524,0.03747681013086701,0.008542857638085441,,0.0,
1,,,,0.0519885317586985,0.02712124609245483,0.061775197671336934,0.1419195925151594,,0.0,
2,,,,0.13108438719651477,0.12015193974155469,0.03971998935190562,0.08751348648506409,,0.0,
3,,,,0.0705476607544657,0.05448128368811339,0.07108092685536928,0.12366159058204991,,0.0,
4,,,,0.0341195224567928,0.06100890496433906,0.09163092577770296,0.04119129519661221,,0.0,
5,,,,0.08224096154438808,0.030236681463106464,0.08876245936037623,0.10571948287165153,,0.0,
6,,,,0.0,0.0,0.0,0.0,,0.0,
7,,,,0.0,0.0,0.0,0.0,,0.0,
8,,,,0.030196739020606534,0.03560230687063258,0.010625632406119991,0.01040980443208039,,0.0,
9,,,,0.04841741820692668,0.06445002403327092,0.031284349622560145,0.03613286425561607,,0.0,
10,,,,0.01646358261358171,0.08914372252265149,0.011063026218980629,0.004759540827985764,,0.0,
11,,,,0.08225636071896342,0.022390587519184987,0.13931765748242372,0.019288834720590464,,0.0,
12,,,,0.0,0.0,0.0,0.0,,0.0,
13,,,,0.0,0.0,0.0,0.0,,0.0,
14,,,,0.04414991094101444,0.009894054566533202,0.03050399590062956,0.08504405780601579,,0.0,
15,,,,0.043079855952951336,0.08238883743956756,0.02892858266595689,0.03794315376947421,,0.0,
16,,,,0.0,0.0,0.0,0.0,,0.0,
17,,,,0.0,0.0,0.0,0.0,,0.0,
18,,,,0.03071126028867207,0.010916479317899578,0.02331914508366231,0.018768525385512193,,0.0,
19,,,,0.03659808044626421,0.03278164811387732,0.014926469609943639,0.019052183581435362,,0.0,
20,,,,0.04293556032576999,0.08349002175821393,0.00902119191329951,0.017549755653075958,,0.0,
21,,,,0.05561975266384707,0.024020179134901724,0.05220543954932211,0.1267684248356601,,0.0,
22,,,,0.024799153832130216,0.04081879847873973,0.0,0.01037045661003392,,0.0,
23,,,,0.05659015928245257,0.023335759349061243,0.01594154606537202,0.0,,0.8734511475620669,
24,,,,0.016974613542807153,0.027224060191471826,0.043753055706662144,0.008197884167057906,,0.0227226179565767,
25,,,,0.01568956543104457,0.04793532691271972,0.11416308067824874,0.0158878723004216,,-0.024766226425615157,
26,,,,0.02608785243940519,0.05794275471042052,0.08450051794926051,0.08127833636641772,,-0.0026575958455976115,
