,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP
0,,,0.04151129942288259,0.03833653350434962,0.10144927958938879,0.07506789755723381,,0.0,
1,,,0.0805029271002472,0.08358544977316715,0.024401049025458883,0.05957811546094436,,0.0,
2,,,0.005555330547112603,0.03825359198301942,0.06721825933125238,0.05998005421693604,,0.0,
3,,,0.07269120338998514,0.09479609211052305,0.0675950200648271,0.09138094006654497,,0.0,
4,,,0.014256637875980572,0.0199323926357861,0.03426360641721457,0.040555080151019524,,0.0,
5,,,0.049837564500396815,0.05088204798447867,0.03440924452612541,0.07872151925608069,,0.0,
6,,,0.0,0.0,0.0,0.0,,0.0,
7,,,0.0,0.0,0.0,0.0,,0.0,
8,,,0.09230201852864303,0.11524903415320138,0.06730266778425974,0.053974479181627566,,0.0,
9,,,0.02902631263673875,0.028012610970791878,0.03896130432770211,0.045903496114209914,,0.0,
10,,,0.03922913327181457,0.0529790625869558,0.026973971168640587,0.0022588626901016047,,0.0,
11,,,0.0439846984240463,0.11263298644615767,0.008208612335050651,0.027415808548732608,,0.0,
12,,,0.0,0.0,0.0,0.0,,0.0,
13,,,0.0,0.0,0.0,0.0,,0.0,
14,,,0.055346230037266984,0.05858566597853406,0.0516178208707166,0.054751825226563945,,0.0,
15,,,0.030586705002204284,0.010325105109068703,0.034141978662030434,0.03233149147157134,,0.0,
16,,,0.0,0.0,0.0,0.0,,0.0,
17,,,0.0,0.0,0.0,0.0,,0.0,
18,,,0.005070480807047385,0.03096651349566209,0.008075569256389373,0.012604697890617507,,0.0,
19,,,0.09741179845866871,0.0941751297653856,0.11273886472874617,0.06982496641524946,,0.0,
20,,,0.025670200683472415,0.008480922719553995,0.011199033702629736,0.032996065014348666,,0.0,
21,,,0.018374413977495667,0.04285689000950345,0.038118741713479315,0.021385420045744407,,0.0,
22,,,0.0167739724146626,0.017720714747562837,0.02903253701650866,0.024806675778714062,,0.0,
23,,,0.027458064245511997,0.027277697118862947,0.1334875779768358,0.031337406567965916,,0.0,
24,,,0.04636214487027684,0.017854321748095276,0.03128295400138964,0.05994405517280032,,-0.0,
25,,,0.12156582457887781,0.011914625698334621,0.06233770790690462,0.07813806921828759,,0.0030252242786530732,
26,,,0.08648303922666775,0.0451826114610057,0.017184199594449518,0.04704307395470559,,-0.0,
