,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP
0,,,,0.024123949443449304,0.03636022975628173,0.051795871694546726,0.014181977844609773,,-52.20134742121956,
1,,,,0.05718519610676579,0.09970495578836336,0.06475515736544403,0.24752215121319354,,-218.25941232836206,
2,,,,0.040887061562322774,0.039525363127072846,0.0,0.0,,-46.51091113473065,
3,,,,0.0524701769340552,0.021980978099656486,0.07137281988413793,0.047890723179939886,,81.84638775279592,
4,,,,0.0481110970263466,0.03323431728072989,0.0327287943388514,0.024502972862254883,,-0.003418495566709409,
5,,,,0.10374699063752324,0.02842992517835068,0.020695069435224832,0.1273274342676971,,116.98106423396459,
6,,,,0.0,0.0,0.0,0.0,,0.0,
7,,,,0.0,0.0,0.0,0.0,,0.0,
8,,,,0.180853084149782,0.024503455535960006,0.07728363305188247,0.12805424798015883,,-158.81713658934714,
9,,,,0.0495132154059566,0.057591036903299545,0.011239777422526298,0.004777781108964994,,-98.09456812483387,
10,,,,0.0,0.05827259232033555,0.033227845653991665,0.04723067226855036,,0.0,
11,,,,0.011264868742291888,0.0686064338168975,0.09971146265780616,0.029440530604213366,,194.80545260427328,
12,,,,0.0,0.0,0.0,0.0,,0.0,
13,,,,0.0,0.0,0.0,0.0,,0.0,
14,,,,0.039763964399016055,0.057755043790264624,0.04994766389755427,0.01772340080791925,,93.30397849399384,
15,,,,0.06342956766692284,0.027706376191188146,0.033668666924743844,0.006902198188382766,,72.71742790569587,
16,,,,0.0,0.0,0.0,0.0,,0.0,
17,,,,0.0,0.0,0.0,0.0,,0.0,
18,,,,0.02889280487643573,0.027750082836798327,0.022778423892826898,0.0,,-0.6073426103506647,
19,,,,0.13837616531522506,0.052615142223522836,0.0008071390956238498,0.02537432186878311,,275.78468998441593,
20,,,,0.03350945851082065,0.019950789718192436,1.4292612116752672e-06,0.0,,0.0,
21,,,,0.0,0.04171288818783846,8.131414912127671e-07,0.0,,0.0,
22,,,,0.025384612780284345,0.08068945917985379,0.0,0.004307035086994176,,-11.817510676913393,
23,,,,0.01766469756422407,0.038634314123630394,0.0,0.0,,27.24151855582419,
24,,,,0.056011815510190396,0.03680462770380068,0.18153140667533307,0.15849716556765464,,-0.0729314799562795,
25,,,,0.008405172413793101,0.06796926288399487,0.0013613607900157965,0.007388916644425973,,-0.05313755247543574,
26,,,,0.02040610095459434,0.0802027253539678,0.24709266481678785,0.10887847050625735,,-0.024430994634020795,
