,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP
0,,,,0.030177396944402236,0.02749002531718601,0.03645495600504763,0.018104157188326513,,0.0,
1,,,,0.028940503523112338,0.012592687483413597,0.06677170913767191,0.014945038384917621,,0.0,
2,,,,0.008002174419165141,0.042646493154611276,0.0,0.004326905022222444,,0.0,
3,,,,0.048337805823967246,0.08498467734315301,0.047336713843614354,0.09607327906820184,,0.0,
4,,,,0.00586705759371841,0.02503877327887639,0.0267456193936157,0.016674139759223647,,0.0,
5,,,,0.03855144277664641,0.03700496355856375,0.016294407470954172,0.023211919633422534,,0.0,
6,,,,0.0,0.0,0.0,0.0,,0.0,
7,,,,0.0,0.0,0.0,0.0,,0.0,
8,,,,0.018787541611144827,0.0694324519077625,0.034195713588201074,0.051684988566544125,,0.0,
9,,,,0.06940922002978542,0.0973082734019801,0.11756086561514852,0.11257365939081232,,3.256180175666668,
10,,,,0.03286020873800753,0.02667099080408993,0.05356608526266179,0.04090712969836705,,0.0,
11,,,,0.07247404518781578,0.022372165620055583,0.02201092053147678,0.03646025491195016,,1.7494293824480462,
12,,,,0.0,0.0,0.0,0.0,,0.0,
13,,,,0.0,0.0,0.0,0.0,,0.0,
14,,,,0.05170672955520271,0.05871882943333787,0.08277431350033324,0.03727531560967496,,3.42200523515053,
15,,,,0.040251508386761545,0.06786208063761931,0.02079890763985062,0.040046307917573534,,3.143772836434399,
16,,,,0.0,0.0,0.0,0.0,,0.0,
17,,,,0.0,0.0,0.0,0.0,,0.0,
18,,,,0.03228814978398812,0.013641965695513483,0.0457888958425471,0.007388337490826988,,0.0,
19,,,,0.019657258887306617,0.029134949633464913,0.03790047201070632,0.03803990157745181,,0.0,
20,,,,0.07464655443416883,0.0277923576715667,0.021645002577962303,0.009908218426721644,,0.0,
21,,,,0.07008702624445713,0.08120330449162724,0.037178378223636434,0.0628115393785685,,0.0,
22,,,,0.06045319320827804,0.051640228631275785,0.003468347618969554,0.0,,1.850160320414289,
23,,,,0.05861023952680894,0.023423686373594696,0.0360883082696049,0.13251429135829357,,8.969326804608741,
24,,,,0.06815249529870644,0.06800139372560832,0.09588021783564353,0.044797006760218396,,-0.05246083103376653,
25,,,,0.11285394437386027,0.05063431136745461,0.08887089046472522,0.19711696321010438,,-0.023801195152397262,
26,,,,0.05788550365269598,0.08240539046924486,0.10866927516762889,0.015140646646578005,,-0.05228268711810512,
