,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP,MLP-big
38,,,,0.00514919880510979,0.015931565893291862,0.023082884059996516,0.022409401041729154,,-0.47718978827652136,,
39,,,,0.00775488750149479,0.03690052692078648,0.009568496370494853,0.0070196951982765465,,0.0,,
40,,,,0.0,0.0,0.0,0.0,,0.0,,
41,,,,0.0,0.0,0.0,0.0,,0.0,,
42,,,,0.0,0.0,0.0,0.0,,0.0,,
43,,,,0.0,0.0,0.0,0.0,,0.0,,
44,,,,0.0,0.0,0.0,0.0,,0.0,,
45,,,,0.05169361462902335,0.03525998736974819,0.004732723901658776,0.002876612820069095,,5.103564146951355,,
46,,,,0.010582275873613243,0.00817862144047191,0.015493588565319145,0.013390283505210421,,0.0,,
47,,,,0.006172148702588037,0.006458219500808002,0.013005379905324582,0.0006646926137435448,,10.553060505809194,,
48,,,,0.012301805284580448,0.00987114538649088,0.021511249658001098,0.0,,-4.478245828034994,,
49,,,,0.018620030526099514,0.024925810060219898,0.013246971206086519,0.004597200484149775,,0.0,,
50,,,,0.04696255532727833,0.03738304305485902,0.06600696512510734,0.16278120430086693,,0.0,,
51,,,,0.02848624782614609,0.024953182563729876,0.03231497703984308,0.03383267868103203,,0.0,,
52,,,,0.009788769415195946,0.01776428368762344,0.009121792629483658,9.763115267070135e-06,,0.0,,
53,,,,0.0015046339015078705,0.020233317730875767,0.024009642226972015,0.025849751095646464,,-1.765870472062354,,
54,,,,0.028296261283321945,0.016922417586556257,0.019911662727970358,0.023275247716036868,,0.0,,
55,,,,0.05693217886459445,0.018571595522372045,0.0,0.0034942259745876503,,0.9683519266876583,,
56,,,,0.026851989135930204,0.01506169932933088,0.006835990390418212,0.012776647106614006,,0.9176080501349129,,
57,,,,0.006626106117632924,0.005148582446683345,0.01905737840848752,0.05116567280775448,,-1.6740996485292874,,
58,,,,0.0017504767359001708,0.031194136206233396,0.006275252151876116,2.0122694508520234e-06,,0.4990029833966252,,
59,,,,0.033433988083899434,0.024744133920770704,0.014508626524028198,0.03203772441042176,,6.206706649858882,,
60,,,,0.026873387154668266,0.03371550754910916,0.04217680978219883,0.029896037743098666,,0.005874476774465499,,
61,,,,0.02399827896478763,0.024252963341285197,0.056655526958774925,0.08856274497565254,,-0.0025607877544676404,,
62,,,,0.021203673063247053,0.008347111161028375,0.05883946347263617,0.01784886431745213,,-0.007134053662198455,,
