,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP
0,,,,0.03420927127113917,0.0005024119019647153,0.0,0.0239355190094602,,-0.6182200820412646,
1,,,,0.011445975745343208,0.019556957418020934,3.7101061047012947e-07,0.0945126193185124,,-0.5258329116410017,
2,,,,0.0,0.0,0.07566759613519036,0.05035904294362072,,-0.38750390435812193,
3,,,,0.0,0.0,0.0,0.0,,0.0,
4,,,,0.0,0.0,0.02300596849712459,0.011147576658592034,,0.7811764916883861,
5,,,,0.021867004876342088,0.0,0.049596948186025884,0.052024305310227045,,-2.0840371913536955,
6,,,,0.0,0.0,0.0,0.0,,0.0,
7,,,,0.009187021147135882,0.008898546190884845,9.841936943325289e-05,4.4921711194840504e-06,,1.6366401506183768,
8,,,,0.0,0.0,0.0,0.0,,0.0,
9,,,,0.06792261791541263,0.045769758246924204,0.045501514785051655,0.04842693729851921,,-2.128655049556879,
10,,,,0.040949814163739544,0.0,0.0,0.0,,3.93160034652984,
11,,,,0.004470808104103669,0.0,0.0,0.0,,0.08526388176962829,
12,,,,0.010887864148733713,0.011909376623082954,0.025541743494961345,0.0,,-7.744535875458135,
13,,,,0.010408007601221698,0.0,0.0,0.0420455250961329,,-12.4417621380724,
14,,,,0.022915460105454585,0.027511555592906987,0.00023898450516799877,0.03139004447894104,,22.371293063659937,
15,,,,0.0,0.0,0.0,0.0,,0.0,
16,,,,0.013957027789243135,0.032220545188756104,0.0,0.04283215348694698,,34.26294686271985,
17,,,,0.039798251961821726,0.003929302046116481,0.07185906112473586,0.042599002548615296,,13.008106365111448,
18,,,,0.0,0.0,0.0,0.0,,0.0,
19,,,,0.007219114592112799,0.011252960426609677,0.0003746889644475993,0.011271041248134585,,-14.305221830839713,
20,,,,0.0,0.0,0.0,0.0,,0.0,
21,,,,0.04425670932960235,0.06389666892881127,0.20351143682007086,0.1928841435187753,,116.03448597321832,
22,,,,0.016932611123406358,0.03507160160704949,0.0,0.0,,-44.11556656518476,
23,,,,0.0474945110986174,0.015402359637928149,0.024024654806839536,0.07944903302521082,,-16.500722990178893,
24,,,,0.01435367069226961,0.03441480891719744,0.052916595988377335,0.0,,-0.2272620670680737,
25,,,,0.011279284957388797,0.03307206670076622,0.00788697516960252,0.003970272595728331,,1.1804714821829507,
26,,,,0.01755604325199065,0.021693581879043324,0.0,0.0017316739195163708,,-2.109825237593632,
27,,,,0.0,0.0,0.0,0.0,,0.0,
28,,,,0.0,0.06625089588554595,1.915341226349807e-05,0.0,,0.6585559944671519,
29,,,,0.025418616684014073,0.033545792457807505,0.0004561391304702644,0.004866849092530506,,-0.4562583244244268,
30,,,,0.0,0.0,0.0,0.0,,0.0,
31,,,,0.022730045630485307,0.03615478878410637,9.519275731961108e-09,0.007321937050473564,,-0.4264383598690552,
32,,,,0.0,0.0,0.0,0.0,,0.0,
33,,,,0.04405344254687256,0.011803042450914247,0.0,0.0008938667265482544,,1.0784248595063253,
34,,,,0.05603732835138181,0.03139097764665914,0.05758387459984813,0.029495534145555117,,-5.73736347182864,
35,,,,0.00395157791943789,0.06917368074281358,0.009924735470344377,0.028457008804853707,,0.5109257956875362,
36,,,,0.0019396112627847266,0.06268091974472367,0.029190392922263986,3.670382687262406e-06,,-0.2084579202750484,
37,,,,0.022944189366447855,0.00902452561834391,0.00019301669520772002,0.005866960418728702,,1.1984118947973421,
38,,,,0.0298185931971598,0.006015887430775598,0.0,0.0,,-2.214241448376186,
39,,,,0.0,0.0,0.0,0.0,,0.0,
40,,,,0.018616111907085557,0.004143384481760304,0.0,0.002001749812297104,,0.6746126846631242,
41,,,,0.019359316944393835,0.040063031121678236,0.049463209450748356,0.015026318006599251,,-0.45911772595298656,
42,,,,0.0,0.0,0.0,0.0,,0.0,
43,,,,0.03432758425204838,0.05551833203193355,2.3017491839663787e-07,0.0,,-0.4234782169585218,
44,,,,0.0,0.0,0.0,0.0,,0.0,
45,,,,0.0046226836042435,0.030059878120256206,0.0,0.0,,1.1151574628348295,
46,,,,0.039811940223852024,0.006752032331294314,0.012013543986711697,0.07691390632389548,,-5.763785883006735,
47,,,,0.01394125450391386,0.06705303979946237,0.014320389062391975,0.047291146321210044,,0.5161991843132652,
48,,,,0.02480235122312649,0.0,3.646253504422837e-09,0.030372295963810213,,-1.3821688144085544,
49,,,,0.0,0.0,0.0,0.0,,-2.28275539831443,
50,,,,0.0,0.0,0.0,0.0,,-2.3342937652075926,
51,,,,0.0,0.0,0.0,0.0,,0.0,
52,,,,0.039359706830897394,0.0004654500661275626,0.15370249742228043,0.0,,0.13196512698514865,
53,,,,0.0,0.0,0.0,0.0,,-2.330269121047946,
54,,,,0.0,0.0,0.0,0.0,,0.0,
55,,,,0.006576707920951057,0.0,0.0,0.0,,0.19009639997527705,
56,,,,0.0,0.0,0.0,0.0,,0.0,
57,,,,0.0,0.0,0.0,0.0,,-2.3119739441957576,
58,,,,0.0073546654762972966,0.0,0.0,0.003960818214350278,,7.4747420025025715,
59,,,,0.030004635461184277,0.010221110266956579,0.0001720372141001309,0.0,,0.2343030954246538,
60,,,,0.050892922979872225,0.029380633867749466,0.026092485655428432,0.001836957737503707,,-0.050060622578027604,
61,,,,0.042638913615690645,0.030280046110254755,4.483229988397687e-05,0.017107598370904014,,0.05674384171164131,
62,,,,0.013686730222780436,0.03492004973477394,0.06659849047997012,0.0,,-0.013715136809093788,
