,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP
0,,,0.0032182052291254413,0.024129554596992713,0.012020624126414416,0.03924257233631837,,-0.0,
1,,,0.05259947488726722,0.07252200734539363,0.07677784369025735,0.06888262541495947,,-0.0,
2,,,0.0067798998457386656,0.02982326845900603,0.009209916851660055,0.03446751625495552,,-0.0,
3,,,0.05330844603882834,0.07994346208776522,0.07349042247817542,0.0500727985518559,,-0.0,
4,,,0.061379632777714174,0.030924374937708443,0.029572261408738736,0.04685751155153951,,-0.0,
5,,,0.052214796382945794,0.046372414918322793,0.033208327677956756,0.04423842072465263,,-0.0,
6,,,0.0,0.0,0.0,0.0,,0.0,
7,,,0.0,0.0,0.0,0.0,,0.0,
8,,,0.010378363227325669,0.04202586865288862,0.01718725268994346,0.03311234683016491,,-0.0,
9,,,0.05001055300220657,0.08481017427438985,0.09602940985378311,0.053931502414912146,,-0.0,
10,,,9.764794372156924e-07,0.03353478552619808,0.009181779451332688,0.03280967069409011,,-0.0,
11,,,0.031107179900255345,0.02405868141521802,0.01492225159707756,0.04713326008082083,,-0.0,
12,,,0.0,0.0,0.0,0.0,,0.0,
13,,,0.0,0.0,0.0,0.0,,0.0,
14,,,0.026439703287375976,0.06871931548942598,0.018219649058752903,0.09835518182435085,,-0.0,
15,,,0.028514627023466195,0.006420216664982159,0.04361264530306316,0.05345741038699271,,-0.0,
16,,,0.0,0.0,0.0,0.0,,0.0,
17,,,0.0,0.0,0.0,0.0,,0.0,
18,,,0.007643237666689509,0.02138639476804749,0.023095382627381346,0.01075650281673359,,-0.0,
19,,,0.18318211980747715,0.058056887028456995,0.13500123054638288,0.06409917974054542,,-0.0,
20,,,0.04013976640968479,0.022215232286384164,0.00040793466505154757,0.03853611628304644,,-0.0,
21,,,0.007972673149657652,0.015938204350874764,0.023989468108119395,0.027335108228982163,,-0.0,
22,,,0.003366893934886337,0.0410886147446641,0.0021392634328473207,0.005310640790359369,,-0.0,
23,,,0.018084253625683073,0.015458089970284295,0.07525291880091237,0.026275789178781477,,-0.0,
24,,,0.025742208616983668,0.08676531679335388,0.09804077607967479,0.05475169001393895,,0.0,
25,,,0.22479359771010138,0.10586078309005438,0.09731561151585406,0.08782184868630562,,-0.004379687804368554,
26,,,0.11312339099714983,0.08994635259958841,0.11132503003662064,0.08255230719569397,,0.0,
