,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP
0,,,,0.06369677356539873,0.0600536383146574,0.027874948936338555,0.11286569873007056,,0.0,
1,,,,0.05436632924023131,0.05016688097122766,0.09945752587630954,0.09195553216435343,,0.0,
2,,,,0.023909757570021978,0.03254258355542429,0.015856654036902913,0.0030730891305989876,,0.0,
3,,,,0.00437306004443674,0.031488305146573685,0.056376655546244735,0.01460280267298479,,0.0,
4,,,,0.04409100122278692,0.07040948079797432,0.018802962759748937,0.13090070764869108,,0.0,
5,,,,0.028478354516027742,0.042820266644024926,0.04608743348357224,0.013509806869964168,,0.0,
6,,,,0.0,0.0,0.0,0.0,,0.0,
7,,,,0.0,0.0,0.0,0.0,,0.0,
8,,,,0.004194764468639137,0.017480446981941455,0.059903234015137655,0.0,,0.0,
9,,,,0.025637143621160718,0.03795150188530572,0.061319133173220394,0.04584102576902636,,0.0,
10,,,,0.04393015986017761,0.03660694583561095,0.018383729189208286,0.0028437527429497557,,0.0,
11,,,,0.03520183290888256,0.0668824507545068,0.07325653300873011,0.05282032675276812,,0.0,
12,,,,0.0,0.0,0.0,0.0,,0.0,
13,,,,0.0,0.0,0.0,0.0,,0.0,
14,,,,0.04368013862110677,0.05863842724214896,0.04598506381925707,0.007708042719301435,,0.0,
15,,,,0.06671133883700783,0.002763939278912937,0.09092589843066318,0.10305755009361948,,0.0,
16,,,,0.0,0.0,0.0,0.0,,0.0,
17,,,,0.0,0.0,0.0,0.0,,0.0,
18,,,,0.024582461532855895,0.023381838635381617,0.05499124560250614,0.008567540271934621,,0.0,
19,,,,0.041909271192931516,0.04026511041763642,0.03653114392186278,0.025313205533823137,,0.0,
20,,,,0.013184956478680876,0.030780303790242908,0.015888692788778025,0.030987751904221313,,0.0,
21,,,,0.026896586795822457,0.0515544898232545,0.013538424193996174,0.02009279759542868,,0.0,
22,,,,0.04885320358566131,0.033851256376063184,0.0003045321571581844,0.004997917177804237,,0.0,
23,,,,0.006813733532159476,0.01694107568328956,0.026826248101343486,0.028045597596010812,,0.0,
24,,,,0.0699375360396998,0.03857128986289065,0.10294599875443045,0.035919104723124345,,0.0,
25,,,,0.14396535688713782,0.13871098087917408,0.039667407467737184,0.13527620986792466,,-0.012476164295776254,
26,,,,0.1855862394791728,0.118138787123758,0.09507653473685397,0.13162154003540003,,0.014353569396066624,
