,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP,MLP_big
0,,,0.015301216796509576,0.017230238455660553,0.030246883950731926,0.017670238469563792,,0.0,,
1,,,0.015736206215995734,0.021242747978079433,0.007616979887479037,0.01265365674239602,,-0.0,,
2,,,0.020228650303527405,0.01354542061514184,0.03759287400867821,0.0214764765697745,,-0.0,,
3,,,0.0,0.026264958705006076,0.0003330636745102967,0.0,,0.0,,
4,,,0.01411724068452691,0.021053406093817492,0.005227425642004833,0.01163727636323506,,-0.0,,
5,,,0.005896817767450939,0.018898597789572903,0.014226619019196394,0.0,,-0.0,,
6,,,0.18974093026518635,0.08297541575504075,0.19832669631798883,0.15318003811790373,,-0.4619898653331929,,
7,,,0.0136220086948904,0.019002476840858856,0.02169213186941925,0.024425779168121005,,0.0,,
8,,,0.1190085716924169,0.052759422078497174,0.0077822923269526756,0.05050296924201011,,-0.45374492031205044,,
9,,,0.003118364823572481,0.0020224280898725163,0.019460603859747724,0.05031996630320678,,-0.0,,
10,,,0.0013299097319275325,0.036052879050214794,0.009730007509667009,0.021031010421310233,,0.0,,
11,,,0.003615296681381322,0.018174108407726215,0.0,0.0,,-0.0,,
12,,,0.0,0.01242811618293102,0.0,0.00684915552152115,,0.0,,
13,,,0.0,0.008650253440977454,0.0,0.0,,-0.0,,
14,,,0.0,0.011038453127061958,0.016047361421905503,0.0,,-0.0,,
15,,,0.0,0.0,0.0,0.0,,0.0,,
16,,,0.0,0.0,0.0,0.0,,0.0,,
17,,,0.0,0.0,0.0,0.0,,0.0,,
18,,,0.0,0.0,0.0,0.0,,0.0,,
19,,,0.0,0.0,0.0,0.0,,0.0,,
20,,,0.007555233011244842,0.014181539287279036,0.005446983437205775,0.0020811327663885523,,0.0,,
21,,,0.03263319908082306,0.033677266745414665,0.015060905506877869,0.03450354253816204,,-0.0,,
22,,,0.011764595823805074,0.004479007361113089,0.011545708422975112,0.0,,0.0,,
23,,,0.0,0.04468518030989327,0.0,0.0,,0.0073471184390025476,,
24,,,0.003913835051223574,0.02195896035322946,0.004886639809069255,0.007450695365347453,,-0.0,,
25,,,0.0,0.012168255371532835,0.0001763395054361059,0.01440439726003936,,0.0,,
26,,,0.004104084483409389,0.022385900236022584,0.0071205066152462025,0.0,,-0.0,,
27,,,0.0038935077774171927,0.007690342280981597,0.0,0.0,,0.0,,
28,,,0.0,0.004181392876955055,0.0004536628261723511,0.0019356728457658326,,0.0,,
29,,,0.0019485069878767858,0.013485408193808293,0.009739386852960963,0.04463632175655399,,-0.0,,
30,,,0.0,0.0,0.0,0.0,,0.0,,
31,,,0.0,0.0,0.0,0.0,,0.0,,
32,,,0.0,0.0,0.0,0.0,,0.0,,
33,,,0.0,0.0,0.0,0.0,,0.0,,
34,,,0.0,0.0,0.0,0.0,,0.0,,
35,,,0.00804779644448234,0.010614157643322398,0.0005648822885376668,0.02820318815417012,,0.0,,
36,,,0.010470776400595442,0.018450877155462567,0.014006265800664934,0.0466767907302135,,-0.0,,
37,,,0.004290625509518223,0.043953832610862095,0.003820117594965819,0.0,,-0.0,,
38,,,0.0,0.06496372212443532,5.217376806259549e-06,0.07223470889189122,,-0.0,,
39,,,0.010451124975265815,0.011159374739198872,0.015748420359658274,0.03372652229635491,,-0.0,,
40,,,0.0,0.0,0.0,0.0,,0.0,,
41,,,0.0,0.0,0.0,0.0,,0.0,,
42,,,0.0,0.0,0.0,0.0,,0.0,,
43,,,0.0,0.0,0.0,0.0,,0.0,,
44,,,0.0,0.0,0.0,0.0,,0.0,,
45,,,0.0013315757207191061,0.01719252469261796,0.003864722965265604,0.0,,0.0,,
46,,,0.005666862692939914,0.0286918475509391,0.006367255970421352,0.0,,-0.0,,
47,,,0.007637694467960102,0.026282420356583014,0.01669417550525006,0.0,,0.0,,
48,,,0.0,0.016297321437133583,0.0,0.0,,0.0,,
49,,,0.0016941319005523247,0.016166343771255337,0.00014307344371456752,0.0,,-0.0,,
50,,,0.0718456062085372,0.015292369170307542,0.1123637375222296,0.03613668303330152,,-0.0,,
51,,,0.08360503751741345,0.036209833748071324,0.05173402295641005,0.07043608768004232,,0.0,,
52,,,0.03358255187527358,0.017512151754162698,0.05456327576248292,0.03698764026334132,,-0.0,,
53,,,0.09779326004331637,0.005863953959199927,0.07943436120811281,0.02273343008451811,,-0.0,,
54,,,0.07080867188980793,0.017118507232038387,0.05994674055549217,0.042004287026465637,,-0.0,,
55,,,0.007548220080528726,0.035378812492961445,0.010593233985611156,0.0,,0.028966328329137734,,
56,,,0.01437723951939808,0.012542459218233054,0.049508238449499094,0.04778712233071218,,-0.02721212480178207,,
57,,,0.0072790031037299596,0.019898354670168004,0.010385483029620722,0.029840318285448506,,-0.0,,
58,,,0.030001251873996722,0.015773138084669396,0.0024392904745548062,0.0,,0.03634900286920227,,
59,,,0.06232474338149814,0.02590781828458604,0.050384910328556735,0.028596727620209792,,-0.053394520089067324,,
60,,,0.0014170948733516976,0.004172334510498867,0.005593131634829857,0.00837017441597695,,-0.0,,
61,,,0.001586986598093136,0.0003256691666040954,0.02803255201500813,0.02150798973605438,,0.0006073653756883504,,
62,,,0.000711569049836333,0.0,0.00109381830808186,0.0,,-0.00014602229938476906,,
