,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP,MLP-big
0,,,,0.03575242442280331,0.009989275354338143,0.007265720158068383,0.015935989193524666,,-12.826085406348351,,
1,,,,0.02571013761516099,0.024192510949255532,0.010828339208395404,0.013082042854300533,,-8.702713930456255,,
2,,,,0.005635778765134898,0.016915552301102275,0.00804557573501789,0.01648849756395152,,0.30335313982128514,,
3,,,,0.009228864190909805,0.00459016782233747,0.013525053026898395,0.0007451168828397426,,0.06812545031438717,,
4,,,,0.019170353546355826,0.008807432228529722,0.023529024932675304,0.002213142772262484,,4.121686344184548,,
5,,,,0.027096988058530593,0.023944370308719428,0.03877310039033206,0.02257098217405128,,57.740619708736446,,
6,,,,0.07045736590794645,0.016406730041606605,0.09762037197006249,0.15997538838918496,,52.741555016136225,,
7,,,,0.026945464131549902,0.012107118234551576,0.03008304043570435,0.0372744752035618,,20.471276048819824,,
8,,,,0.04744638454099846,0.06903081871551367,0.01676186314217395,0.10969302718199901,,0.22500525242166336,,
9,,,,0.0018250952035918616,0.04189030735652176,0.06568115191365706,0.042409678247057825,,-14.247986868030422,,
10,,,,0.0083143514584135,0.015892364537497226,0.004252469015627797,0.006168833104790381,,-30.942579377989585,,
11,,,,0.021676956285669284,0.02052995675945252,0.0191088259819086,0.0,,31.469094659226556,,
12,,,,0.013133856685761247,0.012667914694981703,0.004488246179430036,0.0,,27.137435810201794,,
13,,,,0.033435786783307164,0.03098642987538274,0.01040398958051152,0.0,,2.7659576363734866,,
14,,,,0.01784011240675235,0.011864071425182723,0.01326120729274623,0.010356690939944072,,20.678797743209856,,
15,,,,0.0,0.0,0.0,0.0,,0.0,,
16,,,,0.0,0.0,0.0,0.0,,0.0,,
17,,,,0.0,0.0,0.0,0.0,,0.0,,
18,,,,0.0,0.0,0.0,0.0,,0.0,,
19,,,,0.0,0.0,0.0,0.0,,0.0,,
20,,,,0.013716391122763131,0.010708539748790418,0.02172972475938456,3.0331934645664224e-06,,-0.8851979708557578,,
21,,,,0.0196020185247575,0.013809450262694228,0.0156902883293237,0.006136637369465994,,-22.116632504608315,,
22,,,,0.025757975844243504,0.016139945455172205,0.02957924748216431,0.005536601776807098,,-3.4623340295323555,,
23,,,,0.01984273964300528,0.013280150380072409,0.0026172660607014222,0.0,,0.3138826853760459,,
24,,,,0.010700226805516294,0.028191416325271678,0.04247396762201431,0.0030862087073204227,,2.6090783309486776,,
25,,,,0.025606673892931846,0.016588571595663675,0.0032825989805362428,0.0,,-23.686229776760122,,
26,,,,0.015274526257687266,0.01501736004843264,0.00564741681483458,0.007497092869394261,,88.57390893033345,,
27,,,,0.02067936616982676,0.005061618818964016,0.008406001535972863,0.0029251547117460194,,21.228941358223025,,
28,,,,0.011019890427569384,0.029337530927664106,0.01126629193978671,0.0,,-1.2651408051538178,,
29,,,,0.005879210670654789,0.024249811433633674,0.027202822912177387,0.019926358281202837,,5.282705262572254,,
30,,,,0.0,0.0,0.0,0.0,,0.0,,
31,,,,0.0,0.0,0.0,0.0,,0.0,,
32,,,,0.0,0.0,0.0,0.0,,0.0,,
33,,,,0.0,0.0,0.0,0.0,,0.0,,
34,,,,0.0,0.0,0.0,0.0,,0.0,,
35,,,,0.006220547652237099,0.024895417620388195,0.015181723792384676,0.0,,-23.642594051888008,,
36,,,,0.026235861321069393,0.02383082611269908,0.016830765843919578,0.014248859545221525,,-0.19602645553116263,,
37,,,,0.018135535151922975,0.010205207962257221,0.011699592037952001,0.002891945723935581,,-0.4494658745057757,,
38,,,,0.052688746572773594,0.045137346291813256,0.02181579537330738,0.0,,-0.6592988834887816,,
39,,,,0.032763590061185954,0.0230277569651147,0.02630355131235526,0.013320872950048435,,7.898849274485516,,
40,,,,0.0,0.0,0.0,0.0,,0.0,,
41,,,,0.0,0.0,0.0,0.0,,0.0,,
42,,,,0.0,0.0,0.0,0.0,,0.0,,
43,,,,0.0,0.0,0.0,0.0,,0.0,,
44,,,,0.0,0.0,0.0,0.0,,0.0,,
45,,,,0.01411348269689286,0.021725976645591772,0.007170496041977839,0.0005764057932945863,,-31.726251993433124,,
46,,,,0.02640114780818372,0.03156284551201141,0.012107668694376503,0.0036386491487229917,,-27.79606260521071,,
47,,,,0.0158309575600536,0.012092405493884937,0.017016191703762024,0.008184533839704241,,-59.51038225074804,,
48,,,,0.04398258301567041,0.02734670944247275,0.01039267711021984,0.0,,-2.8693819445370616,,
49,,,,0.02833467555025489,0.01933369668954179,0.010379867009033164,0.01342223967659813,,8.663492774146663,,
50,,,,0.04657817135828702,0.002445275804662509,0.046122759518365794,0.1186155208134184,,152.80537915238085,,
51,,,,0.01747543834075386,0.02794100208475233,0.032589769347551166,0.09236866665353566,,164.12033262069963,,
52,,,,0.017851503299355604,0.0029380912708250988,0.005979360411495672,0.04735170452866135,,5.2702121363838605,,
53,,,,0.02049580659842868,0.04914981309079106,0.007945019928094385,0.013523589148473618,,2.866526679140512,,
54,,,,0.018826888396811674,0.015644472984567767,0.031072440697028376,0.04980237508811837,,-31.47663016679474,,
55,,,,0.009463025769430932,0.0284967228894717,0.011553558740932246,0.007011947556176201,,-3.695634724960637,,
56,,,,0.024505527927929115,0.010973049565450352,0.031289361562894386,0.02824443802391851,,-20.60796088517337,,
57,,,,0.004852913593020681,0.015315795839566344,0.010683439797572278,0.03524434715653685,,-0.21771104354049933,,
58,,,,0.017632013376884616,0.06951883904473014,0.006475492137468316,0.0,,0.16383974701716505,,
59,,,,0.02021885543201414,0.03611371593708745,0.031181297804141396,0.039962023458926604,,-1.923113032926842,,
60,,,,0.001326745405675438,0.002484016674523753,0.009324407877287489,0.007311345588516911,,0.0170468477376835,,
61,,,,0.001917523259980105,0.004530139539754778,0.0870225315908944,0.022255583889322576,,-0.009263756774148358,,
62,,,,0.002399520489342246,0.0030914609367094802,0.008338626266880282,0.0,,0.019677152163343783,,
