,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP,MLP_big
0,,,0.04664393325684486,0.0485520860354349,0.0324078698741747,0.024505784227573397,,0.0,,
1,,,0.013945736227015495,0.050926552348660545,0.023485061495193544,0.10020368094306706,,0.0,,
2,,,0.2625093621001938,0.05549301904609614,0.23173993754881986,0.2030211106895107,,0.0,,
3,,,0.20008978526018667,0.06659692679566172,0.21139954829197874,0.1667347738199202,,0.0,,
4,,,0.005940166190907374,0.0631230602052337,0.012614751514046701,0.002908026431140416,,0.0,,
5,,,0.015096303318427992,0.0509719534321764,0.017034638501028477,0.007842967811813808,,0.0,,
6,,,0.0,0.0,0.0,0.0,,0.0,,
7,,,0.0,0.0,0.0,0.0,,0.0,,
8,,,0.015760894786625033,0.05191102905602405,0.008513711709976852,0.0038300308717583295,,0.0,,
9,,,0.007974579872217852,0.04660718192350229,0.04663588962665827,0.0,,0.0,,
10,,,0.028805039319609045,0.0507596375328906,0.036133472892020256,0.04246942124225007,,0.0,,
11,,,0.025980431007814785,0.05567419266514745,0.02755625060179339,0.07436729483160869,,0.0,,
12,,,0.0,0.0,0.0,0.0,,0.0,,
13,,,0.0,0.0,0.0,0.0,,0.0,,
14,,,0.09371506459488729,0.06169234054749424,0.05923582291418724,0.05764956218557929,,0.0,,
15,,,0.021342306817731607,0.07315667501548244,0.013486380515393576,0.04291985339501142,,0.0,,
16,,,0.0,0.0,0.0,0.0,,0.0,,
17,,,0.0,0.0,0.0,0.0,,0.0,,
18,,,0.07640744466403546,0.026086867466963946,0.04494088773805729,0.0749137031825816,,0.0,,
19,,,0.009518536071409041,0.046487082959811896,0.005939594150833692,0.017985600701521883,,0.0,,
20,,,0.05975840980945814,0.041929640610944244,0.09403112674394276,0.07258663252708063,,0.0,,
21,,,0.013340387053522921,0.05232772499199647,0.01947040435140356,0.018157729271576297,,0.0,,
22,,,0.02976763424237149,0.07453794032273856,0.017304267388175906,0.0,,0.0,,
23,,,0.007107424257804869,0.04197874818683763,0.006692014684574577,0.0,,0.0,,
24,,,0.003962373867681316,0.011039797322491163,0.00871112662583983,0.02344177808035149,,-0.0,,
25,,,0.059753477877014516,0.02219530298667726,0.06389280569966349,0.04568484401774269,,5.687549737324941e-20,,
26,,,0.002580709404240423,0.007952240547734352,0.0187744371322371,0.02077720576991205,,-0.0,,
