,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP,MLP_big
0,,,0.014603427838446117,0.043359593898995935,0.014688821152667038,0.03687094904753018,,0.0,,
1,,,0.016721219485168977,0.030277471162440422,0.006274141641522385,0.004452538692756275,,-0.0,,
2,,,0.17486283580265102,0.05727488849404451,0.2019266444174348,0.10132780365506021,,0.0,,
3,,,0.1563544457248275,0.01338182654014288,0.13909139584859895,0.12642623219271087,,-0.0,,
4,,,0.012515808455837659,0.07080559599611957,0.002022781934996743,0.029152968144960944,,0.0,,
5,,,0.008063705963393931,0.012504050625812854,0.014236586849323446,0.03467289194287212,,-0.0,,
6,,,0.0,0.0,0.0,0.0,,0.0,,
7,,,0.0,0.0,0.0,0.0,,0.0,,
8,,,0.0069301924823966885,0.03773370614779927,0.00625566180615353,0.0,,0.0,,
9,,,0.01101183791271558,0.02158617583761891,0.012114358244190262,0.05804639278602591,,-0.0,,
10,,,0.01852868546194798,0.055227360161642015,0.030077155628199233,0.008647459198258626,,0.0,,
11,,,0.00401883520581567,0.045103310585752274,0.0025643111715743234,0.00015761986737523168,,-0.0,,
12,,,0.0,0.0,0.0,0.0,,0.0,,
13,,,0.0,0.0,0.0,0.0,,0.0,,
14,,,0.022169099254224344,0.051099563658483414,0.018137295190229445,0.015202181002530478,,0.0,,
15,,,0.0031579291407052637,0.057632954255923255,0.01222270257151384,0.044841582657805225,,-0.0,,
16,,,0.0,0.0,0.0,0.0,,0.0,,
17,,,0.0,0.0,0.0,0.0,,0.0,,
18,,,0.05200931860576848,0.06730096745575276,0.03458444700217949,0.018547009110499335,,0.0,,
19,,,0.013747836639968083,0.0545633904301732,0.03596065247294448,0.02157748424019552,,-0.0,,
20,,,0.11859806209940357,0.0924413438173723,0.1167574702114104,0.07100445179113202,,0.0,,
21,,,0.09769436354860644,0.03281966692529536,0.09426444894144477,0.12083295245612505,,-0.0,,
22,,,0.00027682603992402587,0.04713757411132457,0.015406210083172181,0.004587371057411271,,0.0810010930817482,,
23,,,0.012742870994047662,0.046967912288059896,0.055045553119016176,0.07816236551643228,,-0.052337759970369636,,
24,,,0.05388501666020449,0.04616487714776255,0.029505742439140784,0.05353085091950607,,-0.00017426336847849847,,
25,,,0.18396060950293813,0.08698984176306845,0.1404184743938345,0.1278871234440227,,0.0004308530156938286,,
26,,,0.01814707318100839,0.029627928696415555,0.018445144880453207,0.04407177227678969,,-0.0,,
