,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP,MLP-big
22,,,,0.006739232840498766,0.017796394542759112,0.029834290716655016,0.009261575704735908,,-0.24218204517424852,,
23,,,,0.02133991846423394,0.015156767967263332,0.02224614703803799,0.0050361286937207796,,0.08919124512355066,,
24,,,,0.045921686076437984,0.006199523817118391,0.025807346412361314,0.02374903476477387,,11.364279483436993,,
25,,,,0.012734908101580575,0.007665907423868246,0.0010712433709149758,0.0,,-23.131042288803346,,
26,,,,0.010258663562273831,0.02575400139415942,0.006910184644991957,0.02274453173145299,,88.43790130645195,,
27,,,,0.002634858771885527,0.023204594477647066,0.009778137125275276,0.005979612130842952,,-25.525745958283952,,
28,,,,0.00367244597953362,0.03235724075600786,0.04183420319320712,0.003733736113658956,,-0.6022300942846172,,
29,,,,0.038583949940683246,0.031035608689686356,0.028095254246160346,0.029667387566767185,,24.168884842922385,,
30,,,,0.0,0.0,0.0,0.0,,0.0,,
31,,,,0.0,0.0,0.0,0.0,,0.0,,
32,,,,0.0,0.0,0.0,0.0,,0.0,,
33,,,,0.0,0.0,0.0,0.0,,0.0,,
34,,,,0.0,0.0,0.0,0.0,,0.0,,
35,,,,0.017561306834176383,0.04307916494480308,0.004467609358409981,0.0018296437150699927,,86.28098019474118,,
36,,,,0.02421953075119677,0.014605087153475058,0.004972812030632108,0.012675387077352081,,46.38393146900778,,
37,,,,0.04600129179423075,0.022928408746163944,0.03558365690395883,0.017891015622852193,,-0.2913694694028672,,
38,,,,0.008981648674895454,0.012584954547613478,0.02480289035417836,0.011806434803663094,,-3.913409867445497,,
39,,,,0.07217714060024909,0.006782182135481848,0.018523792832286085,0.04963559358452904,,-13.451010014195436,,
40,,,,0.0,0.0,0.0,0.0,,0.0,,
41,,,,0.0,0.0,0.0,0.0,,0.0,,
42,,,,0.0,0.0,0.0,0.0,,0.0,,
43,,,,0.0,0.0,0.0,0.0,,0.0,,
44,,,,0.0,0.0,0.0,0.0,,0.0,,
45,,,,0.019075803590326037,0.011140902423881275,0.004738958747091751,0.0001371748680795048,,444.4052048318063,,
46,,,,0.02275103541648508,0.0037509276829622283,0.006090110192665488,0.013468829044264498,,0.0,,
47,,,,0.014229572294112411,0.0031886108980608992,0.01596640022954223,0.006529163834061107,,59.85870128411482,,
48,,,,0.0,0.017442734878536204,0.041142926896310175,0.03596550915596958,,12.10543440936844,,
49,,,,0.00876750567605391,0.020211156794741357,0.004832490558660491,3.909476099890409e-06,,12.719664173426786,,
50,,,,0.007401528784801509,0.022642242983860146,0.028433933196468093,0.017153983059418797,,52.464870885363176,,
51,,,,0.022066594315123443,0.01481769977508939,0.016453966481941844,0.025228430872849907,,83.97583240207601,,
52,,,,0.04272279090882135,0.006603236362062862,0.03100913730303977,0.00019621521094897315,,-5.57485103373014,,
53,,,,0.014099765952566934,0.01941105482994418,0.03257690989874911,0.05848412527669381,,15.230173551949923,,
54,,,,0.03801547282063157,0.022189904089144657,0.014248034237126537,0.001662470793906581,,-53.926379864034715,,
55,,,,0.026014822784454994,0.006146031666582505,0.0,0.0043777748762675785,,-3.015049008317733,,
56,,,,0.010618643701151866,0.02628414625859789,0.030640738700637903,0.06149833447208701,,-62.03373659709919,,
57,,,,0.0267642939323273,0.005694086453108578,0.0011148678857511392,0.004021114068702868,,-3.533469210133896,,
58,,,,0.004851068694760094,0.020701179364088492,0.018363028871567374,0.005818774846410311,,-0.432233764382912,,
59,,,,0.003665649015366112,0.027587678931214398,0.01335311975068638,0.043017452406759485,,6.977051680349075,,
60,,,,0.005275276387613649,0.02770341236985759,0.013738417459911691,0.015763399964862965,,-0.04110557138811251,,
61,,,,0.008796888485560416,0.027672590961085368,0.05614267952892875,0.06286915821406602,,-0.041671439562912284,,
62,,,,0.03585965381842142,0.034728835389010296,0.03986737742306467,0.04857163755889073,,-0.03864479570367628,,
