,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP,MLP_big
0,,,0.008919030466263233,0.005826668791264719,0.00483502328652892,0.009693892186142665,,-0.0,,
1,,,0.015686047546011637,0.02045239566187393,0.013374956593486344,0.03762839023807079,,0.0,,
2,,,0.0,0.018101012345076217,0.012167946566270372,0.0,,-0.0,,
3,,,0.017061868133594563,0.025013153256853264,0.028454547129628104,0.0,,0.0,,
4,,,0.01123635321411491,0.016222576120172576,0.017181743386308086,0.013615383586423469,,-0.0,,
5,,,0.009826237632347103,0.029112522969376553,0.05668898008709177,0.06461030260927525,,-0.0,,
6,,,0.26241100686884866,0.11944479426661318,0.17462905718331626,0.1869065104478916,,-0.0,,
7,,,0.03386179141025869,0.020789677278209316,0.005529335269824506,0.012317218459435219,,-0.0,,
8,,,0.003484851651177985,0.003702177015714683,0.004505195724477929,0.01049205436094863,,-0.0,,
9,,,0.024079693054378643,0.029803378483607267,0.010071630091696211,0.0,,-0.0,,
10,,,0.012521784220823312,0.030461574763636007,0.02253479931901218,0.007403979363257652,,-0.0,,
11,,,0.013165862241579484,0.01035678498146192,0.005121412076420697,0.0,,0.0,,
12,,,0.0,0.012699230410084097,0.00014046635866388628,0.010956680332742346,,-0.0,,
13,,,0.0002464369119356833,0.006342674069824389,0.004607491043010491,0.00729254446573514,,0.0,,
14,,,0.03939566581584579,0.01852085534558092,0.01821082433450367,0.03635599350357777,,-0.0,,
15,,,0.0,0.0,0.0,0.0,,0.0,,
16,,,0.0,0.0,0.0,0.0,,0.0,,
17,,,0.0,0.0,0.0,0.0,,0.0,,
18,,,0.0,0.0,0.0,0.0,,0.0,,
19,,,0.0,0.0,0.0,0.0,,0.0,,
20,,,0.002000181830711813,0.017681124554173828,0.009581816613822998,0.02087030356052928,,-0.0,,
21,,,0.005155001538450467,0.016688189769923735,0.01649796665206299,0.033446687094450096,,0.0,,
22,,,0.0017227634554232516,0.02202392653653925,0.011838415716228044,0.015109744255607873,,-0.0,,
23,,,0.020073620531394,0.002606161352018995,0.0,0.0073885636147314705,,0.0,,
24,,,0.012050835245158514,0.021611299452614575,0.051958440177019165,0.0001944853261420094,,-0.0,,
25,,,0.004054238235171742,0.009611974297674714,0.002470547080801154,0.017581646798032653,,-0.0,,
26,,,0.008764932706761552,0.02766386804126253,0.003107713446197839,0.005064242717801142,,0.0,,
27,,,0.0015826244274720215,0.01082992861831174,0.004120819442555161,0.005430983393488731,,-0.0,,
28,,,0.010327354773451794,0.01029369952595662,0.007229218219333609,0.015637463346731346,,0.0,,
29,,,0.01376135384832298,0.01892036818106744,0.022724433219304375,0.021255029521717598,,-0.0,,
30,,,0.0,0.0,0.0,0.0,,0.0,,
31,,,0.0,0.0,0.0,0.0,,0.0,,
32,,,0.0,0.0,0.0,0.0,,0.0,,
33,,,0.0,0.0,0.0,0.0,,0.0,,
34,,,0.0,0.0,0.0,0.0,,0.0,,
35,,,0.0010251161135560985,0.016356839735950795,0.019807337232100153,0.013486128728126219,,-0.0,,
36,,,0.019348471588704848,0.03696523808010267,0.019143124063706916,0.03978045920717574,,0.0,,
37,,,0.004729694982531609,0.0030874793787637952,0.008244954921709511,0.016082475959980722,,-0.0,,
38,,,0.01302014515314089,0.004171696101601168,0.020478767306195488,0.0015413734130244165,,0.0,,
39,,,0.09573590771959295,0.03109385912915837,0.08202355516775789,0.05948033149709139,,-0.0,,
40,,,0.0,0.0,0.0,0.0,,0.0,,
41,,,0.0,0.0,0.0,0.0,,0.0,,
42,,,0.0,0.0,0.0,0.0,,0.0,,
43,,,0.0,0.0,0.0,0.0,,0.0,,
44,,,0.0,0.0,0.0,0.0,,0.0,,
45,,,0.0064896204022259155,0.010550067700100953,0.0,0.0013899903402177307,,-0.0,,
46,,,0.002574168791461987,0.03182222462279115,0.01835886033144489,0.01596094612208348,,0.0,,
47,,,0.0,0.004376281193813255,0.0,0.0,,-0.0,,
48,,,0.0017454038574291533,0.0068361971213418945,0.018818242228833684,0.0,,-0.0,,
49,,,0.009846037414639953,0.010002276810002224,0.012695520142746946,0.0,,-0.0,,
50,,,0.01669165407455354,0.00499009806150591,0.005095216586453334,0.008078944161395618,,-0.0,,
51,,,0.01998843686921746,0.013654454378237044,0.014432920744573597,0.031788977172120036,,0.0,,
52,,,0.002403154011637203,0.024178269732774885,0.0042691467892410325,0.007278025024308423,,-0.0,,
53,,,0.017536463047979598,0.02772871417272535,0.025634966360761523,0.033327607048001785,,0.0,,
54,,,0.013270133293872785,0.041758379261348885,0.012979449092081949,0.035168904006290275,,-0.0,,
55,,,0.002201631947609707,0.006769911233012375,3.487424567277024e-07,3.5358715508290484e-05,,-0.0,,
56,,,0.08574126039802131,0.05624035476648993,0.05256948312551978,0.0,,0.0,,
57,,,0.002199879974155734,0.014832324635527102,0.004901572825116039,0.01976893053299985,,-0.0,,
58,,,0.010794063515806637,0.004519451448636116,0.010069766647014368,0.009833343278521972,,0.0,,
59,,,0.05139123894421875,0.04492884360681766,0.017451232452479624,0.06693610266946994,,-0.0,,
60,,,0.0035561887369861102,0.027663814245604334,0.017623390475083323,0.03305360203244505,,-0.0,,
61,,,0.05689453369363132,0.03465191340573502,0.048075307205783645,0.015173952668686257,,7.509920156516269e-20,,
62,,,0.0314272597095286,0.018041295089066635,0.07974405854137463,0.05258244823982007,,-0.0,,
