,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP
0,,,,0.04554007346550499,0.034997772672562905,0.005502377777390625,0.0,,0.0,
1,,,,0.0,0.0034930425574937404,0.006355329205071608,0.0,,0.0,
2,,,,0.026370098366041584,0.04189469180740647,0.004565875862052843,0.05794975672077149,,0.0,
3,,,,0.0,0.004142814380967264,0.01944957843086187,0.03595333756993345,,0.0,
4,,,,0.02960852676257685,0.005264099346859436,0.026197558457521357,0.04988779065100808,,0.0,
5,,,,0.0753983177861153,0.06131676023430375,0.00021269700638743556,0.06232036944546163,,0.0,
6,,,,0.024888621493743927,0.029889080474995656,0.0006662266251057161,0.0,,0.0,
7,,,,0.027088619066520648,0.01758031469601092,1.367952323793469e-06,0.025341881893107692,,0.0,
8,,,,0.01610208083635562,0.006791627859625929,0.025389596852502933,0.0330886696830156,,0.0,
9,,,,0.035484395568398316,0.034168749364051,0.05292343044890757,0.12372546374948291,,0.0,
10,,,,0.036316563390142845,0.021469822694010664,0.013770072914187009,0.04812656316215246,,0.0,
11,,,,0.0,0.021965123265284606,0.0763105196384117,0.03590941489793063,,0.0,
12,,,,0.008056719303899462,0.017845646709507716,0.008572388866535708,0.011421675426253981,,0.0,
13,,,,0.045457848963567145,0.0,0.06242036720627434,0.010729164996976431,,0.0,
14,,,,0.008696220509020742,0.0071981573106243025,0.05720201651476516,0.028795559370287965,,0.0,
15,,,,0.0,0.0,0.0,0.0,,0.0,
16,,,,0.0,0.0,0.0,0.0,,0.0,
17,,,,0.0,0.0,0.0,0.0,,0.0,
18,,,,0.0,0.0,0.0,0.0,,0.0,
19,,,,0.0,0.0,0.0,0.0,,0.0,
20,,,,0.007973535824163913,0.052089187347819185,0.0,0.0,,0.0,
21,,,,0.005587667509675397,0.016774325290993323,0.07874966656880125,0.024614973791471893,,0.0,
22,,,,0.019917470186850313,0.003550822350416441,0.04472252182265131,0.010211641489231996,,0.0,
23,,,,0.007301391454430044,0.019711760387401512,0.012113318540669308,0.0,,0.0,
24,,,,0.009733307377846986,0.010129928019449903,0.0033460725617805026,0.0,,0.0,
25,,,,0.032434139514281014,0.013274172252209194,0.0,0.018535307219565676,,0.0,
26,,,,0.011638589401569694,0.00903163186715033,0.08430814103465803,0.017667294905529703,,0.0,
27,,,,0.0,0.010759251329183216,0.0008420067788469026,0.0,,0.0,
28,,,,0.013293397231883141,0.020211255214752956,8.294535180889582e-05,0.010562586217247554,,0.0,
29,,,,0.02244681935058538,0.03502744014668141,0.010928980235641431,0.05181031302018666,,0.0,
30,,,,0.0,0.0,0.0,0.0,,0.0,
31,,,,0.0,0.0,0.0,0.0,,0.0,
32,,,,0.0,0.0,0.0,0.0,,0.0,
33,,,,0.0,0.0,0.0,0.0,,0.0,
34,,,,0.0,0.0,0.0,0.0,,0.0,
35,,,,0.02228857659619737,0.037353094390834736,0.015520304387897232,0.007067719942690786,,0.0,
36,,,,0.04047436636733985,0.0029413994236675844,0.013511020940088898,0.0,,0.0,
37,,,,0.006745185090100402,0.0038297650046563623,0.018341843966123515,0.009008793823400705,,0.0,
38,,,,0.029175840566935805,0.003640944134479014,0.00461882963598235,0.05464787497290321,,0.0,
39,,,,0.0065930376761191055,0.02043658550081978,0.06617916817411469,0.017222288590268107,,0.0,
40,,,,0.0,0.0,0.0,0.0,,0.0,
41,,,,0.0,0.0,0.0,0.0,,0.0,
42,,,,0.0,0.0,0.0,0.0,,0.0,
43,,,,0.0,0.0,0.0,0.0,,0.0,
44,,,,0.0,0.0,0.0,0.0,,0.0,
45,,,,0.035317228807627755,0.0353823973309151,0.03999909826415504,0.0008797009631178333,,0.0,
46,,,,0.015425771788608563,0.01231643365979217,0.0044500289843977,0.00686594387339844,,0.0,
47,,,,0.03393791954055194,0.03054674032314377,0.0,0.021536074687995618,,0.0,
48,,,,0.005406535908299445,0.0030992473958933843,0.005449966080823205,0.0,,0.0,
49,,,,0.026650427194385352,0.007248264310179916,0.010560104633135373,0.0,,0.0,
50,,,,0.019368930113322184,0.03542301609112833,0.0,0.0,,0.0,
51,,,,0.06947329130148948,0.003326618337251449,0.0043066986758332065,0.046532798114175704,,0.0,
52,,,,0.012808565319394161,0.027199040861449236,0.021878568872158603,0.02339218709124582,,0.0,
53,,,,0.03993055026945961,0.005760162314312356,0.012364771785534797,0.0,,0.0,
54,,,,0.009640467401725333,0.003953974716545299,0.012276869434430895,0.06706887259219427,,0.0,
55,,,,0.03207343459247721,0.011891310344690887,0.0,7.996928558458156e-07,,0.0,
56,,,,0.0,0.006967839015406721,0.015143918990076083,0.021235676440683755,,0.0,
57,,,,0.031171699295345752,0.021067633253229495,0.03689914363120033,0.011188369456120993,,0.0,
58,,,,0.005270579586137872,0.007890288220652597,0.012539973129996121,0.01174601915584833,,0.0,
59,,,,0.013313372381646227,0.045087045778284915,2.0733305655416343e-06,0.0,,0.0,
60,,,,0.0038229922971444417,0.028827246641287003,0.060344708954084815,0.02343885653891016,,0.0,
61,,,,0.022612317635740276,0.10186864091572612,0.009474578693161888,0.0,,0.0,
62,,,,0.009164506906778523,0.04536483445589194,0.04150527278308242,0.02151625985457471,,0.0,
