,Mean,Median,RF,ExtraTrees,GradBoost,AdaBoost,GP,ElasticNet,MLP
0,,,0.0,0.0,0.0063624072092484,0.02298569174403987,,0.0,
1,,,0.0009635039009047138,0.007519144595500363,0.0,0.011142840075869466,,0.0,
2,,,0.04756830669050981,0.016509982854049816,0.04956873615885812,0.025557625725786952,,0.0,
3,,,0.005939448680858936,0.0046339956428978635,0.0014322514742199609,0.019608453857417975,,0.0,
4,,,0.004937484538619011,0.064621173728537,0.008054713196291854,0.0006550698717374791,,0.0,
5,,,0.0,0.0,6.541642210620445e-05,0.008961086721241934,,0.0,
6,,,0.01006213858018199,0.0,0.0006335940232924072,0.00504532872464182,,0.0,
7,,,0.02947978494045444,0.02056765440449184,0.03281983059590581,0.0473256378704878,,0.0,
8,,,0.024698133933250634,0.0076768760697296145,0.010827846410655765,0.01982347782450422,,0.0,
9,,,0.02455618122321667,0.11493457480740561,0.05330267789088458,0.023481881748416783,,0.0,
10,,,0.0,0.00022697287458262015,0.010637297465828914,0.007880613681559935,,0.0,
11,,,0.02596953358412184,0.00816426201666333,0.05060070897677778,0.028672681167073756,,0.0,
12,,,0.0,0.004152378672436212,0.0,0.0018215448533787648,,0.0,
13,,,0.029493755735094912,0.02730584066673892,0.004624126644104306,0.01235467653985728,,0.0,
14,,,0.0,0.022378014145208857,0.020878098159936142,0.034126000239942486,,0.0,
15,,,0.0,0.0,0.0,0.0,,0.0,
16,,,0.0,0.0,0.0,0.0,,0.0,
17,,,0.0,0.0,0.0,0.0,,0.0,
18,,,0.0,0.0,0.0,0.0,,0.0,
19,,,0.0,0.0,0.0,0.0,,0.0,
20,,,0.05095641328066454,0.033509211767477856,0.013834418988504371,0.057244896038363476,,0.0,
21,,,0.002591438138118281,0.0041533883350743156,0.0050220879889183384,0.004503848612128509,,0.0,
22,,,0.021030593513496128,0.020687418638548734,0.027691112516829926,0.0344924439334982,,0.0,
23,,,0.013862768290923084,0.01464226624422274,0.044815388441346894,0.0428930577177083,,0.0,
24,,,0.07664112367375595,0.03500147662377308,0.00347096322616164,0.01573301887122705,,0.0,
25,,,0.0,0.011016409235552112,0.012152746719601577,0.015354289436542694,,0.0,
26,,,0.02657349943567977,0.03777057387811199,0.02589315529775952,0.0377112797251157,,0.0,
27,,,0.03843545652507352,0.005396265063138774,0.0,0.021197892067531383,,0.0,
28,,,0.033414454390669465,0.006423504507777113,0.0646281243606639,0.06413943577517854,,0.0,
29,,,0.04340647977321449,0.009799514563117614,0.005736060273392075,0.009881157307233648,,0.0,
30,,,0.0,0.0,0.0,0.0,,0.0,
31,,,0.0,0.0,0.0,0.0,,0.0,
32,,,0.0,0.0,0.0,0.0,,0.0,
33,,,0.0,0.0,0.0,0.0,,0.0,
34,,,0.0,0.0,0.0,0.0,,0.0,
35,,,0.020307931682585868,0.032613342335827994,0.03309296793542825,0.017602273965269928,,0.0,
36,,,0.003364544564897965,1.8365577444721052e-06,0.00016256574854679585,0.0131115848264028,,0.0,
37,,,0.004210459038044194,0.0027498095188514585,0.002857873542673778,0.022010314237851228,,0.0,
38,,,0.03245840636002355,0.012324639433137117,0.11596718481703974,0.00978734538820949,,0.0,
39,,,0.022244825653213705,0.007169316545056833,0.0,0.012685722763285853,,0.0,
40,,,0.0,0.0,0.0,0.0,,0.0,
41,,,0.0,0.0,0.0,0.0,,0.0,
42,,,0.0,0.0,0.0,0.0,,0.0,
43,,,0.0,0.0,0.0,0.0,,0.0,
44,,,0.0,0.0,0.0,0.0,,0.0,
45,,,0.0,0.0,0.022105992341200562,0.016309632061428766,,0.0,
46,,,0.005197845875947293,7.41727489299863e-06,0.0053492678761925035,0.012898577122617019,,0.0,
47,,,0.0,0.03055138485124454,0.0,0.006558968692458064,,0.0,
48,,,0.0038187911073549546,0.025497396535306464,0.02958152931302113,0.019627263235479298,,0.0,
49,,,0.05235516114005724,0.010488904627931162,0.0417659517673063,0.02144027475211607,,0.0,
50,,,0.0,0.06819985676178987,0.00011627088846351689,0.012379858419860197,,0.0,
51,,,0.0035671188981093254,0.042730641624504996,0.0,0.006846316540520269,,0.0,
52,,,0.12752347664169092,0.0,0.14798902484717666,0.022465491956774702,,0.0,
53,,,0.0,2.3393110725113298e-07,0.002792369227498415,0.014259852897235607,,0.0,
54,,,0.012207797252048215,0.02040514733978181,0.0,0.015484439198491084,,0.0,
55,,,0.0,0.07199621604122612,0.00195343744278114,0.019921394191570664,,0.0,
56,,,0.011761975336381628,0.041277602152793906,0.014434188144299314,0.004645178709102929,,0.0,
57,,,0.009032939149209803,2.9369628301388694e-06,0.018712465039726782,0.029970249871373714,,0.0,
58,,,0.009783143890639789,0.005743076138665154,0.005907645506812668,0.007229391082667243,,0.0,
59,,,0.03931714638730092,0.021223352609651316,0.0452763856857233,0.03494991423772699,,0.0,
60,,,0.03022121484440546,0.027732193010392668,0.007995476198179603,0.038081596155523346,,-0.0,
61,,,0.07350378133999289,0.08209544477455918,0.035948739883390556,0.024455035019549674,,0.0030252242786530732,
62,,,0.028542942009288065,0.020098351637668203,0.014938901353250593,0.044685394544001195,,-0.0,
