,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP
0,,,,0.0200797842342632,0.0,0.10119205993788896,0.13744889141101457,,250.26524521043112,
1,,,,0.09818254747762527,0.045042735039165935,0.002988657902274502,0.1193838619565012,,111.72656447837338,
2,,,,0.005849183640256498,0.10341147988907082,1.807679083957368e-06,0.0,,12.52303163929224,
3,,,,0.07096366492605372,0.04402067747753487,0.009017954409519158,0.14523166784959465,,4.988590497667965,
4,,,,0.02066875322048125,0.07156484862878197,0.05498954573302352,0.01239050581154288,,33.58041229981253,
5,,,,0.08960905534866241,0.0071285174647532324,0.05648826198356814,0.06764779484298283,,0.11742925143969554,
6,,,,0.0,0.0,0.0,0.0,,0.0,
7,,,,0.0,0.0,0.0,0.0,,0.0,
8,,,,0.0651553465329719,0.11563445112860593,0.05735536744001839,0.0068144497931323265,,1.0024845869905914,
9,,,,0.02558579092248674,0.0511051555105468,0.06629231073920012,0.014666130844869622,,91.85954799218509,
10,,,,0.05037773271310898,0.05466367272766361,0.005261427810173887,0.004358476825363988,,15.29770031255773,
11,,,,0.09440434537804006,0.08267048743432201,0.06422370845357502,0.0961858496297979,,-19.960349026922728,
12,,,,0.0,0.0,0.0,0.0,,0.0,
13,,,,0.0,0.0,0.0,0.0,,0.0,
14,,,,0.008249244364194618,0.0038466062830137733,0.04238226453227354,0.060136442896897055,,-128.3884839450912,
15,,,,0.061660259124649355,0.036560986879757576,0.043800551339185555,0.06958515647770545,,-143.42404289345916,
16,,,,0.0,0.0,0.0,0.0,,0.0,
17,,,,0.0,0.0,0.0,0.0,,0.0,
18,,,,0.06426821872460399,0.016762771090370155,0.029297225579747566,0.0,,40.14881042506893,
19,,,,0.03853470487985343,0.02468451933906597,0.052712525123221735,0.1087638351023141,,-375.5604301446122,
20,,,,0.029020539713755067,0.03741341174110043,0.0,0.0025244293399186916,,237.0189801255512,
21,,,,0.08417806395074329,0.03012472190923098,0.032313234577479914,0.036692541350464826,,-18.232129327482266,
22,,,,0.08904285614983481,0.07900798470858625,0.020970604809716648,0.013797428032582451,,10.8413677626726,
23,,,,0.024941524255264535,0.1299957215007586,0.029905146543364552,0.035767343707802775,,-55.780057032403235,
24,,,,0.028608385749189287,0.012858646938690219,0.10924563054979326,0.03973159852932301,,0.09976784619112417,
25,,,,0.02200767170945906,0.02303935974131968,0.10172878175987858,0.016669880223085073,,0.05845822519635946,
26,,,,0.008612326984502545,0.030463244567661203,0.11983293309701307,0.012203715375106582,,0.04048498395294566,
